frame,track,score,x,y,hit_time,hit_confirmed,redirects
94362,7508,0.0883,1271.5,1215.3,0.250,True,0
94399,7512,0.0860,1276.9,1049.8,0.250,True,0
94524,7514,0.0506,744.1,643.7,0.250,True,0
94619,7516,0.0804,1440.4,958.1,0.250,True,0
94666,7518,0.1227,1425.6,877.1,0.250,True,0
94704,7522,0.0887,759.9,1304.2,0.250,True,0
94741,7524,0.0668,1002.3,1283.2,0.250,True,0
94964,7525,0.0700,862.2,1357.2,0.250,True,0
95019,7526,0.0985,284.9,889.2,0.250,True,0
95058,7530,0.1192,576.1,988.2,0.250,True,0
95097,7533,0.1000,639.0,1054.7,0.250,True,0
95136,7537,0.0993,1341.8,1125.8,0.250,True,0
95190,7538,0.0635,533.6,801.6,0.250,True,0
95250,7540,0.0995,797.9,1029.4,0.250,True,0
95345,7542,0.0591,1244.8,1024.9,0.250,True,0
95631,7545,0.0466,516.8,1287.8,0.250,True,0
95670,7549,0.0790,1022.3,1206.8,0.250,True,0
95837,7551,0.1226,872.9,1337.8,0.250,True,0
96045,7553,0.1393,987.6,1382.2,0.250,True,0
96084,7557,0.1032,688.0,1294.6,0.250,True,0
96123,7562,0.1276,1016.8,1157.4,0.250,True,0
96343,7567,0.0411,447.5,436.0,0.250,True,0
96482,7568,0.0755,694.6,1280.7,0.250,True,0
96525,7573,0.1290,778.7,1199.0,0.250,True,0
96564,7578,0.1307,848.3,1341.7,0.250,True,0
96603,7585,0.0851,484.9,1172.5,0.250,True,0
96641,7589,0.0933,906.5,1408.2,0.250,True,0
96678,7593,0.1014,891.9,1235.8,0.250,True,0
96717,7602,0.0659,950.3,973.4,0.250,True,0
96756,7608,0.1016,1424.5,1041.8,0.250,True,0
96796,7613,0.0732,687.1,1180.7,0.250,True,0
96834,7620,0.0911,605.3,1083.0,0.250,True,0
96873,7626,0.1321,758.6,1207.9,0.250,True,0
96921,7627,0.0625,1305.3,399.0,0.250,True,0
96968,7628,0.0804,653.7,648.2,0.250,True,0
97008,7630,0.0615,787.1,1007.3,0.250,True,0
97080,7636,0.1029,1251.9,618.5,0.250,True,0
97133,7638,0.0699,497.1,1082.2,0.250,True,0
97197,7641,0.0783,454.2,723.0,0.250,True,0
97236,7644,0.1127,453.7,879.4,0.250,True,0
97273,7646,0.0956,867.3,1418.2,0.250,True,0
97344,7653,0.0453,1457.7,863.6,0.250,True,0
97383,7658,0.0683,821.2,1296.7,0.250,True,0
97438,7660,0.0501,575.5,657.4,0.250,True,0
97500,7662,0.0865,600.7,1235.0,0.250,True,0
97539,7668,0.1437,524.8,1151.0,0.250,True,0
97703,7670,0.0670,680.7,1334.7,0.250,True,0
97740,7672,0.0575,1503.5,695.9,0.250,True,0
98184,7677,0.0993,933.3,948.4,0.250,True,0
98223,7685,0.1183,1217.3,910.9,0.250,True,0
98262,7692,0.1132,1547.6,703.6,0.250,True,0
98350,7694,0.0633,1334.6,444.4,0.250,True,0
98399,7695,0.0576,707.5,1362.1,0.250,True,0
98436,7697,0.1338,628.9,985.4,0.250,True,0
98489,7701,0.0993,747.5,333.5,0.250,True,0
98529,7703,0.0644,1528.2,833.5,0.250,True,0
98568,7705,0.0834,881.5,1239.1,0.250,True,0
98676,7709,0.0666,1507.4,881.0,0.250,True,0
98715,7715,0.1387,1374.6,1021.0,0.250,True,0
98754,7717,0.0692,332.7,695.6,0.250,True,0
98812,7719,0.0447,1124.4,468.7,0.250,True,0
98849,7720,0.0680,287.0,737.6,0.250,True,0
98959,7722,0.0930,588.6,379.9,0.250,True,0
98997,7725,0.0918,635.2,1220.5,0.250,True,0
99034,7727,0.1525,607.5,1205.9,0.250,True,0
99104,7728,0.0736,973.6,264.8,0.250,True,0
99159,7732,0.0712,528.0,1266.8,0.250,True,0
99200,7734,0.1263,767.7,1326.6,0.250,True,0
99237,7737,0.1209,620.9,1293.9,0.250,True,0
99311,7740,0.0771,1387.2,807.5,0.250,True,0
99372,7742,0.0866,1246.7,567.0,0.250,True,0
99409,7744,0.1450,1356.4,718.0,0.250,True,0
99451,7745,0.0936,1159.5,1146.9,0.250,True,0
99488,7747,0.0790,1491.4,939.8,0.250,True,0
99525,7749,0.0990,1098.1,1340.5,0.250,True,0
99584,7751,0.0895,395.7,1076.3,0.250,True,0
99621,7753,0.0914,573.9,692.1,0.250,True,0
99680,7754,0.0619,1511.7,875.5,0.250,True,0
99763,7757,0.0615,1194.7,662.2,0.250,True,0
99804,7758,0.0966,1149.2,1227.3,0.250,True,0
99873,7762,0.1068,819.7,1409.7,0.250,True,0
100071,7766,0.1016,414.7,1044.5,0.250,True,0
100131,7769,0.1195,325.7,790.9,0.250,True,0
100177,7772,0.0689,465.9,914.9,0.250,True,0
100214,7773,0.0840,1137.0,502.6,0.250,True,0
100251,7774,0.0654,1380.9,1122.9,0.250,True,0
100305,7779,0.1180,1153.3,1307.0,0.250,True,0
100344,7787,0.1197,1007.7,1047.7,0.250,True,0
100383,7793,0.1323,1345.2,1053.0,0.250,True,0
100422,7797,0.0715,1464.7,1042.5,0.250,True,0
100461,7803,0.0497,523.8,395.4,0.250,True,0
100500,7809,0.0617,778.7,1397.6,0.250,True,0
100587,7811,0.1263,649.3,1301.5,0.250,True,0
100625,7814,0.0999,993.0,1236.2,0.250,True,0
100686,7820,0.1046,1185.5,1015.3,0.250,True,0
100725,7825,0.0752,689.4,920.2,0.250,True,0
100763,7827,0.0617,684.4,548.9,0.250,True,0
100860,7831,0.0587,1098.3,360.5,0.250,True,0
100902,7832,0.0844,666.1,814.4,0.250,True,0
100940,7834,0.1251,924.9,769.2,0.250,True,0
100977,7838,0.1024,583.3,810.7,0.250,True,0
101016,7843,0.0934,709.1,1170.3,0.250,True,0
101055,7850,0.1370,857.4,1315.7,0.250,True,0
101112,7852,0.0538,1435.2,1214.9,0.250,True,0
101163,7853,0.0489,337.5,931.1,0.250,True,0
101249,7860,0.0673,1284.6,1231.5,0.250,True,0
101286,7864,0.0653,1003.5,1271.0,0.250,True,0
101323,7867,0.1006,641.4,626.4,0.250,True,0
101361,7871,0.0808,1434.0,1077.9,0.250,True,0
101415,7873,0.0818,1046.9,1301.3,0.250,True,0
101454,7877,0.1240,1074.9,1152.7,0.250,True,0
101493,7882,0.1071,1347.2,545.0,0.250,True,0
101531,7884,0.0544,459.8,1165.9,0.250,True,0
101568,7886,0.1205,558.0,866.4,0.250,True,0
101607,7893,0.1557,467.3,922.5,0.250,True,0
101646,7894,0.1020,303.5,712.2,0.250,True,0
101686,7895,0.0860,898.3,1023.5,0.250,True,0
101724,7899,0.1091,1149.2,1031.8,0.250,True,0
101761,7901,0.0570,678.5,1204.3,0.250,True,0
101798,7902,0.1403,702.2,1242.9,0.250,True,0
101910,7904,0.0938,1538.3,908.2,0.250,True,0
102061,7905,0.0755,633.5,780.4,0.250,True,0
102099,7909,0.0707,1007.8,1255.8,0.250,True,0
102138,7914,0.1102,799.0,1136.8,0.250,True,0
102177,7920,0.1272,1115.0,955.2,0.250,True,0
102231,7921,0.0810,334.3,779.4,0.250,True,0
102297,7923,0.1298,385.2,1074.9,0.250,True,0
102336,7928,0.1246,775.6,903.9,0.250,True,0
102375,7934,0.1257,856.5,591.0,0.250,True,0
102502,7941,0.0901,1263.4,922.7,0.250,True,0
102539,7943,0.1277,1432.7,1062.8,0.250,True,0
102576,7944,0.1050,1517.1,841.0,0.250,True,0
102619,7946,0.0535,317.8,812.7,0.250,True,0
102669,7948,0.1006,634.4,657.2,0.250,True,0
102879,7953,0.1149,448.1,589.8,0.250,True,0
102966,7956,0.0733,669.4,1317.5,0.250,True,0
103059,7957,0.1068,793.2,1250.6,0.250,True,0
103097,7959,0.0684,651.3,1106.8,0.250,True,0
103134,7960,0.1345,521.7,1110.6,0.250,True,0
103476,7964,0.0713,465.3,998.3,0.250,True,0
103605,7972,0.0855,900.8,558.1,0.250,True,0
103716,7975,0.0437,703.2,1385.8,0.250,True,0
103753,7976,0.0328,675.8,250.6,0.250,True,0
103791,7985,0.0876,1483.3,610.3,0.250,True,0
103828,7991,0.0986,1335.7,1135.4,0.250,True,0
103919,7992,0.0902,548.7,1278.9,0.250,True,0
103965,7996,0.0490,1249.8,1152.4,0.250,True,0
104026,7997,0.0650,1412.8,910.7,0.250,True,0
104064,7998,0.0419,556.2,1124.2,0.250,True,0
104160,7999,0.0601,1091.3,304.4,0.250,True,0
104247,8001,0.0983,1053.6,639.7,0.250,True,0
104339,8007,0.1284,1190.6,748.2,0.250,True,0
104544,8011,0.0972,539.8,723.8,0.250,True,0
104598,8013,0.1136,456.8,1199.0,0.250,True,0
104636,8015,0.0481,1357.5,396.2,0.250,True,0
104673,8017,0.0435,442.6,1063.0,0.250,True,0
104716,8019,0.0362,1400.3,633.6,0.250,True,0
105014,8020,0.0709,903.8,1135.2,0.250,True,0
105051,8023,0.0652,1185.8,1178.4,0.250,True,0
105090,8029,0.1432,1067.2,1066.0,0.250,True,0
105129,8038,0.1287,1016.2,1344.6,0.250,True,0
105168,8042,0.1308,775.0,1351.3,0.250,True,0
105207,8051,0.1494,827.1,1397.5,0.250,True,0
105252,8053,0.1433,807.4,1405.4,0.250,True,0
105296,8055,0.0700,884.9,295.4,0.250,True,0
105396,8057,0.1131,451.6,420.2,0.250,True,0
105435,8062,0.1158,494.5,808.7,0.250,True,0
105500,8064,0.0886,916.6,1168.9,0.250,True,0
105537,8065,0.1163,1020.4,1126.8,0.250,True,0
105576,8070,0.1331,941.0,1062.1,0.250,True,0
105615,8079,0.1256,936.1,1389.4,0.250,True,0
105870,8083,0.1326,1138.3,1222.8,0.250,True,0
106109,8085,0.0710,692.4,218.7,0.250,True,0
106146,8087,0.0426,870.3,1362.7,0.250,True,0
106183,8089,0.0903,1196.2,1274.4,0.250,True,0
106242,8092,0.0994,791.7,1196.0,0.250,True,0
106287,8098,0.0954,853.6,821.2,0.250,True,0
106324,8101,0.1151,1012.4,1027.5,0.250,True,0
106362,8103,0.1066,1442.4,1074.1,0.250,True,0
106401,8106,0.0932,665.8,1143.4,0.250,True,0
106444,8110,0.0823,1329.5,1216.1,0.250,True,0
106491,8111,0.0969,1007.1,1375.4,0.250,True,0
106621,8114,0.0451,1505.5,731.1,0.250,True,0
106662,8119,0.0753,1515.2,712.2,0.250,True,0
106701,8123,0.0745,600.2,716.5,0.250,True,0
106753,8125,0.0732,1311.0,1059.2,0.250,True,0
106833,8126,0.0343,693.7,150.5,0.250,True,0
106992,8129,0.0560,1005.5,1418.3,0.250,True,0
107029,8131,0.1033,535.2,1098.4,0.250,True,0
107154,8132,0.0348,1251.2,282.7,0.250,True,0
107285,8133,0.0599,473.6,1193.9,0.250,True,0
107349,8135,0.1157,956.6,1446.8,0.250,True,0
107388,8139,0.0877,1051.9,883.2,0.250,True,0
107427,8143,0.1278,1192.6,1082.1,0.250,True,0
107606,8148,0.1073,1364.1,1025.5,0.250,True,0
107643,8150,0.0758,1015.9,643.8,0.250,True,0
107695,8152,0.0751,1042.4,644.8,0.250,True,0
107901,8155,0.1044,993.2,1239.2,0.250,True,0
107940,8165,0.0846,586.2,1140.1,0.250,True,0
107979,8173,0.1024,528.2,1172.3,0.250,True,0
108021,8178,0.1324,585.6,1145.9,0.250,True,0
108060,8182,0.1373,679.7,1292.4,0.250,True,0
108102,8187,0.0698,790.5,1169.1,0.250,True,0
108160,8189,0.0882,601.3,1085.7,0.250,True,0
108219,8194,0.1088,899.1,609.2,0.250,True,0
108258,8198,0.0717,631.4,1259.5,0.250,True,0
