frame,track,x,y,vx,vy,speed,state,cov
56171,4333,991.0,1318.0,0.00,0.00,0.00,0,12.01
56172,4328,1540.0,824.5,0.22,0.15,0.26,0,6.31
56172,4330,929.2,1317.4,0.00,-0.30,0.30,0,6.31
56172,4329,1163.3,849.7,-0.02,0.02,0.02,0,9.52
56174,4328,1540.1,824.6,0.22,0.15,0.26,0,9.97
56174,4330,929.2,1317.4,0.00,-0.30,0.30,0,9.97
56174,4329,1163.3,849.7,-0.02,0.02,0.02,0,13.29
56175,4328,1540.1,824.6,0.22,0.15,0.26,0,12.12
56175,4330,929.2,1317.3,0.00,-0.30,0.30,0,12.12
56175,4329,1163.3,849.7,-0.02,0.02,0.02,0,15.46
56176,4328,1540.1,824.6,0.22,0.15,0.26,0,14.47
56176,4330,929.2,1317.3,0.00,-0.30,0.30,0,14.47
56207,4335,1495.0,615.0,0.00,0.00,0.00,0,12.01
56207,4336,1493.0,626.0,0.00,0.00,0.00,0,12.01
56207,4337,889.0,990.0,0.00,0.00,0.00,0,12.01
56207,4338,533.0,1106.0,0.00,0.00,0.00,0,12.01
56207,4339,728.0,1217.0,0.00,0.00,0.00,0,12.01
56207,4340,730.0,1223.0,0.00,0.00,0.00,0,12.01
56209,4341,1498.0,601.0,0.00,0.00,0.00,0,12.01
56209,4342,545.0,1081.0,0.00,0.00,0.00,0,12.01
56209,4343,871.0,1119.0,0.00,0.00,0.00,0,12.01
56209,4344,726.0,1215.0,0.00,0.00,0.00,0,12.01
56210,4341,1498.3,600.0,0.01,-0.02,0.02,0,7.46
56210,4342,545.0,1081.0,0.00,0.00,0.00,0,14.02
56210,4343,870.0,1119.7,-0.02,0.01,0.02,0,7.46
56210,4344,726.0,1214.3,0.00,-0.01,0.01,0,7.46
56210,4345,1501.0,587.0,0.00,0.00,0.00,0,12.00
56210,4346,887.0,1120.0,0.00,0.00,0.00,0,12.00
56210,4347,722.0,1219.0,0.00,0.00,0.00,0,12.00
56211,4341,1499.0,595.4,0.04,-0.22,0.22,0,6.29
56211,4343,873.4,1120.0,0.12,0.03,0.13,0,6.29
56211,4344,725.0,1215.5,-0.04,0.04,0.06,0,6.29
56211,4342,545.0,1081.0,0.00,0.00,0.00,0,16.05
56213,4341,1499.0,595.3,0.04,-0.22,0.22,0,9.89
56213,4343,873.4,1120.0,0.12,0.03,0.13,0,9.89
56213,4344,725.0,1215.6,-0.04,0.04,0.06,0,9.89
56213,4342,545.0,1081.0,0.00,0.00,0.00,0,19.80
56214,4341,1499.0,595.3,0.04,-0.22,0.22,0,12.04
56214,4343,873.4,1120.0,0.12,0.03,0.13,0,12.04
56214,4344,725.0,1215.6,-0.04,0.04,0.06,0,12.04
56215,4341,1499.0,595.3,0.04,-0.22,0.22,0,14.37
56215,4343,873.4,1120.0,0.12,0.03,0.13,0,14.37
56215,4344,725.0,1215.6,-0.04,0.04,0.06,0,14.37
56289,4348,413.0,996.0,0.00,0.00,0.00,0,12.01
56290,4348,414.3,996.0,0.03,0.00,0.03,0,7.47
56291,4348,414.3,996.0,0.03,0.00,0.03,0,9.52
56291,4349,903.0,1180.0,0.00,0.00,0.00,0,12.01
56293,4348,414.3,996.0,0.03,0.00,0.03,0,13.28
56293,4349,903.0,1180.0,0.00,0.00,0.00,0,15.12
56294,4348,414.3,996.0,0.03,0.00,0.03,0,15.46
56294,4349,903.0,1180.0,0.00,0.00,0.00,0,17.24
56295,4349,903.0,1180.0,0.00,0.00,0.00,0,19.48
56336,4350,747.0,1382.0,0.00,0.00,0.00,0,12.01
56338,4352,776.0,1376.0,0.00,0.00,0.00,0,12.01
56338,4353,760.0,1378.0,0.00,0.00,0.00,0,12.01
56339,4352,775.3,1375.7,-0.02,-0.01,0.02,0,7.48
56339,4353,769.8,1377.3,0.24,-0.02,0.24,0,7.48
56340,4352,778.9,1375.8,0.22,-0.00,0.22,0,6.31
56342,4352,778.9,1375.8,0.22,-0.00,0.22,0,9.98
56343,4352,778.9,1375.8,0.22,-0.00,0.22,0,12.13
56344,4352,778.9,1375.8,0.22,-0.00,0.22,0,14.53
56375,4354,617.0,817.0,0.00,0.00,0.00,0,12.01
56375,4355,626.0,823.0,0.00,0.00,0.00,0,12.01
56375,4356,1422.0,973.0,0.00,0.00,0.00,0,12.01
56375,4357,1407.0,993.0,0.00,0.00,0.00,0,12.01
56375,4358,1397.0,1004.0,0.00,0.00,0.00,0,12.01
56377,4360,639.0,834.0,0.00,0.00,0.00,0,12.01
56377,4361,1454.0,927.0,0.00,0.00,0.00,0,12.01
56377,4362,897.0,1324.0,0.00,0.00,0.00,0,12.01
56377,4363,873.0,1327.0,0.00,0.00,0.00,0,12.01
56378,4360,641.3,835.3,0.05,0.03,0.06,0,7.47
56378,4361,1453.7,927.3,-0.01,0.01,0.01,0,7.47
56378,4362,897.0,1323.7,0.00,-0.01,0.01,0,7.47
56378,4363,873.0,1327.0,0.00,0.00,0.00,0,14.03
56378,4364,1459.0,912.0,0.00,0.00,0.00,0,12.01
56379,4360,644.6,837.5,0.26,0.17,0.31,0,6.31
56379,4361,1455.0,923.9,0.08,-0.21,0.22,0,6.31
56379,4362,897.0,1323.7,0.00,-0.01,0.01,0,9.52
56379,4363,873.0,1327.0,0.00,0.00,0.00,0,16.09
56381,4360,644.6,837.6,0.26,0.17,0.31,0,9.96
56381,4361,1455.1,923.8,0.08,-0.21,0.22,0,9.96
56381,4362,897.0,1323.7,0.00,-0.01,0.01,0,13.28
56381,4363,873.0,1327.0,0.00,0.00,0.00,0,19.94
56382,4360,644.6,837.6,0.26,0.17,0.31,0,12.10
56382,4361,1455.1,923.8,0.08,-0.21,0.22,0,12.10
56382,4362,897.0,1323.7,0.00,-0.01,0.01,0,15.43
56383,4360,644.6,837.6,0.26,0.17,0.31,0,14.44
56383,4361,1455.1,923.8,0.08,-0.21,0.22,0,14.44
56414,4366,1171.0,1039.0,0.00,0.00,0.00,0,12.01
56415,4366,1172.3,1040.0,0.03,0.02,0.04,0,7.49
56416,4366,1174.3,1041.0,0.20,0.11,0.23,0,6.31
56418,4366,1174.3,1041.0,0.20,0.11,0.23,0,9.93
56419,4366,1174.3,1041.1,0.20,0.11,0.23,0,12.06
56420,4366,1174.4,1041.1,0.20,0.11,0.23,0,14.40
56452,4369,621.0,1263.0,0.00,0.00,0.00,0,12.03
56452,4370,634.0,1263.0,0.00,0.00,0.00,0,12.03
56453,4369,624.9,1263.0,0.17,0.00,0.17,0,7.48
56453,4370,638.3,1264.0,0.19,0.04,0.19,0,7.48
56454,4369,630.4,1263.8,0.56,0.06,0.57,0,6.29
56456,4369,630.5,1263.8,0.56,0.06,0.57,0,9.79
56457,4369,630.5,1263.8,0.56,0.06,0.57,0,11.98
56458,4369,630.5,1263.8,0.56,0.06,0.57,0,14.35
56489,4371,858.0,590.0,0.00,0.00,0.00,0,12.01
56489,4372,865.0,598.0,0.00,0.00,0.00,0,12.01
56489,4373,1244.0,943.0,0.00,0.00,0.00,0,12.01
56489,4374,1251.0,945.0,0.00,0.00,0.00,0,12.01
56491,4375,1264.0,951.0,0.00,0.00,0.00,0,12.01
56491,4376,1281.0,962.0,0.00,0.00,0.00,0,12.01
56492,4375,1269.2,954.3,0.12,0.08,0.15,0,7.47
56492,4376,1286.6,965.9,0.13,0.09,0.16,0,7.47
56493,4375,1276.6,959.3,0.59,0.40,0.71,0,6.30
56495,4375,1276.8,959.5,0.59,0.40,0.71,0,9.96
56496,4375,1276.8,959.5,0.59,0.40,0.71,0,12.11
56497,4375,1276.8,959.5,0.59,0.40,0.71,0,14.46
56528,4377,1138.0,1191.0,0.00,0.00,0.00,0,12.01
56528,4378,763.0,1267.0,0.00,0.00,0.00,0,12.01
56528,4379,766.0,1284.0,0.00,0.00,0.00,0,12.01
56530,4381,1137.0,1163.0,0.00,0.00,0.00,0,12.01
56530,4382,1137.0,1174.0,0.00,0.00,0.00,0,12.01
56530,4383,759.0,1236.0,0.00,0.00,0.00,0,12.01
56531,4381,1137.0,1161.7,0.00,-0.03,0.03,0,7.47
56531,4382,1137.0,1174.0,0.00,0.00,0.00,0,14.03
56531,4383,759.0,1236.0,0.00,0.00,0.00,0,14.03
56532,4381,1137.0,1157.9,0.00,-0.26,0.26,0,6.30
56532,4383,759.0,1236.0,0.00,0.00,0.00,0,16.08
56534,4381,1137.0,1157.8,0.00,-0.26,0.26,0,9.93
56534,4383,759.0,1236.0,0.00,0.00,0.00,0,19.90
56535,4381,1137.0,1157.8,0.00,-0.26,0.26,0,12.12
56536,4381,1137.0,1157.8,0.00,-0.26,0.26,0,14.46
56567,4384,739.0,896.0,0.00,0.00,0.00,0,12.01
56567,4385,739.0,912.0,0.00,0.00,0.00,0,12.01
56569,4386,641.0,431.0,0.00,0.00,0.00,0,12.01
56569,4387,740.0,929.0,0.00,0.00,0.00,0,12.01
56570,4386,647.9,432.3,0.17,0.03,0.17,0,7.47
56570,4387,740.3,931.3,0.01,0.06,0.06,0,7.47
56571,4386,651.5,433.0,0.39,0.07,0.40,0,6.30
56571,4387,740.5,933.8,0.02,0.21,0.21,0,6.30
56573,4386,651.6,433.0,0.39,0.07,0.40,0,9.93
56573,4387,740.5,933.8,0.02,0.21,0.21,0,9.93
56574,4386,651.6,433.0,0.39,0.07,0.40,0,12.11
56574,4387,740.5,933.9,0.02,0.21,0.21,0,12.11
56575,4386,651.6,433.0,0.39,0.07,0.40,0,14.45
56575,4387,740.5,933.9,0.02,0.21,0.21,0,14.45
56606,4388,752.0,1282.0,0.00,0.00,0.00,0,12.01
56606,4389,761.0,1283.0,0.00,0.00,0.00,0,12.01
56606,4390,791.0,1284.0,0.00,0.00,0.00,0,12.01
56608,4391,871.0,1293.0,0.00,0.00,0.00,0,12.01
56609,4391,871.0,1292.7,0.00,-0.01,0.01,0,7.47
56610,4391,871.0,1292.7,0.00,-0.01,0.01,0,9.50
56612,4391,871.0,1292.7,0.00,-0.01,0.01,0,13.23
56613,4391,871.0,1292.7,0.00,-0.01,0.01,0,15.35
56645,4393,889.0,844.0,0.00,0.00,0.00,0,12.01
56645,4394,855.0,1111.0,0.00,0.00,0.00,0,12.01
56645,4395,786.0,1114.0,0.00,0.00,0.00,0,12.01
56645,4396,814.0,1128.0,0.00,0.00,0.00,0,12.01
56645,4397,762.0,1154.0,0.00,0.00,0.00,0,12.01
56645,4398,700.0,1326.0,0.00,0.00,0.00,0,12.01
56645,4399,691.0,1334.0,0.00,0.00,0.00,0,12.01
56647,4402,912.0,817.0,0.00,0.00,0.00,0,12.01
56647,4403,902.0,832.0,0.00,0.00,0.00,0,12.01
56647,4404,897.0,1096.0,0.00,0.00,0.00,0,12.01
56647,4405,816.0,1096.0,0.00,0.00,0.00,0,12.01
56647,4406,798.0,1103.0,0.00,0.00,0.00,0,12.01
56647,4407,871.0,1105.0,0.00,0.00,0.00,0,12.01
56647,4408,681.0,1342.0,0.00,0.00,0.00,0,12.01
56647,4409,668.0,1347.0,0.00,0.00,0.00,0,12.01
56648,4402,911.7,817.3,-0.01,0.01,0.01,0,7.46
56648,4403,908.2,821.2,0.13,-0.22,0.25,0,7.46
56648,4404,896.7,1096.3,-0.01,0.01,0.01,0,7.46
56648,4405,815.7,1096.3,-0.01,0.01,0.01,0,7.46
56648,4406,806.5,1101.7,0.17,-0.03,0.18,0,7.46
56648,4407,871.0,1105.0,0.00,0.00,0.00,0,14.02
56648,4408,677.4,1343.3,-0.07,0.03,0.08,0,7.46
56648,4409,664.4,1347.0,-0.07,0.00,0.07,0,7.46
56648,4410,927.0,1087.0,0.00,0.00,0.00,0,12.00
56649,4402,913.8,812.9,0.09,-0.18,0.20,0,6.28
56649,4404,903.7,1094.4,0.29,-0.07,0.30,0,6.28
56649,4405,818.8,1097.5,0.13,0.06,0.14,0,6.28
56649,4408,672.4,1344.3,-0.29,0.07,0.30,0,6.28
56649,4407,871.0,1105.0,0.00,0.00,0.00,0,16.04
56651,4402,913.8,812.8,0.09,-0.18,0.20,0,9.71
56651,4404,903.8,1094.4,0.29,-0.07,0.30,0,9.71
56651,4405,818.9,1097.5,0.13,0.06,0.14,0,9.71
56651,4408,672.3,1344.3,-0.29,0.07,0.30,0,9.71
56651,4407,871.0,1105.0,0.00,0.00,0.00,0,19.61
56652,4402,913.8,812.8,0.09,-0.18,0.20,0,11.96
56652,4404,903.8,1094.4,0.29,-0.07,0.30,0,11.96
56652,4405,818.9,1097.5,0.13,0.06,0.14,0,11.96
56652,4408,672.3,1344.3,-0.29,0.07,0.30,0,11.96
56653,4402,913.8,812.8,0.09,-0.18,0.20,0,14.29
56653,4404,903.8,1094.4,0.29,-0.07,0.30,0,14.29
56653,4405,818.9,1097.5,0.13,0.06,0.14,0,14.29
56653,4408,672.3,1344.3,-0.29,0.07,0.30,0,14.29
56684,4412,1257.0,853.0,0.00,0.00,0.00,0,12.01
56684,4413,633.0,881.0,0.00,0.00,0.00,0,12.01
56684,4414,887.0,892.0,0.00,0.00,0.00,0,12.01
56684,4415,870.0,916.0,0.00,0.00,0.00,0,12.01
56684,4416,1069.0,1250.0,0.00,0.00,0.00,0,12.01
56684,4417,1058.0,1256.0,0.00,0.00,0.00,0,12.01
56684,4418,885.0,1430.0,0.00,0.00,0.00,0,12.01
56684,4419,883.0,1442.0,0.00,0.00,0.00,0,12.01
56686,4422,918.0,851.0,0.00,0.00,0.00,0,12.01
56686,4423,1278.0,852.0,0.00,0.00,0.00,0,12.01
56686,4424,635.0,868.0,0.00,0.00,0.00,0,12.01
56686,4425,903.0,871.0,0.00,0.00,0.00,0,12.01
56686,4426,1088.0,1241.0,0.00,0.00,0.00,0,12.01
56686,4427,1078.0,1246.0,0.00,0.00,0.00,0,12.01
56687,4422,918.0,851.0,0.00,0.00,0.00,0,7.46
56687,4423,1278.0,852.0,0.00,0.00,0.00,0,14.02
56687,4424,637.6,866.4,0.05,-0.03,0.06,0,7.46
56687,4425,903.0,871.0,0.00,0.00,0.00,0,14.02
56687,4426,1087.7,1241.0,-0.01,0.00,0.01,0,7.46
56687,4427,1084.2,1242.7,0.12,-0.06,0.14,0,7.46
56688,4424,639.8,865.0,0.14,-0.09,0.17,0,6.29
56688,4426,1089.8,1240.0,0.08,-0.04,0.09,0,6.29
56688,4422,918.0,851.0,0.00,0.00,0.00,0,9.49
56688,4423,1278.0,852.0,0.00,0.00,0.00,0,16.05
56688,4425,903.0,871.0,0.00,0.00,0.00,0,16.05
56690,4424,639.8,865.0,0.14,-0.09,0.17,0,9.88
56690,4426,1089.8,1240.0,0.08,-0.04,0.09,0,9.88
56690,4422,918.0,851.0,0.00,0.00,0.00,0,13.15
56690,4423,1278.0,852.0,0.00,0.00,0.00,0,19.79
56690,4425,903.0,871.0,0.00,0.00,0.00,0,19.79
56691,4424,639.8,865.0,0.14,-0.09,0.17,0,12.05
56691,4426,1089.8,1240.0,0.08,-0.04,0.09,0,12.05
56691,4422,918.0,851.0,0.00,0.00,0.00,0,15.32
56692,4424,639.8,865.0,0.14,-0.09,0.17,0,14.39
56692,4426,1089.8,1240.0,0.08,-0.04,0.09,0,14.39
56724,4430,543.0,856.0,0.00,0.00,0.00,0,12.04
56725,4430,543.0,856.0,0.00,0.00,0.00,0,14.08
56726,4430,543.0,856.0,0.00,0.00,0.00,0,16.15
56726,4431,1420.0,857.0,0.00,0.00,0.00,0,12.01
56726,4432,1019.0,1049.0,0.00,0.00,0.00,0,12.01
56726,4433,1003.0,1052.0,0.00,0.00,0.00,0,12.01
56726,4434,1010.0,1050.0,0.00,0.00,0.00,0,12.01
56728,4430,543.0,856.0,0.00,0.00,0.00,0,20.22
56728,4431,1420.0,857.0,0.00,0.00,0.00,0,15.14
56728,4432,1019.0,1049.0,0.00,0.00,0.00,0,15.14
56728,4433,1003.0,1052.0,0.00,0.00,0.00,0,15.14
56728,4434,1010.0,1050.0,0.00,0.00,0.00,0,15.14
56729,4431,1420.0,857.0,0.00,0.00,0.00,0,17.24
56729,4432,1019.0,1049.0,0.00,0.00,0.00,0,17.24
56729,4433,1003.0,1052.0,0.00,0.00,0.00,0,17.24
56729,4434,1010.0,1050.0,0.00,0.00,0.00,0,17.24
56730,4431,1420.0,857.0,0.00,0.00,0.00,0,19.48
56730,4432,1019.0,1049.0,0.00,0.00,0.00,0,19.48
56730,4433,1003.0,1052.0,0.00,0.00,0.00,0,19.48
56730,4434,1010.0,1050.0,0.00,0.00,0.00,0,19.48
56764,4435,755.0,1371.0,0.00,0.00,0.00,0,12.01
56765,4435,754.7,1372.0,-0.01,0.02,0.03,0,7.48
56765,4436,763.0,1353.0,0.00,0.00,0.00,0,12.01
56766,4435,756.6,1367.6,0.12,-0.26,0.29,0,6.31
56768,4435,756.6,1367.5,0.12,-0.26,0.29,0,9.99
56769,4435,756.6,1367.5,0.12,-0.26,0.29,0,12.13
56770,4435,756.6,1367.5,0.12,-0.26,0.29,0,14.52
56801,4437,1525.0,816.0,0.00,0.00,0.00,0,12.01
56801,4438,1539.0,822.0,0.00,0.00,0.00,0,12.01
56801,4439,1296.0,980.0,0.00,0.00,0.00,0,12.01
56801,4440,1309.0,991.0,0.00,0.00,0.00,0,12.01
56803,4441,1550.0,821.0,0.00,0.00,0.00,0,12.01
56803,4442,1319.0,1002.0,0.00,0.00,0.00,0,12.01
56803,4443,1332.0,1014.0,0.00,0.00,0.00,0,12.01
56804,4441,1552.3,820.0,0.05,-0.02,0.05,0,7.46
56804,4442,1322.9,1005.6,0.08,0.07,0.11,0,7.46
56804,4443,1335.6,1016.9,0.07,0.06,0.09,0,7.46
56805,4441,1554.3,818.7,0.13,-0.07,0.15,0,6.29
56805,4442,1327.8,1010.1,0.28,0.25,0.38,0,6.29
56807,4441,1554.3,818.7,0.13,-0.07,0.15,0,9.85
56807,4442,1327.9,1010.1,0.28,0.25,0.38,0,9.85
56808,4441,1554.3,818.7,0.13,-0.07,0.15,0,12.01
56808,4442,1327.9,1010.1,0.28,0.25,0.38,0,12.01
56809,4441,1554.3,818.7,0.13,-0.07,0.15,0,14.34
56809,4442,1327.9,1010.2,0.28,0.25,0.38,0,14.34
56840,4445,1000.0,1446.0,0.00,0.00,0.00,0,12.01
56842,4447,1002.0,1422.0,0.00,0.00,0.00,0,12.01
56842,4448,999.0,1434.0,0.00,0.00,0.00,0,12.01
56843,4447,1001.3,1423.0,-0.02,0.02,0.03,0,7.47
56843,4448,1002.6,1427.8,0.08,-0.14,0.17,0,7.47
56844,4447,1002.8,1421.4,0.08,-0.07,0.11,0,6.30
56846,4447,1002.8,1421.4,0.08,-0.07,0.11,0,9.95
56847,4447,1002.8,1421.4,0.08,-0.07,0.11,0,12.11
56848,4447,1002.8,1421.4,0.08,-0.07,0.11,0,14.45
56879,4449,999.0,1137.0,0.00,0.00,0.00,0,12.01
56879,4450,986.0,1137.0,0.00,0.00,0.00,0,12.01
56881,4451,1016.0,1141.0,0.00,0.00,0.00,0,12.01
56882,4451,1019.3,1142.3,0.07,0.03,0.07,0,7.46
56883,4451,1023.3,1144.0,0.24,0.10,0.26,0,6.29
56885,4451,1023.4,1144.1,0.24,0.10,0.26,0,9.72
56886,4451,1023.4,1144.1,0.24,0.10,0.26,0,11.98
56887,4451,1023.4,1144.1,0.24,0.10,0.26,0,14.31
56918,4452,455.0,578.0,0.00,0.00,0.00,0,12.01
56918,4453,443.0,576.0,0.00,0.00,0.00,0,12.01
56918,4454,1112.0,977.0,0.00,0.00,0.00,0,12.01
56918,4455,1107.0,994.0,0.00,0.00,0.00,0,12.01
56918,4456,1490.0,1050.0,0.00,0.00,0.00,0,12.01
56918,4457,1485.0,1060.0,0.00,0.00,0.00,0,12.01
56920,4458,403.0,572.0,0.00,0.00,0.00,0,12.01
56920,4459,423.0,574.0,0.00,0.00,0.00,0,12.01
56920,4460,1125.0,947.0,0.00,0.00,0.00,0,12.01
56920,4461,1118.0,963.0,0.00,0.00,0.00,0,12.01
56920,4462,1502.0,1034.0,0.00,0.00,0.00,0,12.01
56920,4463,1495.0,1042.0,0.00,0.00,0.00,0,12.01
56921,4458,403.7,572.3,0.01,0.01,0.02,0,7.48
56921,4459,423.0,574.0,0.00,0.00,0.00,0,14.04
56921,4460,1125.7,944.7,0.01,-0.05,0.05,0,7.48
56921,4461,1118.0,963.0,0.00,0.00,0.00,0,14.04
56921,4462,1501.7,1034.3,-0.01,0.01,0.01,0,7.48
56921,4463,1499.6,1037.4,0.10,-0.10,0.14,0,7.48
56921,4464,383.0,569.0,0.00,0.00,0.00,0,12.01
56921,4465,889.0,1219.0,0.00,0.00,0.00,0,12.01
56922,4458,398.9,571.5,-0.30,-0.05,0.31,0,6.31
56922,4460,1127.0,940.9,0.11,-0.30,0.32,0,6.31
56922,4462,1503.3,1032.7,0.10,-0.10,0.14,0,6.31
56922,4459,423.0,574.0,0.00,0.00,0.00,0,16.09
56922,4461,1118.0,963.0,0.00,0.00,0.00,0,16.09
56924,4458,398.8,571.5,-0.30,-0.05,0.31,0,9.95
56924,4460,1127.1,940.8,0.11,-0.30,0.32,0,9.95
56924,4462,1503.3,1032.7,0.10,-0.10,0.14,0,9.95
56924,4459,423.0,574.0,0.00,0.00,0.00,0,19.93
56924,4461,1118.0,963.0,0.00,0.00,0.00,0,19.93
56925,4458,398.8,571.5,-0.30,-0.05,0.31,0,12.12
56925,4460,1127.1,940.8,0.11,-0.30,0.32,0,12.12
56925,4462,1503.3,1032.7,0.10,-0.10,0.14,0,12.12
56926,4458,398.8,571.5,-0.30,-0.05,0.31,0,14.47
56926,4460,1127.1,940.8,0.11,-0.30,0.32,0,14.47
56926,4462,1503.3,1032.7,0.10,-0.10,0.14,0,14.47
56957,4466,603.0,954.0,0.00,0.00,0.00,0,12.01
56957,4467,1477.0,995.0,0.00,0.00,0.00,0,12.01
56957,4468,1479.0,1007.0,0.00,0.00,0.00,0,12.01
56959,4469,1480.0,1018.0,0.00,0.00,0.00,0,12.01
56959,4470,1479.0,1031.0,0.00,0.00,0.00,0,12.01
56960,4469,1479.7,1021.9,-0.01,0.08,0.08,0,7.46
56960,4470,1479.0,1035.6,0.00,0.09,0.09,0,7.46
56961,4469,1479.8,1027.3,-0.00,0.31,0.31,0,6.29
56963,4469,1479.8,1027.4,-0.00,0.31,0.31,0,9.72
56964,4469,1479.8,1027.4,-0.00,0.31,0.31,0,11.96
56965,4469,1479.8,1027.4,-0.00,0.31,0.31,0,14.30
56999,4471,519.0,256.0,0.00,0.00,0.00,0,12.00
57000,4471,519.0,256.0,0.00,0.00,0.00,0,14.03
57001,4471,519.0,256.0,0.00,0.00,0.00,0,16.07
57003,4471,519.0,256.0,0.00,0.00,0.00,0,19.91
57036,4472,869.0,131.0,0.00,0.00,0.00,0,12.01
57037,4472,869.0,131.0,0.00,0.00,0.00,0,14.07
57038,4472,869.0,131.0,0.00,0.00,0.00,0,16.12
57040,4472,869.0,131.0,0.00,0.00,0.00,0,20.06
57073,4473,260.0,825.0,0.00,0.00,0.00,0,12.01
57073,4474,266.0,835.0,0.00,0.00,0.00,0,12.01
57073,4475,949.0,1100.0,0.00,0.00,0.00,0,12.01
57073,4476,958.0,1108.0,0.00,0.00,0.00,0,12.01
57074,4473,260.3,825.3,0.01,0.01,0.01,0,7.48
57074,4474,263.4,829.1,-0.06,-0.14,0.16,0,7.48
57074,4475,949.3,1100.3,0.01,0.01,0.01,0,7.48
57074,4476,952.4,1103.1,-0.14,-0.12,0.18,0,7.48
57075,4473,259.5,823.7,-0.05,-0.11,0.12,0,6.31
57075,4475,946.4,1097.7,-0.20,-0.18,0.27,0,6.31
57077,4473,259.5,823.7,-0.05,-0.11,0.12,0,9.99
57077,4475,946.4,1097.6,-0.20,-0.18,0.27,0,9.99
57078,4473,259.5,823.7,-0.05,-0.11,0.12,0,12.10
57078,4475,946.4,1097.6,-0.20,-0.18,0.27,0,12.10
57079,4473,259.5,823.7,-0.05,-0.11,0.12,0,14.45
57079,4475,946.3,1097.6,-0.20,-0.18,0.27,0,14.45
57110,4477,801.0,540.0,0.00,0.00,0.00,0,12.01
57111,4477,801.0,540.0,0.00,0.00,0.00,0,14.07
57112,4477,801.0,540.0,0.00,0.00,0.00,0,16.12
57112,4478,837.0,489.0,0.00,0.00,0.00,0,12.01
57114,4477,801.0,540.0,0.00,0.00,0.00,0,19.98
57114,4478,837.0,489.0,0.00,0.00,0.00,0,15.03
57115,4478,837.0,489.0,0.00,0.00,0.00,0,17.11
57116,4478,837.0,489.0,0.00,0.00,0.00,0,19.34
57149,4479,1264.0,1307.0,0.00,0.00,0.00,0,12.01
57150,4479,1267.9,1308.3,0.09,0.03,0.10,0,7.47
57151,4479,1269.5,1309.0,0.19,0.07,0.21,0,6.31
57153,4479,1269.5,1309.0,0.19,0.07,0.21,0,9.99
57154,4479,1269.6,1309.0,0.19,0.07,0.21,0,12.12
57155,4479,1269.6,1309.0,0.19,0.07,0.21,0,14.46
57187,4484,1018.0,1196.0,0.00,0.00,0.00,0,12.01
57187,4485,1042.0,1199.0,0.00,0.00,0.00,0,12.01
57187,4486,810.0,1389.0,0.00,0.00,0.00,0,12.01
57188,4484,1019.0,1196.0,0.03,0.00,0.03,0,7.47
57188,4485,1042.0,1199.0,0.00,0.00,0.00,0,14.04
57188,4486,809.0,1387.4,-0.03,-0.05,0.05,0,7.47
57188,4487,997.0,1187.0,0.00,0.00,0.00,0,12.01
57188,4488,1395.0,1229.0,0.00,0.00,0.00,0,12.01
57189,4484,1013.6,1193.9,-0.32,-0.13,0.35,0,6.30
57189,4486,807.7,1385.0,-0.11,-0.20,0.23,0,6.30
57189,4485,1042.0,1199.0,0.00,0.00,0.00,0,16.09
57191,4484,1013.5,1193.9,-0.32,-0.13,0.35,0,9.94
57191,4486,807.7,1384.9,-0.11,-0.20,0.23,0,9.94
57191,4485,1042.0,1199.0,0.00,0.00,0.00,0,19.95
57192,4484,1013.5,1193.9,-0.32,-0.13,0.35,0,12.11
57192,4486,807.7,1384.9,-0.11,-0.20,0.23,0,12.11
57193,4484,1013.5,1193.9,-0.32,-0.13,0.35,0,14.45
57193,4486,807.7,1384.9,-0.11,-0.20,0.23,0,14.45
57262,4491,416.0,1096.0,0.00,0.00,0.00,0,12.01
57263,4491,416.0,1096.0,0.00,0.00,0.00,0,14.04
57264,4491,416.0,1096.0,0.00,0.00,0.00,0,16.09
57266,4491,416.0,1096.0,0.00,0.00,0.00,0,19.97
57299,4493,1526.0,974.0,0.00,0.00,0.00,0,12.01
57300,4493,1525.3,974.3,-0.02,0.01,0.02,0,7.53
57301,4493,1525.3,974.3,-0.02,0.01,0.02,0,9.58
57303,4493,1525.3,974.3,-0.02,0.01,0.02,0,13.59
57304,4493,1525.3,974.3,-0.02,0.01,0.02,0,15.72
57336,4494,1417.0,1149.0,0.00,0.00,0.00,0,12.01
57337,4494,1417.0,1149.0,0.00,0.00,0.00,0,14.04
57338,4494,1417.0,1149.0,0.00,0.00,0.00,0,16.09
57340,4494,1417.0,1149.0,0.00,0.00,0.00,0,19.99
57373,4495,850.0,916.0,0.00,0.00,0.00,0,12.01
57374,4495,849.7,916.0,-0.01,0.00,0.01,0,7.48
57374,4496,871.0,907.0,0.00,0.00,0.00,0,12.01
57375,4495,854.6,913.7,0.35,-0.17,0.39,0,6.31
57377,4495,854.7,913.6,0.35,-0.17,0.39,0,9.96
57378,4495,854.7,913.6,0.35,-0.17,0.39,0,12.11
57379,4495,854.8,913.6,0.35,-0.17,0.39,0,14.45
57410,4498,1266.0,1221.0,0.00,0.00,0.00,0,12.01
57410,4499,1283.0,1222.0,0.00,0.00,0.00,0,12.01
57416,4500,287.0,856.0,0.00,0.00,0.00,0,12.01
57417,4500,286.7,856.0,-0.01,0.00,0.01,0,7.47
57418,4500,286.7,856.0,-0.01,0.00,0.01,0,9.52
