frame,time,vision_latency_ms,pipeline_latency_ms,ndet,ntrack,temp,cooldown
1025,1772672367.6131356,18.63166600014665, 0.22265699954004958,0,0,27.8,0.0
1026,1772672367.6455848,20.492176998232026, 0.2130129978468176,0,0,27.8,0.0
1027,1772672367.6723168,19.003517998498864, 0.21108899818500504,0,0,27.8,0.0
1028,1772672367.7041867,19.794235999142984, 0.2264300019305665,0,0,27.8,0.0
1029,1772672367.7340062,19.977249001385644, 0.23583499933010899,0,0,27.8,0.0
1030,1772672367.7629757,19.670898000185844, 0.23028400028124452,0,0,27.8,0.0
1031,1772672367.792929,19.235603002016433, 0.22995899780653417,0,0,27.8,0.0
1032,1772672367.8219042,19.233341998187825, 0.2088210021611303,0,0,27.8,0.0
1033,1772672367.853096,20.155299000180094, 0.23734600108582526,0,0,27.8,0.0
1034,1772672367.880666,18.20626599874231, 0.226111998927081,0,0,27.8,0.0
1035,1772672367.911301,19.8830889967212, 0.22539400015375577,0,0,27.8,0.0
1036,1772672367.940865,19.496984998113476, 0.2128550004272256,0,0,27.8,0.0
1037,1772672367.9716225,20.072675000847084, 0.2103670012729708,0,0,27.8,0.0
1038,1772672368.0016825,20.190218998322962, 0.29479899967554957,0,0,27.8,0.0
1039,1772672368.030973,19.866311999066966, 0.22372400053427555,0,0,27.8,0.0
1040,1772672368.056958,18.113209000148345, 0.23299999884329736,0,0,27.8,0.0
1041,1772672368.0912662,20.646028999181, 0.25673799973446876,0,0,27.8,0.0
1042,1772672368.1196768,19.0162130020326, 0.2229550009360537,0,0,27.8,0.0
1043,1772672368.149118,19.530424997356022, 0.23915499696158804,0,0,27.8,0.0
1044,1772672368.1799252,19.495593001920497, 0.20408500131452456,0,0,27.8,0.0
1045,1772672368.2077515,18.819589997292496, 0.201782000658568,0,0,27.8,0.0
1046,1772672368.2377129,19.761725998250768, 0.2189860024373047,0,0,27.8,0.0
1047,1772672368.268321,20.098549000977073, 0.24798700178507715,0,0,27.8,0.0
1048,1772672368.2993863,21.03123099732329, 0.20009499712614343,0,0,27.8,0.0
1049,1772672368.3282182,19.542942998668877, 0.22637800066149794,0,0,27.8,0.0
1050,1772672368.3566186,19.501050002872944, 0.2171889973396901,0,0,27.8,0.0
1051,1772672368.3872974,20.169183000689372, 0.2542309994169045,0,0,27.8,0.0
1052,1772672368.4169962,19.72278399989591, 0.22905099831405096,0,0,27.8,0.0
1053,1772672368.4438221,18.725830999756, 0.212764000025345,0,0,27.8,0.0
1054,1772672368.4770405,19.65442100117798, 0.22632599939242937,0,0,27.8,0.0
1055,1772672368.506383,19.746114001463866, 0.2112989968736656,0,0,27.8,0.0
1056,1772672368.536324,20.093965998967178, 0.21359400125220418,0,0,27.8,0.0
1057,1772672368.5646317,19.06584400057909, 0.22977800108492374,0,0,27.8,0.0
1058,1772672368.5952098,19.75555799799622, 0.23883700123406015,0,0,27.8,0.0
1059,1772672368.6252704,19.86622799813631, 0.2655240023159422,0,0,27.8,0.0
1060,1772672368.6543858,19.448005998128792, 0.293372999294661,0,0,27.8,0.0
1061,1772672368.6832876,19.38053500271053, 0.19885499932570383,0,0,27.8,0.0
1062,1772672368.713706,19.69684700088692, 0.21552999896812253,0,0,27.8,0.0
1063,1772672368.7429266,19.84545500090462, 0.2124620004906319,0,0,27.8,0.0
1064,1772672368.7733772,18.910973998572445, 0.21292900055414066,0,0,27.8,0.0
1065,1772672368.8025079,19.293387998914113, 0.20257799769751728,0,0,27.8,0.0
1066,1772672368.8335845,20.23583099798998, 0.22111100042820908,0,0,27.8,0.0
1067,1772672368.8634126,19.97934199971496, 0.21485400066012517,0,0,27.8,0.0
1068,1772672368.8940449,21.13389399892185, 0.2255119979963638,0,0,27.8,0.0
1069,1772672368.919854,17.927755001437617, 0.20295800277381204,0,0,27.8,0.0
1070,1772672368.9519548,20.453778000955936, 0.21895199824939482,0,0,27.8,0.0
1071,1772672368.9816597,19.547937001334503, 0.21024799934821203,0,0,27.8,0.0
1072,1772672369.0109942,18.957929001771845, 0.26486699789529666,0,0,27.8,0.0
1073,1772672369.0461757,20.42558700122754, 0.24219599799835123,0,0,27.8,0.0
1074,1772672369.0720708,17.595457000425085, 0.22933400032343343,0,0,27.8,0.0
1075,1772672369.1562576,24.143401999026537, 0.28894500064780004,0,0,27.8,0.0
1076,1772672369.1757712,17.67994900001213, 0.24884200320229866,0,0,27.8,0.0
1077,1772672369.1892807,11.782443998527015, 0.18823400023393333,0,0,27.8,0.0
1078,1772672369.211796,14.435918001254322, 0.22019500102032907,0,0,27.8,0.0
1079,1772672369.2498996,21.20069400189095, 0.21463699886226095,0,0,27.8,0.0
1080,1772672369.2790105,19.730238000192912, 0.26527400041231886,0,0,27.8,0.0
1081,1772672369.3087778,20.280994001950603, 0.2099699995596893,0,0,27.8,0.0
1082,1772672369.3367777,18.553661000623833, 0.20398900232976303,0,0,27.8,0.0
1083,1772672369.3689756,21.121297002537176, 0.2222319999418687,0,0,27.8,0.0
1084,1772672369.3966033,19.26388100037002, 0.22601700038649142,0,0,27.8,0.0
1085,1772672369.4273527,19.722426997759612, 0.28564300009747967,0,0,27.8,0.0
1086,1772672369.457112,19.834706999972695, 0.22816999990027398,0,0,27.8,0.0
1087,1772672369.4871655,20.18986600160133, 0.23393399897031486,0,0,27.8,0.0
1088,1772672369.515251,19.293969999125693, 0.20220299848006107,0,0,27.8,0.0
1089,1772672369.5458558,20.122842001001118, 0.21210399791016243,0,0,27.8,0.0
1090,1772672369.576707,20.329377002781257, 0.2982619989779778,0,0,27.8,0.0
1091,1772672369.605304,19.541721001587575, 0.24083400057861581,0,0,27.8,0.0
1092,1772672369.6353703,19.638633999420563, 0.2114870003424585,0,0,27.8,0.0
1093,1772672369.664963,19.684801001858432, 0.2212289982708171,0,0,27.8,0.0
1094,1772672369.6949584,19.81494099891279, 0.21621099949697964,0,0,27.8,0.0
1095,1772672369.7400985,22.23600700017414, 0.3274470000178553,0,0,27.8,0.0
1096,1772672369.7574406,15.520971999649191, 0.21406900123110972,0,0,27.8,0.0
1097,1772672369.7790592,15.119979998416966, 0.24494599711033516,0,0,27.8,0.0
1098,1772672369.8134758,20.49162999901455, 0.32910499794525094,0,0,27.8,0.0
1099,1772672369.841962,18.999061001522932, 0.30599099773098715,0,0,27.8,0.0
1100,1772672369.8721685,19.67465200141305, 0.23135000083129853,0,0,27.8,0.0
1101,1772672369.9029737,20.155178997811163, 0.21847899915883318,0,0,27.8,0.0
1102,1772672369.9311078,18.54919900142704, 0.22302700017462485,0,0,27.8,0.0
1103,1772672369.9620917,20.391837999341078, 0.22801399973104708,0,0,27.8,0.0
1104,1772672369.9901063,20.247447002475383, 0.22437400184571743,0,0,27.8,0.0
1105,1772672370.0210652,19.554168000468053, 0.23613799930899404,0,0,27.8,0.0
1106,1772672370.051902,20.844126000156393, 0.212230999750318,0,0,27.8,0.0
1107,1772672370.0798044,19.152411001414293, 0.20186199981253594,0,0,27.8,0.0
1108,1772672370.111407,20.491761999437585, 0.22129500212031417,0,0,27.8,0.0
1109,1772672370.1391973,19.22763300171937, 0.20725400099763647,0,0,27.8,0.0
1110,1772672370.1696074,19.744149001780897, 0.21594599820673466,0,0,27.8,0.0
1111,1772672370.1957147,18.38144000066677, 0.2294510013598483,0,0,27.8,0.0
1112,1772672370.2292097,19.764569999097148, 0.2883750021283049,0,0,27.8,0.0
1113,1772672370.25919,19.63039699694491, 0.22089699996286072,0,0,27.8,0.0
1114,1772672370.2891479,20.146506998571567, 0.22150500080897473,0,0,27.8,0.0
1115,1772672370.317728,19.51008499963791, 0.2107740001520142,0,0,27.8,0.0
1116,1772672370.349268,20.422502002475085, 0.2625070010253694,0,0,27.8,0.0
1117,1772672370.3784611,20.394131999637466, 0.23454699839930981,0,0,27.8,0.0
1118,1772672370.4068203,19.247480999183608, 0.272016000963049,0,0,27.8,0.0
1119,1772672370.4342706,18.83229800296249, 0.20477400175877847,0,0,27.8,0.0
1120,1772672370.4668102,20.4342130018631, 0.22698199973092414,0,0,27.8,0.0
1121,1772672370.496377,19.87640100196586, 0.3099899986409582,0,0,27.8,0.0
1122,1772672370.524781,18.78304399724584, 0.24540500089642592,0,0,27.8,0.0
1123,1772672370.556476,20.09312299924204, 0.2998689997184556,0,0,27.8,0.0
1124,1772672370.584659,19.667576998472214, 0.23308400341193192,0,0,27.8,0.0
1125,1772672370.6172626,20.448031998967053, 0.200866001250688,0,0,27.8,0.0
1126,1772672370.6446848,19.00165500046569, 0.20956099979230203,0,0,27.8,0.0
1127,1772672370.6751478,19.721780001418665, 0.2139349999197293,0,0,27.8,0.0
1128,1772672370.705453,20.359810998343164, 0.20567100000334904,0,0,27.8,0.0
1129,1772672370.7334814,19.014501998753985, 0.2793460007524118,0,0,27.8,0.0
1130,1772672370.7641783,19.670269997732248, 0.20789200061699376,0,0,27.8,0.0
1131,1772672370.7949853,20.68981200136477, 0.22473299759440124,0,0,27.8,0.0
1132,1772672370.822129,18.37564699962968, 0.22073400032240897,0,0,27.8,0.0
1133,1772672370.853206,19.68700900033582, 0.21701899822801352,0,0,27.8,0.0
1134,1772672370.8830369,19.61654200204066, 0.23880599837866612,0,0,27.8,0.0
1135,1772672370.9128377,19.953882998379413, 0.2136429975507781,0,0,27.8,0.0
1136,1772672370.943652,19.831207999231992, 0.21073800235171802,0,0,27.8,0.0
1137,1772672370.97152,19.219558998884168, 0.2280529988638591,0,0,27.8,0.0
1138,1772672371.0015705,19.336145000124816, 0.2128100022673607,0,0,27.8,0.0
1139,1772672371.0320668,20.28230500218342, 0.2352680021431297,0,0,27.8,0.0
1140,1772672371.0741239,21.028275998105528, 0.22773999808123335,0,0,27.8,0.0
1141,1772672371.0898025,13.920064000558341, 0.21319900042726658,0,0,27.8,0.0
1142,1772672371.1192424,18.39591099997051, 0.2571010008978192,0,0,27.8,0.0
1143,1772672371.1518989,21.383232000516728, 0.24946600024122745,0,0,27.8,0.0
1144,1772672371.178067,19.00714300063555, 0.23956299992278218,0,0,27.8,0.0
1145,1772672371.2079883,19.323319000250194, 0.21890800053370185,0,0,27.8,0.0
1146,1772672371.2381656,19.45695599715691, 0.24221599960583262,0,0,27.8,0.0
1147,1772672371.2682302,19.363985000381945, 0.21112700051162392,0,0,27.8,0.0
1148,1772672371.2970338,18.568509000033373, 0.2290759985044133,0,0,27.8,0.0
1149,1772672371.3271632,19.452484000794357, 0.21887000184506178,0,0,27.8,0.0
1150,1772672371.3589008,20.83951600070577, 0.21848400137969293,0,0,27.8,0.0
1151,1772672371.3880582,19.869465999363456, 0.21267500051180832,0,0,27.8,0.0
1152,1772672371.4181645,19.81091400011792, 0.24903399753384292,0,0,27.8,0.0
1153,1772672371.4486165,20.72845899965614, 0.2146279985026922,0,0,27.8,0.0
1154,1772672371.4755332,18.746638001175597, 0.20198600032017566,0,0,27.8,0.0
1155,1772672371.5075986,20.482086001720745, 0.2101539976138156,0,0,27.8,0.0
1156,1772672371.5362139,19.630522998340894, 0.22718100080965087,0,0,27.8,0.0
1157,1772672371.5638385,19.029593000595924, 0.20803500228794292,0,0,27.8,0.0
1158,1772672371.5969346,21.131243000127142, 0.22216400247998536,0,0,27.8,0.0
1159,1772672371.6255908,19.84468700175057, 0.2625259985507,0,0,27.8,0.0
1160,1772672371.6532965,19.292897999548586, 0.20506699729594402,0,0,27.8,0.0
1161,1772672371.6865442,20.923978998325765, 0.24306699924636632,0,0,27.8,0.0
1162,1772672371.714262,18.670795998332324, 0.23189299827208742,0,0,27.8,0.0
1163,1772672371.7439399,19.621702998847468, 0.2403210019110702,0,0,27.8,0.0
1164,1772672371.7755873,20.656968001276255, 0.2120239987561945,0,0,27.8,0.0
1165,1772672371.804367,20.35588299986557, 0.22065899975132197,0,0,27.8,0.0
1166,1772672371.8328314,19.21545699951821, 0.20059600137756206,0,0,27.8,0.0
1167,1772672371.8628335,19.412662000831915, 0.20623399905161932,0,0,27.8,0.0
1168,1772672371.8937771,20.177094997052336, 0.2121500001521781,0,0,27.8,0.0
1169,1772672371.9239686,19.585280999308452, 0.21637700046994723,0,0,27.8,0.0
1170,1772672371.9660273,21.18911199795548, 0.2372679991822224,0,0,27.8,0.0
1171,1772672371.981698,13.983355001983, 0.2093010007229168,0,0,27.8,0.0
1172,1772672372.0118823,19.224759998905938, 0.2626060013426468,0,0,27.8,0.0
1173,1772672372.0416057,19.52694200008409, 0.2361939987167716,0,0,27.8,0.0
1174,1772672372.0706387,19.955102001404157, 0.20926200159010477,0,0,27.8,0.0
1175,1772672372.100995,19.43267000024207, 0.21793999985675327,0,0,27.8,0.0
1176,1772672372.1309247,20.2245859982213, 0.20120300177950412,0,0,27.8,0.0
1177,1772672372.1609344,19.9445200014452, 0.205485997867072,0,0,27.8,0.0
1178,1772672372.1893754,19.63704399895505, 0.20125799710513093,0,0,27.8,0.0
1179,1772672372.2199564,19.546288000128698, 0.21917500271229073,0,0,27.8,0.0
1180,1772672372.2488296,19.31345900084125, 0.20418200074345805,0,0,27.8,0.0
1181,1772672372.2794235,19.73434499814175, 0.268437997874571,0,0,27.8,0.0
1182,1772672372.3110986,21.199702998274006, 0.24560000019846484,0,0,27.8,0.0
1183,1772672372.3356419,17.53296999959275, 0.2513649997126777,0,0,27.8,0.0
1184,1772672372.3689718,20.397372001752956, 0.21233699953882024,0,0,27.8,0.0
1185,1772672372.3999207,20.998114996473305, 0.24604200007161126,0,0,27.8,0.0
1186,1772672372.425256,18.012086002272554, 0.20862100063823164,0,0,27.8,0.0
1187,1772672372.4588435,20.581725999363698, 0.21789499805890955,0,0,27.8,0.0
1188,1772672372.487266,19.678661999932956, 0.20047599900863133,0,0,27.8,0.0
1189,1772672372.5146785,18.859400999645004, 0.20149799820501357,0,0,27.8,0.0
1190,1772672372.547909,20.370046000607545, 0.22832700051367283,0,0,27.8,0.0
1191,1772672372.575718,19.28083399980096, 0.20630099970730953,0,0,27.8,0.0
1192,1772672372.6067343,20.17512300153612, 0.20994599981349893,0,0,27.8,0.0
1193,1772672372.6308053,17.203804000018863, 0.20230600057402626,0,0,27.8,0.0
1194,1772672372.665784,20.44561200091266, 0.22001799879944883,0,0,27.8,0.0
1195,1772672372.6970084,20.699107000837103, 0.24082000163616613,0,0,27.8,0.0
1196,1772672372.721322,17.62724999935017, 0.2383819992246572,0,0,27.8,0.0
1197,1772672372.7563932,21.089070000016363, 0.25233099950128235,0,0,27.8,0.0
1198,1772672372.781217,18.254983999213437, 0.2763070006039925,0,0,27.8,0.0
1199,1772672372.8150704,20.2691929989669, 0.2438219999021385,0,0,27.8,0.0
1200,1772672372.8436656,19.422519999352517, 0.21012400247855112,0,0,27.8,0.0
1201,1772672372.8740442,19.70724000057089, 0.24065500110737048,0,0,27.8,0.0
1202,1772672372.902761,19.098918997769943, 0.203538998903241,0,0,27.8,0.0
1203,1772672372.9331653,20.083150997379562, 0.24267600019811653,0,0,27.8,0.0
1204,1772672372.9616945,19.24984899960691, 0.20895399939035997,0,0,27.8,0.0
1205,1772672372.993401,20.59710600224207, 0.294854002277134,0,0,27.8,0.0
1206,1772672373.0210407,19.16704299947014, 0.2446309990773443,0,0,27.8,0.0
1207,1772672373.0496268,19.49200200033374, 0.20196799960103817,0,0,27.8,0.0
1208,1772672373.081383,20.071830000233604, 0.22433800040744245,0,0,27.8,0.0
1209,1772672373.1119351,19.91697999983444, 0.22769099814468063,0,0,27.8,0.0
1210,1772672373.140671,19.30199400158017, 0.20520499674603343,0,0,27.8,0.0
1211,1772672373.171767,20.75113199680345, 0.3045349985768553,0,0,27.8,0.0
1212,1772672373.2018743,19.770179002080113, 0.1996220016735606,0,0,27.8,0.0
1213,1772672373.2301314,19.188894002581947, 0.25407799694221467,0,0,27.8,0.0
1214,1772672373.2582018,18.84695999979158, 0.21540700254263356,0,0,27.8,0.0
1215,1772672373.3070848,24.02248499856796, 0.24176499937311746,0,0,27.8,0.0
1216,1772672373.323321,14.463768002315192, 0.20782699721166864,0,0,27.8,0.0
1217,1772672373.3388119,11.824405002698768, 0.2070539994747378,0,0,27.8,0.0
1218,1772672373.3789194,21.485861001565354, 0.22438300220528618,0,0,27.8,0.0
1219,1772672373.408822,20.086999000341166, 0.21746900165453553,0,0,27.8,0.0
1220,1772672373.4375088,19.62003000153345, 0.21221200222498737,0,0,27.8,0.0
1221,1772672373.4683256,20.190516999718966, 0.25747300242073834,0,0,27.8,0.0
1222,1772672373.4957302,18.405816997983493, 0.2005440001084935,0,0,27.8,0.0
1223,1772672373.527602,20.06363599866745, 0.21879999985685572,0,0,27.8,0.0
1224,1772672373.5574486,20.038706999912392, 0.21329900118871592,0,0,27.8,0.0
1225,1772672373.5867558,19.66392599933897, 0.20289700114517473,0,0,27.8,0.0
1226,1772672373.6158705,19.717925002623815, 0.2191399980802089,0,0,27.8,0.0
1227,1772672373.6457338,19.478343998343917, 0.2133410016540438,0,0,27.8,0.0
1228,1772672373.6757567,20.03609999883338, 0.2013060002354905,0,0,27.8,0.0
1229,1772672373.7066195,20.66338800068479, 0.20397499974933453,0,0,27.8,0.0
1230,1772672373.7305734,17.182972998853074, 0.20138000036240555,0,0,27.8,0.0
1231,1772672373.7656608,20.328132002759958, 0.24055099856923334,0,0,27.8,0.0
1232,1772672373.7952483,19.541343997843796, 0.2349559981666971,0,0,27.8,0.0
1233,1772672373.8243027,19.902036001440138, 0.2141980003216304,0,0,27.8,0.0
1234,1772672373.8554866,20.609256000170717, 0.20810899877687916,0,0,27.8,0.0
1235,1772672373.8800817,17.831400997238234, 0.24850599947967567,0,0,27.8,0.0
1236,1772672373.9146202,21.156308001081925, 0.253673002589494,0,0,27.8,0.0
1237,1772672373.942781,19.544480001059128, 0.2058950012724381,0,0,27.8,0.0
1238,1772672373.9718468,19.31306799815502, 0.2047440029855352,0,0,27.8,0.0
1239,1772672374.0030575,20.168048999039456, 0.21858599939150736,0,0,27.8,0.0
1240,1772672374.0317428,19.2703309985518, 0.2013930024986621,0,0,27.8,0.0
1241,1772672374.062213,19.88127200093004, 0.23055199926602654,0,0,27.8,0.0
1242,1772672374.0917528,19.20380100273178, 0.20432199744391255,0,0,27.8,0.0
1243,1772672374.1211085,19.34755500042229, 0.23123099890653975,0,0,27.8,0.0
1244,1772672374.1509755,19.71001600031741, 0.25727100000949576,0,0,27.8,0.0
1245,1772672374.181573,20.05775300131063, 0.3040589981537778,0,0,27.8,0.0
1246,1772672374.2114391,20.4533120013366, 0.20219600264681503,0,0,27.8,0.0
1247,1772672374.239928,19.4450519993552, 0.23517700174124911,0,0,27.8,0.0
1248,1772672374.270555,19.9121469995589, 0.20056999710504897,0,0,27.8,0.0
1249,1772672374.2999823,19.98858799925074, 0.2833739999914542,0,0,27.8,0.0
1250,1772672374.3294778,19.93876200140221, 0.19818699729512446,0,0,27.8,0.0
1251,1772672374.360063,20.153268000285607, 0.311332998535363,0,0,27.8,0.0
1252,1772672374.3876474,18.812107999110594, 0.2074919975711964,0,0,27.8,0.0
