frame,track,x,y,vx,vy,speed,state,cov
34510,4646,1361.2,1070.4,-0.05,-0.17,0.18,0,14.46
34541,4648,1035.0,1339.0,0.00,0.00,0.00,0,12.01
34541,4649,1023.0,1349.0,0.00,0.00,0.00,0,12.01
34541,4650,756.0,1352.0,0.00,0.00,0.00,0,12.01
34543,4651,772.0,1345.0,0.00,0.00,0.00,0,12.01
34544,4651,774.0,1344.3,0.04,-0.01,0.04,0,7.47
34544,4652,792.0,1339.0,0.00,0.00,0.00,0,12.01
34545,4651,778.3,1343.0,0.32,-0.10,0.34,0,6.31
34547,4651,778.4,1342.9,0.32,-0.10,0.34,0,10.00
34548,4651,778.4,1342.9,0.32,-0.10,0.34,0,12.13
34549,4651,778.5,1342.9,0.32,-0.10,0.34,0,14.47
34580,4654,641.0,1222.0,0.00,0.00,0.00,0,12.01
34580,4655,765.0,1255.0,0.00,0.00,0.00,0,12.01
34582,4657,630.0,1210.0,0.00,0.00,0.00,0,12.01
34582,4658,751.0,1235.0,0.00,0.00,0.00,0,12.01
34583,4657,629.0,1208.4,-0.02,-0.04,0.04,0,7.47
34583,4658,749.7,1233.4,-0.03,-0.04,0.05,0,7.47
34583,4659,739.0,1219.0,0.00,0.00,0.00,0,12.01
34584,4657,627.5,1206.0,-0.12,-0.19,0.22,0,6.30
34584,4658,746.9,1229.9,-0.20,-0.25,0.33,0,6.30
34586,4657,627.4,1205.9,-0.12,-0.19,0.22,0,9.95
34586,4658,746.9,1229.9,-0.20,-0.25,0.33,0,9.95
34587,4657,627.4,1205.9,-0.12,-0.19,0.22,0,12.12
34587,4658,746.9,1229.9,-0.20,-0.25,0.33,0,12.12
34588,4657,627.4,1205.9,-0.12,-0.19,0.22,0,14.46
34588,4658,746.9,1229.8,-0.20,-0.25,0.33,0,14.46
34619,4660,431.0,1001.0,0.00,0.00,0.00,0,12.01
34619,4661,518.0,1143.0,0.00,0.00,0.00,0,12.01
34621,4663,441.0,1000.0,0.00,0.00,0.00,0,12.01
34621,4664,510.0,1159.0,0.00,0.00,0.00,0,12.01
34622,4663,442.6,1000.0,0.04,0.00,0.04,0,7.47
34622,4664,508.7,1162.3,-0.03,0.07,0.08,0,7.47
34622,4665,1068.0,1384.0,0.00,0.00,0.00,0,12.01
34623,4663,444.8,999.5,0.17,-0.03,0.17,0,6.31
34623,4664,507.5,1165.0,-0.10,0.25,0.27,0,6.31
34625,4663,444.8,999.5,0.17,-0.03,0.17,0,9.93
34625,4664,507.5,1165.1,-0.10,0.25,0.27,0,9.93
34626,4663,444.8,999.5,0.17,-0.03,0.17,0,12.13
34626,4664,507.5,1165.1,-0.10,0.25,0.27,0,12.13
34627,4663,444.8,999.5,0.17,-0.03,0.17,0,14.47
34627,4664,507.4,1165.1,-0.10,0.25,0.27,0,14.47
34658,4668,1532.0,984.0,0.00,0.00,0.00,0,12.01
34658,4669,1053.0,1007.0,0.00,0.00,0.00,0,12.01
34660,4671,812.0,1010.0,0.00,0.00,0.00,0,12.01
34661,4671,811.7,1010.0,-0.01,0.00,0.01,0,7.47
34661,4672,792.0,1013.0,0.00,0.00,0.00,0,12.01
34662,4671,807.1,1010.8,-0.30,0.05,0.31,0,6.31
34664,4671,807.0,1010.8,-0.30,0.05,0.31,0,9.92
34665,4671,807.0,1010.8,-0.30,0.05,0.31,0,12.15
34666,4671,807.0,1010.8,-0.30,0.05,0.31,0,14.47
34697,4675,567.0,822.0,0.00,0.00,0.00,0,12.01
34697,4676,910.0,1113.0,0.00,0.00,0.00,0,12.01
34697,4677,917.0,1116.0,0.00,0.00,0.00,0,12.01
34699,4679,496.0,836.0,0.00,0.00,0.00,0,12.01
34699,4680,897.0,1108.0,0.00,0.00,0.00,0,12.01
34700,4679,494.4,836.3,-0.03,0.01,0.03,0,7.46
34700,4680,897.0,1108.0,0.00,0.00,0.00,0,14.02
34701,4679,494.4,836.3,-0.03,0.01,0.03,0,9.48
34701,4680,897.0,1108.0,0.00,0.00,0.00,0,16.04
34703,4679,494.4,836.3,-0.03,0.01,0.03,0,12.99
34703,4680,897.0,1108.0,0.00,0.00,0.00,0,19.62
34704,4679,494.4,836.3,-0.03,0.01,0.03,0,15.25
34738,4683,1351.0,392.0,0.00,0.00,0.00,0,12.01
34739,4683,1350.7,392.3,-0.01,0.01,0.01,0,7.47
34740,4683,1350.7,392.3,-0.01,0.01,0.01,0,9.51
34742,4683,1350.7,392.3,-0.01,0.01,0.01,0,13.29
34743,4683,1350.7,392.3,-0.01,0.01,0.01,0,15.45
34775,4684,1284.0,1211.0,0.00,0.00,0.00,0,12.01
34775,4685,1303.0,1220.0,0.00,0.00,0.00,0,12.01
34775,4686,1175.0,1261.0,0.00,0.00,0.00,0,12.01
34777,4688,1170.0,1252.0,0.00,0.00,0.00,0,12.01
34778,4688,1169.3,1250.0,-0.01,-0.04,0.04,0,7.46
34778,4689,1229.0,1178.0,0.00,0.00,0.00,0,12.00
34779,4688,1169.0,1247.5,-0.03,-0.14,0.14,0,6.28
34781,4688,1169.0,1247.4,-0.03,-0.14,0.14,0,9.76
34782,4688,1169.0,1247.4,-0.03,-0.14,0.14,0,11.95
34783,4688,1169.0,1247.4,-0.03,-0.14,0.14,0,14.29
34814,4693,433.0,886.0,0.00,0.00,0.00,0,12.01
34814,4694,882.0,1159.0,0.00,0.00,0.00,0,12.01
34814,4695,900.0,1161.0,0.00,0.00,0.00,0,12.01
34814,4696,883.0,1241.0,0.00,0.00,0.00,0,12.01
34814,4697,896.0,1244.0,0.00,0.00,0.00,0,12.01
34814,4698,897.0,1308.0,0.00,0.00,0.00,0,12.01
34814,4699,878.0,1312.0,0.00,0.00,0.00,0,12.01
34816,4700,447.0,876.0,0.00,0.00,0.00,0,12.01
34816,4701,851.0,1156.0,0.00,0.00,0.00,0,12.01
34816,4702,867.0,1157.0,0.00,0.00,0.00,0,12.01
34816,4703,856.0,1236.0,0.00,0.00,0.00,0,12.01
34816,4704,871.0,1238.0,0.00,0.00,0.00,0,12.01
34816,4705,914.0,1305.0,0.00,0.00,0.00,0,12.01
34816,4706,933.0,1303.0,0.00,0.00,0.00,0,12.01
34817,4700,448.3,874.4,0.03,-0.04,0.05,0,7.47
34817,4701,851.3,1156.0,0.01,0.00,0.01,0,7.47
34817,4702,855.5,1156.3,-0.27,-0.02,0.28,0,7.47
34817,4703,856.3,1236.0,0.01,0.00,0.01,0,7.47
34817,4704,871.0,1238.0,0.00,0.00,0.00,0,14.03
34817,4705,919.6,1304.3,0.13,-0.02,0.13,0,7.47
34817,4706,938.9,1302.7,0.14,-0.01,0.14,0,7.47
34818,4700,449.3,872.2,0.09,-0.17,0.20,0,6.31
34818,4701,846.4,1155.7,-0.30,-0.02,0.30,0,6.31
34818,4705,927.7,1303.7,0.64,-0.05,0.64,0,6.31
34818,4703,856.3,1236.0,0.01,0.00,0.01,0,9.51
34820,4700,449.3,872.2,0.09,-0.17,0.20,0,9.96
34820,4701,846.3,1155.7,-0.30,-0.02,0.30,0,9.96
34820,4705,927.8,1303.7,0.64,-0.05,0.64,0,9.96
34820,4703,856.3,1236.0,0.01,0.00,0.01,0,13.28
34821,4700,449.3,872.2,0.09,-0.17,0.20,0,12.12
34821,4701,846.3,1155.7,-0.30,-0.02,0.30,0,12.12
34821,4705,927.8,1303.7,0.64,-0.05,0.64,0,12.12
34821,4703,856.3,1236.0,0.01,0.00,0.01,0,15.45
34822,4700,449.3,872.2,0.09,-0.17,0.20,0,14.47
34822,4701,846.3,1155.7,-0.30,-0.02,0.30,0,14.47
34822,4705,927.9,1303.7,0.64,-0.05,0.64,0,14.47
34867,4709,1361.0,1190.0,0.00,0.00,0.00,0,12.01
34868,4709,1361.0,1190.0,0.00,0.00,0.00,0,7.48
34868,4710,1349.0,1193.0,0.00,0.00,0.00,0,12.01
34869,4709,1358.2,1190.8,-0.19,0.05,0.20,0,6.31
34871,4709,1358.1,1190.8,-0.19,0.05,0.20,0,9.95
34872,4709,1358.1,1190.8,-0.19,0.05,0.20,0,12.13
34873,4709,1358.1,1190.8,-0.19,0.05,0.20,0,14.47
34904,4711,983.0,1345.0,0.00,0.00,0.00,0,12.01
34904,4712,979.0,1360.0,0.00,0.00,0.00,0,12.01
34906,4715,1288.0,701.0,0.00,0.00,0.00,0,12.01
34906,4716,975.0,1329.0,0.00,0.00,0.00,0,12.01
34906,4717,982.0,1339.0,0.00,0.00,0.00,0,12.01
34906,4718,1087.0,1432.0,0.00,0.00,0.00,0,12.01
34907,4715,1288.0,701.0,0.00,0.00,0.00,0,14.03
34907,4716,975.7,1330.0,0.01,0.02,0.03,0,7.47
34907,4717,977.7,1333.1,-0.09,-0.13,0.16,0,7.47
34907,4718,1087.0,1432.0,0.00,0.00,0.00,0,14.03
34908,4716,973.9,1327.9,-0.09,-0.11,0.14,0,6.31
34908,4715,1288.0,701.0,0.00,0.00,0.00,0,16.08
34908,4718,1087.0,1432.0,0.00,0.00,0.00,0,16.08
34910,4716,973.9,1327.9,-0.09,-0.11,0.14,0,9.99
34910,4715,1288.0,701.0,0.00,0.00,0.00,0,19.97
34910,4718,1087.0,1432.0,0.00,0.00,0.00,0,19.97
34911,4716,973.9,1327.9,-0.09,-0.11,0.14,0,12.13
34912,4716,973.9,1327.9,-0.09,-0.11,0.14,0,14.48
34943,4719,613.0,776.0,0.00,0.00,0.00,0,12.01
34943,4720,624.0,780.0,0.00,0.00,0.00,0,12.01
34943,4721,795.0,995.0,0.00,0.00,0.00,0,12.01
34943,4722,786.0,1011.0,0.00,0.00,0.00,0,12.01
34945,4723,586.0,771.0,0.00,0.00,0.00,0,12.01
34945,4724,601.0,774.0,0.00,0.00,0.00,0,12.01
34945,4725,779.0,1024.0,0.00,0.00,0.00,0,12.01
34945,4726,771.0,1041.0,0.00,0.00,0.00,0,12.01
34946,4723,586.3,771.0,0.01,0.00,0.01,0,7.47
34946,4724,591.2,772.0,-0.23,-0.05,0.24,0,7.47
34946,4725,776.4,1029.2,-0.06,0.12,0.14,0,7.47
34946,4726,768.4,1045.9,-0.06,0.12,0.13,0,7.47
34947,4723,582.6,770.2,-0.23,-0.05,0.24,0,6.30
34947,4725,773.2,1035.9,-0.27,0.56,0.62,0,6.30
34949,4723,582.6,770.2,-0.23,-0.05,0.24,0,9.96
34949,4725,773.1,1036.0,-0.27,0.56,0.62,0,9.96
34950,4723,582.6,770.2,-0.23,-0.05,0.24,0,12.12
34950,4725,773.1,1036.0,-0.27,0.56,0.62,0,12.12
34951,4723,582.6,770.2,-0.23,-0.05,0.24,0,14.46
34951,4725,773.1,1036.1,-0.27,0.56,0.62,0,14.46
34982,4727,1161.0,1295.0,0.00,0.00,0.00,0,12.01
34982,4728,1152.0,1300.0,0.00,0.00,0.00,0,12.01
34984,4729,1143.0,1308.0,0.00,0.00,0.00,0,12.01
34985,4729,1143.0,1308.0,0.00,0.00,0.00,0,14.03
34986,4729,1143.0,1308.0,0.00,0.00,0.00,0,16.08
34988,4729,1143.0,1308.0,0.00,0.00,0.00,0,19.94
35021,4730,1220.0,1357.0,0.00,0.00,0.00,0,12.01
35023,4732,1114.0,1333.0,0.00,0.00,0.00,0,12.01
35023,4733,1188.0,1352.0,0.00,0.00,0.00,0,12.01
35023,4734,1206.0,1355.0,0.00,0.00,0.00,0,12.01
35024,4732,1115.3,1333.0,0.03,0.00,0.03,0,7.47
35024,4733,1189.0,1352.3,0.02,0.01,0.02,0,7.47
35024,4734,1194.9,1353.7,-0.27,-0.03,0.27,0,7.47
35025,4733,1185.1,1352.2,-0.22,0.00,0.22,0,6.30
35025,4732,1115.3,1333.0,0.03,0.00,0.03,0,9.51
35027,4733,1185.1,1352.2,-0.22,0.00,0.22,0,9.93
35027,4732,1115.3,1333.0,0.03,0.00,0.03,0,13.26
35028,4733,1185.1,1352.2,-0.22,0.00,0.22,0,12.11
35028,4732,1115.3,1333.0,0.03,0.00,0.03,0,15.44
35029,4733,1185.1,1352.2,-0.22,0.00,0.22,0,14.45
35060,4736,641.0,629.0,0.00,0.00,0.00,0,12.01
35062,4738,625.0,611.0,0.00,0.00,0.00,0,12.01
35062,4739,636.0,622.0,0.00,0.00,0.00,0,12.01
35063,4738,625.0,611.0,0.00,0.00,0.00,0,7.47
35063,4739,631.1,613.5,-0.12,-0.21,0.24,0,7.47
35064,4738,624.0,607.1,-0.06,-0.24,0.25,0,6.30
35066,4738,624.0,607.1,-0.06,-0.24,0.25,0,9.97
35067,4738,624.0,607.1,-0.06,-0.24,0.25,0,12.11
35068,4738,624.0,607.1,-0.06,-0.24,0.25,0,14.46
35099,4740,636.0,419.0,0.00,0.00,0.00,0,12.01
35099,4741,649.0,423.0,0.00,0.00,0.00,0,12.01
35099,4742,1443.0,1200.0,0.00,0.00,0.00,0,12.01
35099,4743,1255.0,1272.0,0.00,0.00,0.00,0,12.01
35101,4745,613.0,411.0,0.00,0.00,0.00,0,12.01
35101,4746,625.0,416.0,0.00,0.00,0.00,0,12.01
35101,4747,1425.0,1183.0,0.00,0.00,0.00,0,12.01
35101,4748,1434.0,1192.0,0.00,0.00,0.00,0,12.01
35101,4749,1254.0,1281.0,0.00,0.00,0.00,0,12.01
35102,4745,613.3,411.3,0.01,0.01,0.01,0,7.55
35102,4746,625.0,416.0,0.00,0.00,0.00,0,14.12
35102,4747,1425.0,1183.3,0.00,0.01,0.01,0,7.55
35102,4748,1434.0,1192.0,0.00,0.00,0.00,0,14.12
35102,4749,1254.0,1281.0,0.00,0.00,0.00,0,7.55
35102,4750,586.0,404.0,0.00,0.00,0.00,0,12.07
35102,4751,1400.0,1154.0,0.00,0.00,0.00,0,12.07
35102,4752,1232.0,1275.0,0.00,0.00,0.00,0,12.07
35103,4745,605.5,409.4,-1.12,-0.27,1.15,0,6.34
35103,4747,1418.5,1175.7,-0.93,-1.08,1.42,0,6.34
35103,4749,1247.8,1279.2,-0.89,-0.26,0.93,0,6.34
35103,4746,625.0,416.0,0.00,0.00,0.00,0,16.19
35103,4748,1434.0,1192.0,0.00,0.00,0.00,0,16.19
35105,4745,605.2,409.4,-1.12,-0.27,1.15,0,10.14
35105,4747,1418.3,1175.4,-0.93,-1.08,1.42,0,10.14
35105,4749,1247.5,1279.1,-0.89,-0.26,0.93,0,10.14
35105,4746,625.0,416.0,0.00,0.00,0.00,0,20.33
35105,4748,1434.0,1192.0,0.00,0.00,0.00,0,20.33
35106,4745,605.1,409.4,-1.12,-0.27,1.15,0,12.24
35106,4747,1418.3,1175.4,-0.93,-1.08,1.42,0,12.24
35106,4749,1247.5,1279.1,-0.89,-0.26,0.93,0,12.24
35107,4745,605.1,409.3,-1.12,-0.27,1.15,0,14.60
35107,4747,1418.2,1175.4,-0.93,-1.08,1.42,0,14.60
35107,4749,1247.5,1279.1,-0.89,-0.26,0.93,0,14.60
35138,4754,973.0,637.0,0.00,0.00,0.00,0,12.01
35139,4754,973.0,637.0,0.00,0.00,0.00,0,14.04
35140,4754,973.7,638.1,0.03,0.05,0.06,0,7.87
35142,4754,973.7,638.1,0.03,0.05,0.06,0,11.52
35143,4754,973.7,638.1,0.03,0.05,0.06,0,13.66
35144,4754,973.7,638.1,0.03,0.05,0.06,0,16.00
35176,4758,1226.0,368.0,0.00,0.00,0.00,0,12.01
35176,4759,1193.0,590.0,0.00,0.00,0.00,0,12.01
35176,4760,1187.0,615.0,0.00,0.00,0.00,0,12.01
35176,4761,802.0,1252.0,0.00,0.00,0.00,0,12.01
35176,4762,814.0,1257.0,0.00,0.00,0.00,0,12.01
35177,4758,1226.0,368.0,0.00,0.00,0.00,0,7.47
35177,4759,1191.4,597.2,-0.04,0.19,0.20,0,7.47
35177,4760,1187.0,615.0,0.00,0.00,0.00,0,14.04
35177,4761,802.0,1252.0,0.00,0.00,0.00,0,7.47
35177,4762,806.1,1254.1,-0.21,-0.08,0.23,0,7.47
35177,4763,1213.0,358.0,0.00,0.00,0.00,0,12.01
35178,4758,1222.9,365.4,-0.20,-0.17,0.26,0,6.31
35178,4760,1185.6,623.4,-0.07,0.40,0.40,0,7.87
35178,4761,798.9,1251.0,-0.20,-0.07,0.21,0,6.31
35178,4759,1191.4,597.2,-0.04,0.19,0.20,0,9.51
35180,4758,1222.9,365.4,-0.20,-0.17,0.26,0,9.95
35180,4760,1185.6,623.5,-0.07,0.40,0.40,0,11.51
35180,4761,798.9,1251.0,-0.20,-0.07,0.21,0,9.95
35180,4759,1191.3,597.3,-0.04,0.19,0.20,0,13.28
35181,4758,1222.9,365.4,-0.20,-0.17,0.26,0,12.12
35181,4760,1185.6,623.5,-0.07,0.40,0.40,0,13.68
35181,4761,798.9,1251.0,-0.20,-0.07,0.21,0,12.12
35181,4759,1191.3,597.3,-0.04,0.19,0.20,0,15.45
35182,4758,1222.8,365.4,-0.20,-0.17,0.26,0,14.51
35182,4760,1185.6,623.6,-0.07,0.40,0.40,0,16.07
35182,4761,798.8,1250.9,-0.20,-0.07,0.21,0,14.51
35213,4766,925.0,1173.0,0.00,0.00,0.00,0,12.01
35214,4766,923.7,1172.7,-0.03,-0.01,0.03,0,7.52
35215,4766,921.7,1172.0,-0.26,-0.09,0.27,0,6.32
35217,4766,921.6,1172.0,-0.26,-0.09,0.27,0,10.05
35218,4766,921.6,1172.0,-0.26,-0.09,0.27,0,12.27
35219,4766,921.6,1172.0,-0.26,-0.09,0.27,0,14.69
35279,4767,1160.0,1171.0,0.00,0.00,0.00,0,12.01
35280,4767,1160.0,1171.0,0.00,0.00,0.00,0,14.04
35281,4767,1160.0,1171.0,0.00,0.00,0.00,0,16.09
35281,4768,1115.0,1164.0,0.00,0.00,0.00,0,12.01
35283,4767,1160.0,1171.0,0.00,0.00,0.00,0,19.93
35283,4768,1115.0,1164.0,0.00,0.00,0.00,0,15.11
35284,4768,1115.0,1164.0,0.00,0.00,0.00,0,17.24
35285,4768,1115.0,1164.0,0.00,0.00,0.00,0,19.49
35317,4771,1221.0,1177.0,0.00,0.00,0.00,0,12.01
35318,4771,1221.0,1177.0,0.00,0.00,0.00,0,14.04
35319,4771,1221.0,1177.0,0.00,0.00,0.00,0,16.09
35321,4771,1221.0,1177.0,0.00,0.00,0.00,0,19.92
35354,4772,1154.0,1209.0,0.00,0.00,0.00,0,12.01
35354,4773,1167.0,1219.0,0.00,0.00,0.00,0,12.01
35356,4774,1124.0,1191.0,0.00,0.00,0.00,0,12.01
35356,4775,1136.0,1196.0,0.00,0.00,0.00,0,12.01
35357,4774,1122.4,1190.3,-0.03,-0.01,0.04,0,7.47
35357,4775,1136.0,1196.0,0.00,0.00,0.00,0,14.03
35358,4774,1118.7,1189.7,-0.26,-0.05,0.26,0,6.31
35360,4774,1118.6,1189.7,-0.26,-0.05,0.26,0,9.93
35361,4774,1118.6,1189.7,-0.26,-0.05,0.26,0,12.13
35362,4774,1118.6,1189.7,-0.26,-0.05,0.26,0,14.48
35393,4776,309.0,819.0,0.00,0.00,0.00,0,12.01
35393,4777,871.0,1333.0,0.00,0.00,0.00,0,12.01
35395,4778,880.0,1345.0,0.00,0.00,0.00,0,12.01
35396,4778,880.3,1346.3,0.01,0.03,0.03,0,7.46
35396,4779,785.0,945.0,0.00,0.00,0.00,0,12.00
35396,4780,882.0,1359.0,0.00,0.00,0.00,0,12.00
35397,4778,880.8,1349.3,0.03,0.16,0.16,0,6.30
35399,4778,880.8,1349.4,0.03,0.16,0.16,0,9.90
35400,4778,880.8,1349.4,0.03,0.16,0.16,0,12.07
35401,4778,880.8,1349.4,0.03,0.16,0.16,0,14.40
35432,4783,471.0,872.0,0.00,0.00,0.00,0,12.01
35433,4783,469.4,870.7,-0.04,-0.03,0.05,0,7.48
35434,4783,467.0,868.5,-0.21,-0.19,0.28,0,6.31
35436,4783,466.9,868.4,-0.21,-0.19,0.28,0,9.94
35437,4783,466.9,868.4,-0.21,-0.19,0.28,0,12.11
35438,4783,466.9,868.4,-0.21,-0.19,0.28,0,14.51
35470,4788,682.0,758.0,0.00,0.00,0.00,0,12.01
35470,4789,700.0,770.0,0.00,0.00,0.00,0,12.01
35470,4790,739.0,801.0,0.00,0.00,0.00,0,12.01
35470,4791,759.0,804.0,0.00,0.00,0.00,0,12.01
35470,4792,1267.0,1096.0,0.00,0.00,0.00,0,12.01
35471,4788,682.7,758.3,0.02,0.01,0.02,0,7.47
35471,4789,706.2,779.5,0.17,0.26,0.31,0,7.47
35471,4790,739.7,801.0,0.02,0.00,0.02,0,7.47
35471,4791,759.0,804.0,0.00,0.00,0.00,0,14.04
35471,4792,1267.7,1095.0,0.02,-0.03,0.03,0,7.47
35471,4793,1274.0,1082.0,0.00,0.00,0.00,0,12.01
35472,4789,705.4,785.3,0.12,0.64,0.65,0,6.31
35472,4790,734.9,800.7,-0.30,-0.02,0.30,0,6.31
35472,4792,1269.8,1090.4,0.16,-0.33,0.37,0,6.31
35472,4788,682.7,758.3,0.02,0.01,0.02,0,9.51
35472,4791,759.0,804.0,0.00,0.00,0.00,0,16.09
35474,4789,705.4,785.5,0.12,0.64,0.65,0,9.94
35474,4790,734.8,800.7,-0.30,-0.02,0.30,0,9.94
35474,4792,1269.8,1090.3,0.16,-0.33,0.37,0,9.94
35474,4788,682.7,758.3,0.02,0.01,0.02,0,13.27
35474,4791,759.0,804.0,0.00,0.00,0.00,0,19.95
35475,4789,705.4,785.5,0.12,0.64,0.65,0,12.11
35475,4790,734.8,800.7,-0.30,-0.02,0.30,0,12.11
35475,4792,1269.8,1090.3,0.16,-0.33,0.37,0,12.11
35475,4788,682.7,758.3,0.02,0.01,0.02,0,15.45
35476,4789,705.4,785.5,0.12,0.64,0.65,0,14.46
35476,4790,734.8,800.7,-0.30,-0.02,0.30,0,14.46
35476,4792,1269.9,1090.3,0.16,-0.33,0.37,0,14.46
35507,4795,390.0,456.0,0.00,0.00,0.00,0,12.01
35507,4796,1528.0,810.0,0.00,0.00,0.00,0,12.01
35507,4797,1523.0,892.0,0.00,0.00,0.00,0,12.01
35509,4799,1539.0,810.0,0.00,0.00,0.00,0,12.01
35509,4800,1521.0,897.0,0.00,0.00,0.00,0,12.01
35510,4799,1540.6,811.0,0.04,0.02,0.05,0,7.47
35510,4800,1521.0,897.0,0.00,0.00,0.00,0,14.04
35511,4799,1542.5,812.3,0.16,0.11,0.19,0,6.30
35511,4800,1521.0,897.0,0.00,0.00,0.00,0,16.08
35513,4799,1542.6,812.3,0.16,0.11,0.19,0,9.96
35513,4800,1521.0,897.0,0.00,0.00,0.00,0,19.95
35514,4799,1542.6,812.3,0.16,0.11,0.19,0,12.10
35515,4799,1542.6,812.3,0.16,0.11,0.19,0,14.45
35546,4801,655.0,727.0,0.00,0.00,0.00,0,12.01
35546,4802,1427.0,854.0,0.00,0.00,0.00,0,12.01
35548,4803,644.0,731.0,0.00,0.00,0.00,0,12.01
35549,4803,642.4,732.0,-0.03,0.02,0.04,0,7.47
35549,4804,1186.0,1175.0,0.00,0.00,0.00,0,12.01
35550,4803,640.2,733.8,-0.17,0.13,0.22,0,6.31
35552,4803,640.2,733.8,-0.17,0.13,0.22,0,9.97
35553,4803,640.2,733.8,-0.17,0.13,0.22,0,12.13
35554,4803,640.2,733.8,-0.17,0.13,0.22,0,14.47
35585,4805,1133.0,880.0,0.00,0.00,0.00,0,12.01
35585,4806,1141.0,891.0,0.00,0.00,0.00,0,12.01
35587,4808,1115.0,861.0,0.00,0.00,0.00,0,12.01
35587,4809,891.0,1408.0,0.00,0.00,0.00,0,12.01
35587,4810,892.0,1416.0,0.00,0.00,0.00,0,12.01
35588,4808,1115.7,861.7,0.01,0.01,0.02,0,7.47
35588,4809,891.3,1410.6,0.01,0.06,0.06,0,7.47
35588,4810,892.0,1416.0,0.00,0.00,0.00,0,14.03
35588,4811,1108.0,851.0,0.00,0.00,0.00,0,12.01
35589,4808,1113.9,858.9,-0.09,-0.15,0.18,0,6.31
35589,4809,891.3,1410.6,0.01,0.06,0.06,0,9.51
35591,4808,1113.9,858.9,-0.09,-0.15,0.18,0,9.96
35591,4809,891.3,1410.6,0.01,0.06,0.06,0,13.28
35592,4808,1113.9,858.9,-0.09,-0.15,0.18,0,12.12
35592,4809,891.3,1410.6,0.01,0.06,0.06,0,15.44
35593,4808,1113.9,858.9,-0.09,-0.15,0.18,0,14.46
35624,4812,1159.0,925.0,0.00,0.00,0.00,0,12.01
35624,4813,821.0,1304.0,0.00,0.00,0.00,0,12.01
35626,4814,820.0,1302.0,0.00,0.00,0.00,0,12.01
35627,4814,818.0,1302.0,-0.04,0.00,0.04,0,7.47
35627,4815,1150.0,845.0,0.00,0.00,0.00,0,12.01
35628,4814,814.4,1301.7,-0.27,-0.02,0.27,0,6.30
35630,4814,814.3,1301.7,-0.27,-0.02,0.27,0,9.96
35631,4814,814.3,1301.7,-0.27,-0.02,0.27,0,12.12
35632,4814,814.3,1301.7,-0.27,-0.02,0.27,0,14.46
35663,4816,1343.0,405.0,0.00,0.00,0.00,0,12.01
35663,4817,756.0,1301.0,0.00,0.00,0.00,0,12.01
35663,4818,765.0,1304.0,0.00,0.00,0.00,0,12.01
35663,4819,1003.0,1368.0,0.00,0.00,0.00,0,12.01
35663,4820,1020.0,1371.0,0.00,0.00,0.00,0,12.01
35665,4821,1345.0,415.0,0.00,0.00,0.00,0,12.01
35665,4822,1351.0,425.0,0.00,0.00,0.00,0,12.01
35665,4823,709.0,1291.0,0.00,0.00,0.00,0,12.01
35665,4824,988.0,1366.0,0.00,0.00,0.00,0,12.01
35665,4825,973.0,1369.0,0.00,0.00,0.00,0,12.01
35666,4821,1347.0,418.3,0.05,0.08,0.09,0,7.47
35666,4822,1351.0,425.0,0.00,0.00,0.00,0,14.04
35666,4823,710.3,1291.3,0.03,0.01,0.03,0,7.47
35666,4824,983.1,1367.0,-0.12,0.02,0.12,0,7.47
35666,4825,968.4,1371.6,-0.11,0.06,0.13,0,7.47
35666,4826,693.0,1284.0,0.00,0.00,0.00,0,12.01
35667,4823,706.1,1289.4,-0.23,-0.11,0.26,0,6.30
35667,4824,976.9,1369.3,-0.51,0.17,0.54,0,6.30
35667,4821,1347.0,418.3,0.05,0.08,0.09,0,9.51
35669,4823,706.1,1289.4,-0.23,-0.11,0.26,0,9.95
35669,4824,976.7,1369.3,-0.51,0.17,0.54,0,9.95
35669,4821,1347.0,418.3,0.05,0.08,0.09,0,13.27
35670,4823,706.0,1289.4,-0.23,-0.11,0.26,0,12.11
35670,4824,976.7,1369.4,-0.51,0.17,0.54,0,12.11
35670,4821,1347.0,418.3,0.05,0.08,0.09,0,15.44
35671,4823,706.0,1289.4,-0.23,-0.11,0.26,0,14.45
35671,4824,976.7,1369.4,-0.51,0.17,0.54,0,14.45
35702,4827,1260.0,569.0,0.00,0.00,0.00,0,12.01
35702,4828,1256.0,581.0,0.00,0.00,0.00,0,12.01
35702,4829,995.0,669.0,0.00,0.00,0.00,0,12.01
35702,4830,1008.0,675.0,0.00,0.00,0.00,0,12.01
35702,4831,776.0,883.0,0.00,0.00,0.00,0,12.01
35702,4832,915.0,1417.0,0.00,0.00,0.00,0,12.01
35702,4833,921.0,1423.0,0.00,0.00,0.00,0,12.01
35704,4834,973.0,660.0,0.00,0.00,0.00,0,12.01
35704,4835,985.0,665.0,0.00,0.00,0.00,0,12.01
35704,4836,785.0,879.0,0.00,0.00,0.00,0,12.01
35704,4837,1116.0,1011.0,0.00,0.00,0.00,0,12.01
35705,4834,971.4,659.7,-0.04,-0.01,0.04,0,7.47
35705,4835,985.0,665.0,0.00,0.00,0.00,0,14.03
35705,4836,786.0,879.0,0.02,0.00,0.02,0,7.47
35705,4837,1115.3,1012.0,-0.01,0.02,0.03,0,7.47
35705,4838,798.0,876.0,0.00,0.00,0.00,0,12.01
35706,4834,967.9,659.2,-0.26,-0.03,0.26,0,6.31
