frame,track,score,x,y,hit_time,hit_confirmed,redirects
45681,5032,0.0516,634.9,1269.2,0.250,True,0
45720,5036,0.0991,1006.5,1394.3,0.250,True,0
45759,5040,0.0565,1158.0,902.0,0.250,True,0
45810,5041,0.0657,1167.7,1174.2,0.250,True,0
45847,5043,0.1426,1212.4,1113.7,0.250,True,0
45885,5046,0.1045,1066.3,727.1,0.250,True,0
45922,5050,0.1327,1176.0,876.5,0.250,True,0
45960,5056,0.0890,1413.3,810.2,0.250,True,0
45999,5063,0.1504,1554.3,826.8,0.250,True,0
46038,5071,0.0842,1020.1,507.4,0.250,True,0
46081,5074,0.0696,1082.4,665.6,0.250,True,0
46118,5075,0.1247,1481.0,818.5,0.250,True,0
46158,5078,0.1072,980.4,1351.6,0.250,True,0
46197,5083,0.1140,1277.4,1252.8,0.250,True,0
46246,5086,0.1121,1449.8,1041.5,0.250,True,0
46290,5088,0.0728,542.4,988.5,0.250,True,0
46329,5093,0.1166,975.2,882.5,0.250,True,0
46371,5095,0.0642,1038.7,1189.2,0.250,True,0
46415,5096,0.0917,1542.4,658.2,0.250,True,0
46452,5098,0.0618,698.9,665.4,0.250,True,0
46491,5106,0.0682,1417.9,1026.7,0.250,True,0
46548,5110,0.0783,665.9,955.0,0.250,True,0
46623,5113,0.1202,774.7,1318.6,0.250,True,0
46673,5116,0.0978,1536.2,1046.0,0.250,True,0
46710,5118,0.0505,410.4,997.5,0.250,True,0
46755,5124,0.0640,1356.5,873.8,0.250,True,0
46800,5128,0.1112,1004.5,1316.0,0.250,True,0
46839,5136,0.0909,1418.9,730.5,0.250,True,0
46878,5142,0.1117,1275.4,830.4,0.250,True,0
46917,5151,0.1137,1391.2,382.8,0.250,True,0
46980,5154,0.1104,1530.6,811.2,0.250,True,0
47017,5156,0.0874,822.6,968.6,0.250,True,0
47063,5159,0.0764,822.8,223.4,0.250,True,0
47115,5160,0.0569,980.6,1349.4,0.250,True,0
47154,5164,0.1265,949.9,1349.5,0.250,True,0
47193,5168,0.1125,1372.8,1020.2,0.250,True,0
47232,5177,0.1378,1377.9,1043.3,0.250,True,0
47294,5183,0.1412,1561.8,984.5,0.250,True,0
47331,5185,0.1444,1548.2,935.2,0.250,True,0
47370,5194,0.1366,1484.3,718.1,0.250,True,0
47412,5199,0.1301,1431.6,659.6,0.250,True,0
47451,5205,0.0568,925.4,722.8,0.250,True,0
47490,5210,0.0988,1371.8,952.7,0.250,True,0
47568,5214,0.0586,1032.7,1262.0,0.250,True,0
47606,5215,0.0865,1153.4,1294.9,0.250,True,0
47643,5218,0.1004,655.8,1233.3,0.250,True,0
47682,5228,0.0977,569.3,833.4,0.250,True,0
47721,5235,0.0679,623.3,626.4,0.250,True,0
47760,5240,0.1026,929.6,575.3,0.250,True,0
47806,5241,0.0737,922.4,1109.2,0.250,True,0
47847,5244,0.0990,841.6,337.8,0.250,True,0
47901,5249,0.0831,669.4,641.7,0.250,True,0
47949,5250,0.0419,1056.3,1450.1,0.250,True,0
47986,5251,0.0525,689.2,431.2,0.250,True,0
48033,5252,0.0658,1418.1,1004.1,0.250,True,0
48074,5253,0.1118,1533.6,864.8,0.250,True,0
48111,5254,0.1157,1288.9,947.8,0.250,True,0
48156,5256,0.1021,1178.2,1248.8,0.250,True,0
48198,5258,0.0668,377.2,802.3,0.250,True,0
48311,5260,0.0831,1164.9,851.4,0.250,True,0
48349,5263,0.1117,1390.2,1198.3,0.250,True,0
48387,5271,0.1363,1394.7,1186.3,0.250,True,0
48439,5275,0.1022,1431.4,918.2,0.250,True,0
48476,5277,0.0753,506.3,788.4,0.250,True,0
48522,5278,0.0462,943.8,1441.4,0.250,True,0
48563,5279,0.0669,1152.9,1319.4,0.250,True,0
48600,5280,0.0485,692.5,402.3,0.250,True,0
48637,5283,0.0604,1426.6,1202.8,0.250,True,0
48675,5288,0.1202,1123.8,1292.1,0.250,True,0
48714,5290,0.0697,1056.9,1136.3,0.250,True,0
48832,5291,0.0688,905.0,1250.7,0.250,True,0
48869,5292,0.1249,882.0,1240.8,0.250,True,0
48909,5295,0.1170,691.7,1351.2,0.250,True,0
48959,5297,0.0907,769.1,560.7,0.250,True,0
48996,5298,0.0816,1446.1,1038.7,0.250,True,0
49079,5300,0.1121,1321.0,1157.0,0.250,True,0
49119,5301,0.0680,435.5,1011.4,0.250,True,0
49182,5306,0.0550,1264.6,447.7,0.250,True,0
49221,5310,0.0591,942.1,1294.1,0.250,True,0
49260,5314,0.1076,1332.0,815.2,0.250,True,0
49300,5316,0.0944,922.4,1441.8,0.250,True,0
49341,5318,0.0876,1197.6,1045.0,0.250,True,0
49425,5321,0.0656,1450.8,1153.6,0.250,True,0
49485,5322,0.0887,977.6,1281.6,0.250,True,0
49523,5323,0.0553,450.4,1145.8,0.250,True,0
49560,5324,0.1292,597.5,1008.1,0.250,True,0
49652,5327,0.1069,952.1,997.3,0.250,True,0
49689,5329,0.1084,1082.2,761.4,0.250,True,0
49776,5333,0.1090,1457.5,848.5,0.250,True,0
49813,5336,0.0725,699.7,565.2,0.250,True,0
49929,5340,0.0872,1114.7,1360.0,0.250,True,0
50070,5342,0.1318,1234.1,1332.9,0.250,True,0
50112,5343,0.0574,1316.7,848.3,0.250,True,0
50151,5348,0.0783,893.3,534.9,0.250,True,0
50212,5349,0.0806,905.9,1099.5,0.250,True,0
50250,5352,0.1174,1155.1,971.7,0.250,True,0
50292,5356,0.0886,746.1,1142.5,0.250,True,0
50329,5358,0.0433,562.6,302.8,0.250,True,0
50459,5359,0.0314,1053.9,1369.1,0.250,True,0
50523,5360,0.0680,1147.7,1179.6,0.250,True,0
50562,5365,0.1204,1201.2,1071.6,0.250,True,0
50601,5373,0.0742,431.8,896.2,0.250,True,0
50638,5376,0.1290,636.8,756.7,0.250,True,0
50720,5377,0.0708,770.3,796.5,0.250,True,0
50757,5378,0.0813,1147.6,1121.1,0.250,True,0
50796,5382,0.1009,1548.3,748.6,0.250,True,0
50835,5387,0.0993,1041.1,1361.3,0.250,True,0
50874,5393,0.1362,808.0,1379.1,0.250,True,0
51009,5396,0.0610,1202.4,1331.5,0.250,True,0
51053,5397,0.1087,909.5,1339.2,0.250,True,0
51097,5399,0.0502,636.3,715.1,0.250,True,0
51150,5400,0.0783,1195.7,1182.1,0.250,True,0
51201,5401,0.0545,826.4,256.9,0.250,True,0
51267,5402,0.0956,1307.2,681.9,0.250,True,0
51308,5405,0.0713,918.2,1279.2,0.250,True,0
51345,5407,0.1109,965.7,1152.7,0.250,True,0
51408,5412,0.1004,1324.6,1108.7,0.250,True,0
51447,5423,0.1535,1385.6,1202.4,0.250,True,0
51486,5432,0.0829,517.7,959.6,0.250,True,0
51525,5436,0.1491,800.5,997.8,0.250,True,0
51564,5441,0.1486,926.2,1251.4,0.250,True,0
51669,5445,0.1239,953.7,1217.2,0.250,True,0
51801,5448,0.1182,1204.4,1212.9,0.250,True,0
51840,5455,0.1533,1230.2,1285.5,0.250,True,0
51879,5469,0.0816,1183.7,1239.9,0.250,True,0
51916,5474,0.0958,1327.8,1294.1,0.250,True,0
51953,5476,0.0904,885.8,946.9,0.250,True,0
51990,5477,0.0948,370.2,711.7,0.250,True,0
52029,5485,0.1085,806.9,966.3,0.250,True,0
52067,5487,0.1211,827.4,643.3,0.250,True,0
52119,5489,0.0837,647.6,1188.8,0.250,True,0
52158,5496,0.0675,743.3,979.8,0.250,True,0
52247,5501,0.1016,1046.1,1441.1,0.250,True,0
52284,5504,0.0758,1398.5,999.7,0.250,True,0
52425,5506,0.1343,1538.7,1039.9,0.250,True,0
52464,5513,0.1177,1180.6,1083.4,0.250,True,0
52542,5524,0.1346,1222.0,1060.7,0.250,True,0
52581,5528,0.1406,1193.5,883.9,0.250,True,0
52653,5530,0.0914,317.3,1013.6,0.250,True,0
52697,5532,0.0433,1165.5,869.1,0.250,True,0
52743,5533,0.0902,887.2,371.6,0.250,True,0
52783,5535,0.1107,513.6,881.1,0.250,True,0
52866,5539,0.0690,1417.0,1024.4,0.250,True,0
52905,5544,0.1067,858.5,993.3,0.250,True,0
52944,5548,0.0843,1182.1,1234.5,0.250,True,0
53013,5553,0.0969,574.3,1265.3,0.250,True,0
53052,5558,0.1148,700.2,1297.4,0.250,True,0
53091,5561,0.1070,978.9,1089.2,0.250,True,0
53128,5563,0.0529,391.5,948.6,0.250,True,0
53210,5564,0.1244,569.8,1026.0,0.250,True,0
53247,5566,0.1010,872.4,471.3,0.250,True,0
53284,5568,0.1157,880.3,153.3,0.250,True,0
53385,5569,0.1353,802.5,304.1,0.250,True,0
53424,5573,0.0774,1224.2,1147.2,0.250,True,0
53543,5575,0.0736,1282.6,1156.5,0.250,True,0
53580,5578,0.0794,743.7,1325.2,0.250,True,0
53640,5580,0.0461,1418.9,918.5,0.250,True,0
53679,5585,0.0800,1022.7,1313.1,0.250,True,0
53718,5593,0.1168,910.1,1177.9,0.250,True,0
53755,5595,0.0626,707.4,892.3,0.250,True,0
53792,5596,0.1468,712.9,830.9,0.250,True,0
53829,5600,0.0892,495.3,665.4,0.250,True,0
53870,5605,0.0719,1419.6,794.2,0.250,True,0
53907,5608,0.0686,1497.4,973.8,0.250,True,0
53949,5609,0.0574,528.5,694.7,0.250,True,0
53987,5611,0.1058,1107.3,1050.9,0.250,True,0
54051,5614,0.0389,919.3,93.3,0.250,True,0
54111,5621,0.0775,1102.9,1081.3,0.250,True,0
54321,5623,0.0857,395.7,1085.0,0.250,True,0
54361,5628,0.0793,1100.2,1195.1,0.250,True,0
54419,5630,0.1363,1062.9,1361.4,0.250,True,0
54476,5632,0.0938,460.3,738.9,0.250,True,0
54551,5634,0.1070,748.7,1224.8,0.250,True,0
54588,5638,0.1337,1074.9,1211.9,0.250,True,0
54628,5640,0.0682,1080.1,1412.4,0.250,True,0
54666,5645,0.1204,1072.5,1173.4,0.250,True,0
54705,5650,0.1333,797.2,1338.4,0.250,True,0
54750,5651,0.1054,562.1,763.4,0.250,True,0
54789,5655,0.0993,1236.5,1128.8,0.250,True,0
54828,5659,0.0691,1084.7,1232.9,0.250,True,0
54867,5663,0.1136,723.6,796.2,0.250,True,0
54904,5665,0.0649,439.7,772.2,0.250,True,0
54942,5671,0.0549,995.3,1321.9,0.250,True,0
55110,5673,0.0859,1425.6,957.3,0.250,True,0
55149,5677,0.1317,1239.5,1134.2,0.250,True,0
55186,5679,0.0622,893.8,1228.9,0.250,True,0
55223,5680,0.1059,1261.0,1129.8,0.250,True,0
55261,5681,0.0958,1198.2,833.7,0.250,True,0
55299,5687,0.1262,1194.9,689.8,0.250,True,0
55338,5694,0.1257,1198.4,326.1,0.250,True,0
55376,5696,0.0639,906.6,208.8,0.250,True,0
55416,5697,0.0890,1286.2,611.3,0.250,True,0
55458,5699,0.1066,1056.1,937.6,0.250,True,0
55497,5705,0.0627,1214.1,1235.8,0.250,True,0
55536,5708,0.1324,1226.4,875.9,0.250,True,0
55575,5712,0.1015,1185.7,711.1,0.250,True,0
55655,5714,0.1041,1181.6,992.4,0.250,True,0
55692,5716,0.0825,846.6,1177.5,0.250,True,0
55737,5719,0.1143,452.8,1043.3,0.250,True,0
55934,5721,0.0964,1060.1,1388.5,0.250,True,0
55984,5723,0.0908,1361.3,655.7,0.250,True,0
56022,5727,0.0871,929.4,829.0,0.250,True,0
56069,5728,0.0703,783.7,872.3,0.250,True,0
56114,5732,0.1030,1190.2,1193.1,0.250,True,0
56151,5734,0.1379,1216.2,1278.9,0.250,True,0
56202,5735,0.1078,980.9,1274.5,0.250,True,0
56241,5740,0.1290,829.1,1068.7,0.250,True,0
56280,5752,0.1201,938.4,1041.6,0.250,True,0
56318,5755,0.1201,654.1,1016.4,0.250,True,0
56355,5756,0.1047,677.7,1233.5,0.250,True,0
56421,5759,0.0731,1552.3,513.1,0.250,True,0
56460,5762,0.0600,325.4,673.1,0.250,True,0
56499,5764,0.0634,1184.5,1236.0,0.250,True,0
56540,5766,0.1196,1156.8,1270.2,0.250,True,0
56577,5767,0.0977,969.2,1397.8,0.250,True,0
56631,5771,0.1287,1225.2,1282.5,0.250,True,0
56669,5773,0.0817,679.2,1134.6,0.250,True,0
56712,5774,0.0734,1197.0,1177.4,0.250,True,0
56751,5780,0.1121,686.7,1242.9,0.250,True,0
56835,5783,0.0799,1316.7,971.2,0.250,True,0
56874,5786,0.0422,926.5,167.4,0.250,True,0
56952,5787,0.0374,778.1,1174.6,0.250,True,0
57018,5789,0.0559,569.2,685.8,0.250,True,0
57090,5792,0.1016,593.6,444.3,0.250,True,0
57181,5794,0.0678,1429.1,1080.1,0.250,True,0
57309,5799,0.0378,449.8,846.8,0.250,True,0
57366,5805,0.0777,1037.9,1283.5,0.250,True,0
57427,5806,0.0541,1218.6,742.2,0.250,True,0
57465,5807,0.1137,820.3,766.5,0.250,True,0
57536,5809,0.0758,1412.8,704.9,0.250,True,0
57609,5810,0.0492,1033.5,1301.5,0.250,True,0
57648,5815,0.0950,759.8,1205.0,0.250,True,0
57737,5817,0.0652,1028.9,1301.6,0.250,True,0
57787,5818,0.0636,1339.7,1191.8,0.250,True,0
57837,5821,0.0732,1399.9,484.0,0.250,True,0
57874,5823,0.1046,1014.5,606.9,0.250,True,0
57911,5824,0.1115,817.0,1142.5,0.250,True,0
57954,5826,0.1164,629.0,820.1,0.250,True,0
58055,5828,0.1130,615.2,330.9,0.250,True,0
58113,5830,0.0482,1163.6,1351.4,0.250,True,0
58159,5833,0.0776,493.3,1026.6,0.250,True,0
58196,5835,0.0703,557.3,893.3,0.250,True,0
58233,5838,0.1277,985.0,924.9,0.250,True,0
58301,5840,0.1355,1012.8,786.2,0.250,True,0
58338,5842,0.0764,1020.9,1291.0,0.250,True,0
58375,5844,0.0375,376.3,507.6,0.250,True,0
58425,5845,0.0772,702.0,1282.4,0.250,True,0
58464,5855,0.1004,1235.5,972.8,0.250,True,0
58501,5858,0.1105,926.4,459.9,0.250,True,0
58546,5859,0.0431,1070.2,1314.8,0.250,True,0
58584,5865,0.1333,860.4,1362.1,0.250,True,0
58623,5870,0.0481,1091.3,664.1,0.250,True,0
58687,5871,0.0941,611.1,1113.3,0.250,True,0
58731,5876,0.1124,633.5,1087.6,0.250,True,0
58782,5878,0.0739,1531.3,842.3,0.250,True,0
58882,5880,0.1197,1319.5,1250.7,0.250,True,0
58920,5881,0.0652,1067.3,1112.2,0.250,True,0
59012,5882,0.1079,1319.7,500.2,0.250,True,0
59085,5883,0.1474,1313.4,406.1,0.250,True,0
59123,5885,0.0530,1395.3,1008.7,0.250,True,0
59160,5887,0.1131,1205.2,719.5,0.250,True,0
59246,5889,0.0662,1430.6,851.5,0.250,True,0
59283,5890,0.1200,1045.2,586.9,0.250,True,0
59359,5892,0.0555,511.8,679.2,0.250,True,0
59409,5894,0.0965,1188.1,583.7,0.250,True,0
59448,5900,0.0839,765.1,1304.2,0.250,True,0
59487,5908,0.1521,891.1,1390.5,0.250,True,0
59526,5913,0.1483,987.3,1326.7,0.250,True,0
59563,5914,0.0532,1389.6,881.0,0.250,True,0
59601,5918,0.1182,1203.5,550.3,0.250,True,0
59638,5922,0.1366,1057.8,401.2,0.250,True,0
59676,5926,0.0930,777.9,1221.6,0.250,True,0
59715,5933,0.1178,932.9,1326.5,0.250,True,0
59754,5945,0.1061,674.1,912.3,0.250,True,0
59793,5952,0.1311,762.9,1387.9,0.250,True,0
59832,5965,0.1132,670.2,1280.5,0.250,True,0
59869,5972,0.0894,1186.9,1381.9,0.250,True,0
59907,5973,0.1138,638.9,1330.0,0.250,True,0
59971,5976,0.0727,658.3,1244.1,0.250,True,0
60009,5979,0.1025,966.1,1295.9,0.250,True,0
60050,5981,0.1302,712.9,1265.5,0.250,True,0
60099,5983,0.1176,707.4,1251.4,0.250,True,0
60137,5984,0.0742,1474.9,1068.6,0.250,True,0
60174,5986,0.1226,1249.7,1109.3,0.250,True,0
60213,5995,0.0987,624.5,1216.8,0.250,True,0
60308,5997,0.0863,523.0,382.4,0.250,True,0
60345,6000,0.0712,1060.7,1220.0,0.250,True,0
60384,6010,0.0853,1286.6,999.5,0.250,True,0
60423,6020,0.1094,1420.8,508.0,0.250,True,0
60462,6028,0.0788,1308.9,1074.4,0.250,True,0
60499,6030,0.0455,578.5,736.3,0.250,True,0
60544,6031,0.0539,881.5,1234.3,0.250,True,0
60636,6034,0.1127,1155.0,1233.4,0.250,True,0
60689,6039,0.1380,1275.1,1293.0,0.250,True,0
60729,6041,0.0341,880.4,264.1,0.250,True,0
60768,6046,0.0717,1043.6,963.6,0.250,True,0
60807,6053,0.1232,898.3,1114.9,0.250,True,0
60855,6064,0.1016,1457.1,910.4,0.250,True,0
60894,6068,0.0561,383.3,621.9,0.250,True,0
60933,6076,0.0768,1034.8,1325.1,0.250,True,0
60971,6079,0.1052,1430.7,1158.7,0.250,True,0
61012,6082,0.0408,503.9,1205.4,0.250,True,0
61050,6086,0.1014,653.6,942.8,0.250,True,0
61089,6094,0.1287,659.9,1137.5,0.250,True,0
61126,6096,0.0594,1027.5,900.4,0.250,True,0
61166,6097,0.1143,908.0,870.4,0.250,True,0
61217,6099,0.0635,1033.8,1177.9,0.250,True,0
61308,6104,0.1093,771.3,1286.5,0.250,True,0
61359,6106,0.1180,768.0,1144.7,0.250,True,0
61439,6107,0.1023,1175.3,1318.8,0.250,True,0
61545,6109,0.0826,1463.7,648.1,0.250,True,0
61584,6116,0.0842,915.5,1233.3,0.250,True,0
61621,6119,0.0911,1226.5,1220.7,0.250,True,0
61667,6121,0.0389,284.7,958.7,0.250,True,0
61704,6122,0.1209,479.0,602.6,0.250,True,0
61743,6129,0.0832,481.8,1028.5,0.250,True,0
61792,6132,0.0464,1179.8,1378.3,0.250,True,0
61830,6135,0.1038,1069.2,845.5,0.250,True,0
61887,6139,0.1549,1063.9,846.8,0.250,True,0
61924,6143,0.0531,975.7,250.6,0.250,True,0
61961,6146,0.1170,952.2,652.3,0.250,True,0
61998,6148,0.1189,652.1,409.6,0.250,True,0
62038,6149,0.0432,704.4,1272.4,0.250,True,0
62076,6154,0.0726,621.2,1309.6,0.250,True,0
62115,6161,0.1245,932.3,1064.6,0.250,True,0
62154,6170,0.1450,1122.0,1146.4,0.250,True,0
62217,6173,0.0949,846.6,436.0,0.250,True,0
62256,6177,0.0754,573.9,1228.8,0.250,True,0
62295,6181,0.0928,537.2,978.4,0.250,True,0
62334,6185,0.1204,690.5,1213.9,0.250,True,0
62373,6193,0.1456,559.4,1236.0,0.250,True,0
62411,6197,0.0563,1067.8,1167.2,0.250,True,0
62460,6198,0.0706,1075.4,433.4,0.250,True,0
62520,6199,0.0413,1373.4,1298.0,0.250,True,0
62574,6202,0.0849,723.0,1195.0,0.250,True,0
62682,6205,0.1162,1065.3,988.1,0.250,True,0
62719,6207,0.0539,819.9,459.3,0.250,True,0
62762,6208,0.0477,689.1,1194.2,0.250,True,0
62949,6209,0.0732,623.7,1232.3,0.250,True,0
63003,6212,0.0531,1173.6,980.6,0.250,True,0
63069,6213,0.0665,1412.4,901.5,0.250,True,0
63107,6214,0.1223,972.8,977.9,0.250,True,0
63159,6215,0.0901,1026.3,1341.7,0.250,True,0
63201,6216,0.1157,1551.3,922.9,0.250,True,0
63238,6217,0.0533,1202.6,435.8,0.250,True,0
63330,6218,0.1121,757.5,824.8,0.250,True,0
63369,6222,0.1108,531.2,747.8,0.250,True,0
63417,6225,0.0816,591.5,923.5,0.250,True,0
63501,6228,0.0453,1400.2,951.3,0.250,True,0
63586,6233,0.0933,1019.7,672.1,0.250,True,0
63623,6234,0.0611,1400.8,590.1,0.250,True,0
63666,6237,0.0543,904.3,1297.5,0.250,True,0
63776,6243,0.0693,698.8,556.7,0.250,True,0
63920,6245,0.0892,1570.3,674.8,0.250,True,0
63974,6247,0.0410,702.9,985.3,0.250,True,0
64014,6248,0.0689,1405.5,1081.6,0.250,True,0
64053,6255,0.1064,1202.0,1134.1,0.250,True,0
64092,6259,0.1229,966.9,1081.9,0.250,True,0
64167,6263,0.1048,699.8,1196.3,0.250,True,0
64204,6269,0.1347,727.9,1060.3,0.250,True,0
64281,6270,0.0889,1472.6,689.8,0.250,True,0
64330,6271,0.0927,1340.8,1183.1,0.250,True,0
64442,6272,0.0340,689.7,288.7,0.250,True,0
64479,6273,0.0595,1419.1,785.1,0.250,True,0
64518,6284,0.0872,920.3,1309.9,0.250,True,0
64584,6290,0.1167,1162.7,1111.1,0.250,True,0
64623,6295,0.1151,928.7,1317.5,0.250,True,0
64687,6297,0.0486,1538.0,932.4,0.250,True,0
64724,6299,0.0670,907.3,1393.8,0.250,True,0
64761,6302,0.1215,1144.1,1395.3,0.250,True,0
64800,6316,0.1272,1107.3,1047.0,0.250,True,0
64839,6322,0.1401,1102.0,1096.8,0.250,True,0
64877,6326,0.1000,1451.4,1201.1,0.250,True,0
64914,6327,0.0775,823.4,838.6,0.250,True,0
64953,6332,0.1083,1354.9,1083.1,0.250,True,0
64992,6343,0.0908,1055.4,1057.7,0.250,True,0
65034,6353,0.1256,1428.6,1178.9,0.250,True,0
65094,6354,0.1303,1320.8,1130.5,0.250,True,0
65133,6358,0.0397,363.8,1095.2,0.250,True,0
65195,6359,0.0840,1145.9,1189.6,0.250,True,0
65267,6361,0.1308,1210.8,1351.2,0.250,True,0
65325,6365,0.0763,651.7,408.8,0.250,True,0
65363,6366,0.0790,859.3,1303.9,0.250,True,0
65405,6368,0.0845,563.5,1026.5,0.250,True,0
65520,6369,0.0568,1427.6,793.1,0.250,True,0
65557,6371,0.0653,577.7,1175.6,0.250,True,0
65609,6372,0.1251,565.2,790.3,0.250,True,0
65646,6374,0.0649,1017.0,1138.0,0.250,True,0
65683,6376,0.0628,1359.6,1072.0,0.250,True,0
65720,6377,0.0820,672.9,1077.1,0.250,True,0
65757,6378,0.0800,1190.3,617.1,0.250,True,0
65794,6379,0.0580,1031.9,1058.5,0.250,True,0
65832,6391,0.1220,1312.5,1210.8,0.250,True,0
65871,6397,0.1099,1183.0,753.7,0.250,True,0
65922,6400,0.0624,1541.5,725.8,0.250,True,0
66006,6401,0.0602,750.0,1367.8,0.250,True,0
66102,6402,0.0708,1178.8,1178.6,0.250,True,0
66141,6407,0.1361,1210.4,1200.7,0.250,True,0
66207,6410,0.1156,1056.6,1344.4,0.250,True,0
66246,6413,0.0939,1362.9,888.7,0.250,True,0
66288,6417,0.0937,1546.1,969.9,0.250,True,0
66402,6418,0.0431,689.4,1112.6,0.250,True,0
66486,6419,0.0842,1268.9,887.3,0.250,True,0
66525,6423,0.1373,1289.7,999.9,0.250,True,0
66588,6430,0.0550,741.3,1088.3,0.250,True,0
66627,6435,0.0794,592.5,314.3,0.250,True,0
66684,6438,0.0461,1376.1,390.4,0.250,True,0
66723,6444,0.0532,875.7,1303.2,0.250,True,0
66783,6448,0.1378,873.7,1333.3,0.250,True,0
66822,6453,0.0513,1404.1,951.5,0.250,True,0
66864,6458,0.0978,936.4,1196.6,0.250,True,0
66903,6463,0.1269,941.5,888.0,0.250,True,0
66942,6466,0.0988,498.4,1030.5,0.250,True,0
66998,6468,0.0671,1569.7,982.9,0.250,True,0
67035,6471,0.0551,582.6,1259.3,0.250,True,0
67112,6474,0.1005,1197.8,1363.1,0.250,True,0
67149,6476,0.1162,1113.1,886.6,0.250,True,0
67188,6490,0.1236,1275.3,1065.1,0.250,True,0
67230,6499,0.0801,446.3,1083.4,0.250,True,0
67269,6506,0.0713,1160.6,1386.8,0.250,True,0
67306,6508,0.0877,502.5,1130.6,0.250,True,0
67344,6509,0.1149,640.9,725.2,0.250,True,0
67383,6514,0.0833,1352.2,1198.0,0.250,True,0
67422,6521,0.0667,1279.6,962.5,0.250,True,0
67461,6526,0.0861,711.6,905.5,0.250,True,0
67500,6531,0.0958,422.2,1069.8,0.250,True,0
67543,6533,0.0625,1265.6,841.3,0.250,True,0
67584,6536,0.1286,1233.7,1178.9,0.250,True,0
67622,6538,0.1370,1105.5,1330.6,0.250,True,0
67697,6540,0.0989,705.1,1193.5,0.250,True,0
67752,6542,0.1166,758.8,1166.9,0.250,True,0
67804,6544,0.1303,700.4,1041.8,0.250,True,0
67841,6545,0.0969,1174.5,529.9,0.250,True,0
67881,6546,0.0888,940.7,1065.9,0.250,True,0
67933,6548,0.1304,968.2,1374.6,0.250,True,0
68022,6549,0.0646,701.6,1237.9,0.250,True,0
68092,6550,0.1051,948.1,668.2,0.250,True,0
68132,6551,0.0693,778.2,605.4,0.250,True,0
68169,6552,0.1150,492.6,895.5,0.250,True,0
68274,6554,0.1422,597.0,923.5,0.250,True,0
68454,6558,0.1227,664.9,1219.7,0.250,True,0
68493,6565,0.1318,379.5,1070.0,0.250,True,0
68532,6572,0.1112,459.9,577.8,0.250,True,0
68600,6573,0.0774,625.7,1270.5,0.250,True,0
68906,6576,0.0852,1187.9,1395.1,0.250,True,0
68963,6577,0.0966,1538.0,999.7,0.250,True,0
69000,6578,0.1146,1145.6,958.1,0.250,True,0
69039,6583,0.0634,911.9,719.8,0.250,True,0
69081,6585,0.0604,633.2,1023.4,0.250,True,0
69122,6586,0.1176,1047.1,1169.9,0.250,True,0
69188,6588,0.0613,1422.1,1067.7,0.250,True,0
69225,6589,0.0467,655.8,1153.2,0.250,True,0
69279,6591,0.0516,1295.5,1233.1,0.250,True,0
69352,6592,0.1109,1409.9,1081.5,0.250,True,0
69389,6593,0.1233,1091.9,1198.2,0.250,True,0
69431,6595,0.0691,1017.6,1364.6,0.250,True,0
69471,6598,0.0553,817.8,855.2,0.250,True,0
69543,6599,0.0942,1459.6,1106.8,0.250,True,0
69581,6601,0.0893,788.8,1229.0,0.250,True,0
69630,6603,0.0957,1422.7,1193.4,0.250,True,0
69669,6607,0.1263,1060.0,1395.9,0.250,True,0
69708,6612,0.0966,1285.8,1175.7,0.250,True,0
69747,6619,0.1353,1019.4,1208.4,0.250,True,0
69786,6624,0.1261,1212.3,1354.6,0.250,True,0
69825,6629,0.1212,1199.6,1366.2,0.250,True,0
69966,6631,0.1421,1205.8,1373.9,0.250,True,0
70005,6645,0.0937,1468.9,1015.7,0.250,True,0
70104,6649,0.0770,775.4,1260.7,0.250,True,0
70315,6653,0.0734,1421.2,783.1,0.250,True,0
70352,6654,0.0509,768.2,859.1,0.250,True,0
70389,6655,0.1069,1179.5,878.4,0.250,True,0
70431,6663,0.0682,592.7,1120.4,0.250,True,0
70482,6666,0.1309,788.2,1413.9,0.250,True,0
70536,6667,0.1294,761.8,1310.3,0.250,True,0
70575,6672,0.0646,315.1,629.7,0.250,True,0
70626,6674,0.0883,656.4,1036.4,0.250,True,0
70665,6678,0.0619,370.9,795.5,0.250,True,0
70724,6679,0.0316,1540.4,770.8,0.250,True,0
70761,6680,0.0561,1096.6,1049.5,0.250,True,0
70800,6685,0.1220,903.5,1272.1,0.250,True,0
70839,6688,0.1065,1399.5,928.8,0.250,True,0
70882,6690,0.1123,1085.0,477.1,0.250,True,0
70925,6693,0.1434,913.2,411.9,0.250,True,0
70973,6695,0.0620,973.7,1399.1,0.250,True,0
71010,6696,0.1319,1193.6,1320.7,0.250,True,0
71049,6700,0.1087,914.8,1346.8,0.250,True,0
71150,6702,0.1245,1273.3,1305.3,0.250,True,0
71223,6706,0.1288,1006.1,1409.2,0.250,True,0
71262,6710,0.0554,1308.9,959.3,0.250,True,0
71336,6711,0.1289,1404.7,1203.6,0.250,True,0
71373,6713,0.1316,1264.0,1156.6,0.250,True,0
71412,6718,0.0971,927.9,601.5,0.250,True,0
71450,6720,0.0860,1148.3,708.4,0.250,True,0
71487,6721,0.1052,912.2,625.6,0.250,True,0
71529,6727,0.1302,760.0,955.4,0.250,True,0
71568,6731,0.1166,1009.1,828.6,0.250,True,0
71718,6735,0.0956,1155.3,1161.7,0.250,True,0
