frame,track,score,x,y,hit_time,hit_confirmed,redirects
97941,2822,0.0649,1013.8,563.8,0.250,True,0
97998,2823,0.0999,950.5,1188.6,0.250,True,0
98072,2825,0.0892,333.9,792.8,0.250,True,0
98112,2828,0.0909,889.9,1396.6,0.250,True,0
98301,2830,0.1159,1268.3,1268.6,0.250,True,0
98481,2832,0.0468,936.5,574.8,0.250,True,0
98524,2838,0.0652,1030.7,850.7,0.250,True,0
98586,2839,0.1307,1125.5,789.8,0.250,True,0
98712,2843,0.0940,1275.8,1245.7,0.250,True,0
98924,2845,0.0942,867.4,1261.8,0.250,True,0
99360,2848,0.1282,668.8,1334.3,0.250,True,0
99546,2850,0.0704,1239.6,720.1,0.250,True,0
99932,2852,0.1144,876.2,699.1,0.250,True,0
100166,2857,0.0893,671.9,1291.4,0.250,True,0
100203,2859,0.0897,863.8,1087.2,0.250,True,0
100242,2864,0.0948,520.5,368.5,0.250,True,0
100279,2867,0.1065,645.8,883.9,0.250,True,0
100316,2868,0.1264,866.2,673.2,0.250,True,0
100485,2869,0.0563,1385.7,641.1,0.250,True,0
100811,2870,0.0621,460.5,336.5,0.250,True,0
100892,2873,0.0752,545.7,1119.4,0.250,True,0
100964,2875,0.0354,1526.6,692.5,0.250,True,0
101517,2876,0.0878,999.9,1418.1,0.250,True,0
101568,2878,0.0560,454.5,297.9,0.250,True,0
101643,2880,0.0553,452.4,844.0,0.250,True,0
101710,2882,0.1367,284.6,758.8,0.250,True,0
101769,2888,0.1144,467.8,699.3,0.250,True,0
101854,2891,0.1000,1170.5,826.8,0.250,True,0
102098,2892,0.1078,768.5,682.3,0.250,True,0
102135,2894,0.0799,825.9,1402.1,0.250,True,0
102277,2897,0.0489,1387.3,961.2,0.250,True,0
102582,2898,0.0999,966.3,1250.7,0.250,True,0
102654,2900,0.1172,1238.9,972.4,0.250,True,0
102720,2902,0.0997,613.7,794.1,0.250,True,0
102993,2906,0.0627,507.7,457.2,0.250,True,0
103034,2908,0.0443,643.8,1279.2,0.250,True,0
103238,2911,0.0498,565.1,594.8,0.250,True,0
103359,2914,0.0947,913.6,1126.6,0.250,True,0
103398,2919,0.0655,1179.2,1027.2,0.250,True,0
103899,2921,0.0556,640.7,1043.2,0.250,True,0
104062,2924,0.0564,1098.2,1281.3,0.250,True,0
104099,2925,0.0820,949.7,412.5,0.250,True,0
104336,2928,0.0510,580.3,957.8,0.250,True,0
104609,2929,0.0724,1371.3,1056.6,0.250,True,0
104911,2930,0.0961,1109.2,1334.0,0.250,True,0
104952,2933,0.1279,1055.7,1338.8,0.250,True,0
104994,2940,0.0751,390.1,842.0,0.250,True,0
105245,2942,0.0469,1014.6,1288.6,0.250,True,0
105282,2943,0.0434,1367.8,512.2,0.250,True,0
105343,2944,0.0503,841.3,82.1,0.250,True,0
105462,2945,0.0459,822.3,1358.0,0.250,True,0
105501,2946,0.1241,454.4,1128.0,0.250,True,0
105540,2950,0.0837,875.2,1233.9,0.250,True,0
105639,2955,0.0995,859.3,696.7,0.250,True,0
105791,2966,0.1183,770.5,1155.3,0.250,True,0
105828,2968,0.1179,840.3,1144.9,0.250,True,0
105865,2970,0.0563,459.2,800.5,0.250,True,0
106024,2971,0.0713,419.1,924.5,0.250,True,0
106413,2974,0.0542,989.1,1001.1,0.250,True,0
106458,2978,0.0978,516.0,1206.5,0.250,True,0
106556,2980,0.0377,1522.2,1137.4,0.250,True,0
106602,2983,0.1193,1406.7,914.6,0.250,True,0
106644,2987,0.0781,641.7,1266.9,0.250,True,0
106702,2990,0.0483,1179.9,774.6,0.250,True,0
107121,2993,0.1210,1392.4,1114.3,0.250,True,0
107508,2997,0.0403,460.9,989.6,0.250,True,0
107742,3000,0.1444,452.1,1108.5,0.250,True,0
107892,3002,0.0895,784.6,519.3,0.250,True,0
107943,3006,0.1041,395.6,998.1,0.250,True,0
107991,3008,0.0856,1070.6,1285.9,0.250,True,0
108030,3015,0.1192,911.2,818.7,0.250,True,0
108068,3018,0.0810,1327.4,816.6,0.250,True,0
108134,3019,0.0691,1508.7,794.5,0.250,True,0
108171,3021,0.0878,799.1,648.4,0.250,True,0
108210,3024,0.1020,1337.2,790.4,0.250,True,0
108249,3034,0.1135,798.1,796.2,0.250,True,0
108288,3046,0.1313,987.2,585.6,0.250,True,0
108325,3050,0.1093,1080.1,277.5,0.250,True,0
108885,3054,0.0800,630.5,1039.3,0.250,True,0
109013,3057,0.0386,1504.8,580.2,0.250,True,0
109053,3060,0.0314,329.1,617.5,0.250,True,0
109403,3062,0.0541,1495.0,981.0,0.250,True,0
109631,3063,0.0356,757.5,213.8,0.250,True,0
109668,3064,0.1100,741.0,685.3,0.250,True,0
109707,3069,0.0973,423.5,958.8,0.250,True,0
109746,3074,0.1005,305.4,946.6,0.250,True,0
109885,3076,0.0528,774.0,1337.8,0.250,True,0
109923,3077,0.1300,670.6,1339.3,0.250,True,0
109962,3081,0.1120,1174.2,1313.8,0.250,True,0
110202,3083,0.0853,451.3,1129.2,0.250,True,0
110457,3085,0.1104,327.7,973.8,0.250,True,0
110637,3087,0.0983,766.6,1164.6,0.250,True,0
110676,3098,0.1098,1176.0,1209.7,0.250,True,0
110713,3102,0.1261,1338.2,1205.3,0.250,True,0
110751,3105,0.1204,951.3,824.6,0.250,True,0
111141,3109,0.0852,439.7,1082.2,0.250,True,0
111178,3111,0.0505,1108.2,1023.3,0.250,True,0
