frame,track,x,y,vx,vy,speed,state,cov
4647,4133,1117.4,1264.1,0.21,-0.18,0.28,0,12.14
4647,4135,1280.9,1330.3,-0.12,-0.23,0.26,0,12.14
4648,4126,1094.1,761.9,0.11,0.21,0.24,0,14.48
4648,4127,744.9,777.9,-0.16,-0.10,0.19,0,14.48
4648,4128,749.8,812.9,0.13,0.20,0.24,0,14.48
4648,4129,1025.8,1185.1,0.12,-0.30,0.32,0,14.48
4648,4131,1299.7,1211.0,-0.32,-0.06,0.33,0,14.48
4648,4133,1117.4,1264.1,0.21,-0.18,0.28,0,14.48
4648,4135,1280.9,1330.3,-0.12,-0.23,0.26,0,14.48
4679,4143,1090.0,279.0,0.00,0.00,0.00,0,12.01
4679,4144,1264.0,356.0,0.00,0.00,0.00,0,12.01
4679,4145,1282.0,361.0,0.00,0.00,0.00,0,12.01
4679,4146,645.0,405.0,0.00,0.00,0.00,0,12.01
4679,4147,738.0,714.0,0.00,0.00,0.00,0,12.01
4679,4148,596.0,894.0,0.00,0.00,0.00,0,12.01
4679,4149,1336.0,905.0,0.00,0.00,0.00,0,12.01
4679,4150,615.0,909.0,0.00,0.00,0.00,0,12.01
4679,4151,1349.0,920.0,0.00,0.00,0.00,0,12.01
4679,4152,1275.0,938.0,0.00,0.00,0.00,0,12.01
4679,4153,958.0,957.0,0.00,0.00,0.00,0,12.01
4679,4154,1225.0,1013.0,0.00,0.00,0.00,0,12.01
4679,4155,1250.0,1013.0,0.00,0.00,0.00,0,12.01
4679,4156,1370.0,1091.0,0.00,0.00,0.00,0,12.01
4679,4157,1273.0,1144.0,0.00,0.00,0.00,0,12.01
4679,4158,1129.0,1218.0,0.00,0.00,0.00,0,12.01
4679,4159,1141.0,1231.0,0.00,0.00,0.00,0,12.01
4679,4160,602.0,1234.0,0.00,0.00,0.00,0,12.01
4681,4163,1114.0,286.0,0.00,0.00,0.00,0,12.01
4681,4164,1215.0,334.0,0.00,0.00,0.00,0,12.01
4681,4165,1233.0,342.0,0.00,0.00,0.00,0,12.01
4681,4166,630.0,383.0,0.00,0.00,0.00,0,12.01
4681,4167,515.0,813.0,0.00,0.00,0.00,0,12.01
4681,4168,1304.0,851.0,0.00,0.00,0.00,0,12.01
4681,4169,1316.0,874.0,0.00,0.00,0.00,0,12.01
4681,4170,1259.0,915.0,0.00,0.00,0.00,0,12.01
4681,4171,1285.0,1138.0,0.00,0.00,0.00,0,12.01
4681,4172,1275.0,1142.0,0.00,0.00,0.00,0,12.01
4681,4173,1050.0,1168.0,0.00,0.00,0.00,0,12.01
4681,4174,730.0,1178.0,0.00,0.00,0.00,0,12.01
4681,4175,1137.0,1189.0,0.00,0.00,0.00,0,12.01
4681,4176,744.0,1196.0,0.00,0.00,0.00,0,12.01
4681,4177,750.0,1204.0,0.00,0.00,0.00,0,12.01
4681,4178,538.0,1209.0,0.00,0.00,0.00,0,12.01
4681,4179,552.0,1210.0,0.00,0.00,0.00,0,12.01
4682,4163,1115.6,287.6,0.03,0.03,0.05,0,7.47
4682,4164,1215.3,334.3,0.01,0.01,0.01,0,7.47
4682,4165,1221.5,337.1,-0.24,-0.10,0.26,0,7.47
4682,4166,628.0,381.0,-0.04,-0.04,0.06,0,7.47
4682,4167,515.7,814.0,0.01,0.02,0.02,0,7.47
4682,4168,1303.7,850.0,-0.01,-0.02,0.02,0,7.47
4682,4169,1313.4,868.1,-0.05,-0.12,0.13,0,7.47
4682,4170,1257.4,912.7,-0.03,-0.05,0.06,0,7.47
4682,4171,1285.0,1138.0,0.00,0.00,0.00,0,14.03
4682,4172,1275.0,1142.0,0.00,0.00,0.00,0,14.03
4682,4173,1050.3,1168.0,0.01,0.00,0.01,0,7.47
4682,4174,730.0,1178.3,0.00,0.01,0.01,0,7.47
4682,4175,1137.0,1189.0,0.00,0.00,0.00,0,14.03
4682,4176,744.0,1196.0,0.00,0.00,0.00,0,14.03
4682,4177,750.0,1204.0,0.00,0.00,0.00,0,14.03
4682,4178,538.3,1209.0,0.01,0.00,0.01,0,7.47
4682,4179,552.0,1210.0,0.00,0.00,0.00,0,14.03
4682,4180,957.0,581.0,0.00,0.00,0.00,0,12.01
4682,4181,618.0,738.0,0.00,0.00,0.00,0,12.01
4682,4182,506.0,791.0,0.00,0.00,0.00,0,12.01
4683,4163,1117.3,289.8,0.13,0.16,0.21,0,6.30
4683,4164,1211.1,332.7,-0.24,-0.09,0.26,0,6.30
4683,4166,625.5,378.7,-0.19,-0.18,0.26,0,6.30
4683,4168,1301.7,846.4,-0.12,-0.24,0.27,0,6.30
4683,4170,1255.2,909.2,-0.16,-0.26,0.30,0,6.30
4683,4174,727.4,1174.6,-0.15,-0.21,0.26,0,6.30
4683,4175,1127.5,1180.2,-0.39,-0.36,0.54,0,7.86
4683,4167,515.7,814.0,0.01,0.02,0.02,0,9.51
4683,4169,1313.4,868.1,-0.05,-0.12,0.13,0,9.51
4683,4173,1050.3,1168.0,0.01,0.00,0.01,0,9.51
4683,4178,538.3,1209.0,0.01,0.00,0.01,0,9.51
4683,4171,1285.0,1138.0,0.00,0.00,0.00,0,16.08
4683,4176,744.0,1196.0,0.00,0.00,0.00,0,16.08
4685,4163,1117.3,289.8,0.13,0.16,0.21,0,9.97
4685,4164,1211.1,332.7,-0.24,-0.09,0.26,0,9.97
4685,4166,625.4,378.7,-0.19,-0.18,0.26,0,9.97
4685,4168,1301.7,846.3,-0.12,-0.24,0.27,0,9.97
4685,4170,1255.2,909.1,-0.16,-0.26,0.30,0,9.97
4685,4174,727.4,1174.6,-0.15,-0.21,0.26,0,9.97
4685,4175,1127.4,1180.1,-0.39,-0.36,0.54,0,11.52
4685,4167,515.7,814.0,0.01,0.02,0.02,0,13.28
4685,4169,1313.4,868.1,-0.05,-0.12,0.13,0,13.28
4685,4173,1050.3,1168.0,0.01,0.00,0.01,0,13.28
4685,4178,538.3,1209.0,0.01,0.00,0.01,0,13.28
4685,4171,1285.0,1138.0,0.00,0.00,0.00,0,19.93
4685,4176,744.0,1196.0,0.00,0.00,0.00,0,19.93
4686,4163,1117.3,289.8,0.13,0.16,0.21,0,12.11
4686,4164,1211.1,332.7,-0.24,-0.09,0.26,0,12.11
4686,4166,625.4,378.7,-0.19,-0.18,0.26,0,12.11
4686,4168,1301.7,846.3,-0.12,-0.24,0.27,0,12.11
4686,4170,1255.2,909.1,-0.16,-0.26,0.30,0,12.11
4686,4174,727.4,1174.6,-0.15,-0.21,0.26,0,12.11
4686,4175,1127.4,1180.1,-0.39,-0.36,0.54,0,13.66
4686,4167,515.7,814.0,0.01,0.02,0.02,0,15.43
4686,4169,1313.4,868.1,-0.05,-0.12,0.13,0,15.43
4686,4173,1050.3,1168.0,0.01,0.00,0.01,0,15.43
4686,4178,538.3,1209.0,0.01,0.00,0.01,0,15.43
4687,4163,1117.3,289.8,0.13,0.16,0.21,0,14.46
4687,4164,1211.1,332.7,-0.24,-0.09,0.26,0,14.46
4687,4166,625.4,378.7,-0.19,-0.18,0.26,0,14.46
4687,4168,1301.7,846.3,-0.12,-0.24,0.27,0,14.46
4687,4170,1255.2,909.1,-0.16,-0.26,0.30,0,14.46
4687,4174,727.4,1174.6,-0.15,-0.21,0.26,0,14.46
4687,4175,1127.4,1180.1,-0.39,-0.36,0.54,0,16.01
4718,4183,1092.0,218.0,0.00,0.00,0.00,0,12.01
4718,4184,832.0,611.0,0.00,0.00,0.00,0,12.01
4718,4185,1249.0,895.0,0.00,0.00,0.00,0,12.01
4718,4186,1260.0,907.0,0.00,0.00,0.00,0,12.01
4718,4187,1267.0,915.0,0.00,0.00,0.00,0,12.01
4718,4188,1284.0,958.0,0.00,0.00,0.00,0,12.01
4718,4189,1111.0,1011.0,0.00,0.00,0.00,0,12.01
4718,4190,980.0,1064.0,0.00,0.00,0.00,0,12.01
4718,4191,975.0,1070.0,0.00,0.00,0.00,0,12.01
4718,4192,683.0,1100.0,0.00,0.00,0.00,0,12.01
4718,4193,1041.0,1105.0,0.00,0.00,0.00,0,12.01
4718,4194,707.0,1110.0,0.00,0.00,0.00,0,12.01
4720,4199,1088.0,239.0,0.00,0.00,0.00,0,12.01
4720,4200,1480.0,400.0,0.00,0.00,0.00,0,12.01
4720,4201,835.0,615.0,0.00,0.00,0.00,0,12.01
4720,4202,844.0,624.0,0.00,0.00,0.00,0,12.01
4720,4203,1358.0,675.0,0.00,0.00,0.00,0,12.01
4720,4204,1364.0,687.0,0.00,0.00,0.00,0,12.01
4720,4205,1366.0,694.0,0.00,0.00,0.00,0,12.01
4720,4206,1225.0,861.0,0.00,0.00,0.00,0,12.01
4720,4207,1235.0,876.0,0.00,0.00,0.00,0,12.01
4720,4208,1058.0,967.0,0.00,0.00,0.00,0,12.01
4720,4209,1113.0,1034.0,0.00,0.00,0.00,0,12.01
4720,4210,648.0,1087.0,0.00,0.00,0.00,0,12.01
4720,4211,667.0,1094.0,0.00,0.00,0.00,0,12.01
4721,4199,1087.0,241.6,-0.02,0.06,0.06,0,7.47
4721,4200,1480.3,400.3,0.01,0.01,0.01,0,7.47
4721,4201,837.3,617.6,0.05,0.06,0.07,0,7.47
4721,4202,846.6,626.3,0.06,0.05,0.07,0,7.47
4721,4203,1360.6,680.6,0.06,0.12,0.13,0,7.47
4721,4204,1367.6,694.5,0.08,0.16,0.18,0,7.47
4721,4205,1366.0,694.0,0.00,0.00,0.00,0,14.03
4721,4206,1225.3,861.3,0.01,0.01,0.01,0,7.47
4721,4207,1229.4,867.2,-0.12,-0.19,0.22,0,7.47
4721,4208,1058.0,967.3,0.00,0.01,0.01,0,7.47
4721,4209,1113.0,1037.6,0.00,0.08,0.08,0,7.47
4721,4210,649.0,1087.3,0.02,0.01,0.02,0,7.47
4721,4211,655.2,1090.7,-0.25,-0.07,0.26,0,7.47
4721,4212,988.0,238.0,0.00,0.00,0.00,0,12.01
4721,4213,1060.0,952.0,0.00,0.00,0.00,0,12.01
4721,4214,1384.0,1016.0,0.00,0.00,0.00,0,12.01
4722,4199,1085.5,245.6,-0.12,0.30,0.32,0,6.30
4722,4201,840.3,620.3,0.23,0.22,0.32,0,6.30
4722,4203,1364.1,687.9,0.27,0.57,0.63,0,6.30
4722,4206,1222.9,857.6,-0.14,-0.22,0.26,0,6.30
4722,4208,1058.5,963.4,0.03,-0.24,0.24,0,6.30
4722,4209,1112.5,1042.3,-0.03,0.37,0.37,0,6.30
4722,4210,645.4,1086.7,-0.20,-0.03,0.20,0,6.30
4722,4200,1480.3,400.3,0.01,0.01,0.01,0,9.51
4724,4199,1085.4,245.7,-0.12,0.30,0.32,0,9.94
4724,4201,840.4,620.4,0.23,0.22,0.32,0,9.94
4724,4203,1364.1,688.0,0.27,0.57,0.63,0,9.94
4724,4206,1222.9,857.6,-0.14,-0.22,0.26,0,9.94
4724,4208,1058.5,963.3,0.03,-0.24,0.24,0,9.94
4724,4209,1112.5,1042.4,-0.03,0.37,0.37,0,9.94
4724,4210,645.3,1086.7,-0.20,-0.03,0.20,0,9.94
4724,4200,1480.3,400.3,0.01,0.01,0.01,0,13.26
4725,4199,1085.4,245.7,-0.12,0.30,0.32,0,12.13
4725,4201,840.4,620.4,0.23,0.22,0.32,0,12.13
4725,4203,1364.1,688.0,0.27,0.57,0.63,0,12.13
4725,4206,1222.9,857.6,-0.14,-0.22,0.26,0,12.13
4725,4208,1058.5,963.3,0.03,-0.24,0.24,0,12.13
4725,4209,1112.5,1042.4,-0.03,0.37,0.37,0,12.13
4725,4210,645.3,1086.7,-0.20,-0.03,0.20,0,12.13
4725,4200,1480.3,400.3,0.01,0.01,0.01,0,15.45
4726,4199,1085.4,245.7,-0.12,0.30,0.32,0,14.48
4726,4201,840.4,620.4,0.23,0.22,0.32,0,14.48
4726,4203,1364.1,688.1,0.27,0.57,0.63,0,14.48
4726,4206,1222.9,857.6,-0.14,-0.22,0.26,0,14.48
4726,4208,1058.5,963.3,0.03,-0.24,0.24,0,14.48
4726,4209,1112.5,1042.5,-0.03,0.37,0.37,0,14.48
4726,4210,645.3,1086.7,-0.20,-0.03,0.20,0,14.48
4757,4216,978.0,108.0,0.00,0.00,0.00,0,12.01
4757,4217,586.0,772.0,0.00,0.00,0.00,0,12.01
4757,4218,710.0,938.0,0.00,0.00,0.00,0,12.01
4757,4219,712.0,948.0,0.00,0.00,0.00,0,12.01
4757,4220,610.0,1075.0,0.00,0.00,0.00,0,12.01
4757,4221,1175.0,1185.0,0.00,0.00,0.00,0,12.01
4757,4222,1198.0,1183.0,0.00,0.00,0.00,0,12.01
4757,4223,1243.0,1303.0,0.00,0.00,0.00,0,12.01
4757,4224,1224.0,1305.0,0.00,0.00,0.00,0,12.01
4759,4226,972.0,102.0,0.00,0.00,0.00,0,12.01
4759,4227,712.0,957.0,0.00,0.00,0.00,0,12.01
4759,4228,1120.0,1182.0,0.00,0.00,0.00,0,12.01
4759,4229,1146.0,1184.0,0.00,0.00,0.00,0,12.01
4759,4230,1187.0,1299.0,0.00,0.00,0.00,0,12.01
4759,4231,1205.0,1304.0,0.00,0.00,0.00,0,12.01
4760,4226,972.0,102.0,0.00,0.00,0.00,0,14.03
4760,4227,712.0,957.0,0.00,0.00,0.00,0,14.03
4760,4228,1120.7,1182.0,0.02,0.00,0.02,0,7.47
4760,4229,1146.0,1184.0,0.00,0.00,0.00,0,14.03
4760,4230,1188.0,1299.3,0.02,0.01,0.02,0,7.47
4760,4231,1195.2,1300.4,-0.23,-0.08,0.25,0,7.47
4760,4232,1020.0,347.0,0.00,0.00,0.00,0,12.01
4760,4233,762.0,902.0,0.00,0.00,0.00,0,12.01
4760,4234,604.0,1075.0,0.00,0.00,0.00,0,12.01
4760,4235,1096.0,1180.0,0.00,0.00,0.00,0,12.01
4761,4226,973.1,103.4,0.05,0.06,0.08,0,7.87
4761,4228,1114.3,1181.5,-0.39,-0.03,0.39,0,6.31
4761,4230,1185.2,1298.0,-0.16,-0.08,0.18,0,6.31
4761,4227,712.0,957.0,0.00,0.00,0.00,0,16.08
4761,4229,1146.0,1184.0,0.00,0.00,0.00,0,16.08
4763,4226,973.1,103.4,0.05,0.06,0.08,0,11.51
4763,4228,1114.2,1181.5,-0.39,-0.03,0.39,0,9.95
4763,4230,1185.1,1297.9,-0.16,-0.08,0.18,0,9.95
4763,4227,712.0,957.0,0.00,0.00,0.00,0,19.94
4763,4229,1146.0,1184.0,0.00,0.00,0.00,0,19.94
4764,4226,973.1,103.4,0.05,0.06,0.08,0,13.68
4764,4228,1114.2,1181.5,-0.39,-0.03,0.39,0,12.13
4764,4230,1185.1,1297.9,-0.16,-0.08,0.18,0,12.13
4765,4226,973.1,103.4,0.05,0.06,0.08,0,16.04
4765,4228,1114.2,1181.5,-0.39,-0.03,0.39,0,14.48
4765,4230,1185.1,1297.9,-0.16,-0.08,0.18,0,14.48
4796,4239,1145.0,481.0,0.00,0.00,0.00,0,12.01
4796,4240,1152.0,497.0,0.00,0.00,0.00,0,12.01
4796,4241,993.0,722.0,0.00,0.00,0.00,0,12.01
4796,4242,523.0,1024.0,0.00,0.00,0.00,0,12.01
4796,4243,956.0,1088.0,0.00,0.00,0.00,0,12.01
4796,4244,972.0,1095.0,0.00,0.00,0.00,0,12.01
4796,4245,1188.0,1387.0,0.00,0.00,0.00,0,12.01
4798,4248,968.0,722.0,0.00,0.00,0.00,0,12.01
4798,4249,980.0,724.0,0.00,0.00,0.00,0,12.01
4798,4250,1498.0,830.0,0.00,0.00,0.00,0,12.01
4798,4251,1509.0,837.0,0.00,0.00,0.00,0,12.01
4798,4252,1535.0,859.0,0.00,0.00,0.00,0,12.01
4798,4253,518.0,1024.0,0.00,0.00,0.00,0,12.01
4798,4254,938.0,1072.0,0.00,0.00,0.00,0,12.01
4798,4255,1182.0,1385.0,0.00,0.00,0.00,0,12.01
4799,4248,967.3,721.7,-0.02,-0.01,0.02,0,7.47
4799,4249,980.0,724.0,0.00,0.00,0.00,0,14.03
4799,4250,1500.0,831.3,0.05,0.03,0.06,0,7.47
4799,4251,1511.3,838.6,0.05,0.04,0.07,0,7.47
4799,4252,1535.0,859.0,0.00,0.00,0.00,0,14.03
4799,4253,517.0,1025.3,-0.02,0.03,0.04,0,7.47
4799,4254,938.7,1072.0,0.02,0.00,0.02,0,7.47
4799,4255,1181.0,1385.0,-0.02,0.00,0.02,0,7.47
4799,4256,1482.0,822.0,0.00,0.00,0.00,0,12.01
4799,4257,1261.0,999.0,0.00,0.00,0.00,0,12.01
4799,4258,1271.0,1001.0,0.00,0.00,0.00,0,12.01
4800,4248,965.5,720.7,-0.14,-0.07,0.15,0,6.31
4800,4250,1495.9,829.2,-0.22,-0.11,0.24,0,6.31
4800,4253,516.2,1027.5,-0.07,0.17,0.19,0,6.31
4800,4254,939.5,1071.5,0.07,-0.03,0.08,0,6.31
4800,4255,1181.0,1385.0,-0.02,0.00,0.02,0,9.51
4800,4252,1535.0,859.0,0.00,0.00,0.00,0,16.08
4802,4248,965.4,720.7,-0.14,-0.07,0.15,0,9.96
4802,4250,1495.8,829.1,-0.22,-0.11,0.24,0,9.96
4802,4253,516.2,1027.6,-0.07,0.17,0.19,0,9.96
4802,4254,939.5,1071.5,0.07,-0.03,0.08,0,9.96
4802,4255,1181.0,1385.0,-0.02,0.00,0.02,0,13.28
4802,4252,1535.0,859.0,0.00,0.00,0.00,0,19.94
4803,4248,965.4,720.7,-0.14,-0.07,0.15,0,12.11
4803,4250,1495.8,829.1,-0.22,-0.11,0.24,0,12.11
4803,4253,516.2,1027.6,-0.07,0.17,0.19,0,12.11
4803,4254,939.5,1071.5,0.07,-0.03,0.08,0,12.11
4803,4255,1181.0,1385.0,-0.02,0.00,0.02,0,15.44
4804,4248,965.4,720.7,-0.14,-0.07,0.15,0,14.45
4804,4250,1495.8,829.1,-0.22,-0.11,0.24,0,14.45
4804,4253,516.2,1027.6,-0.07,0.17,0.19,0,14.45
4804,4254,939.5,1071.5,0.07,-0.03,0.08,0,14.45
4835,4261,1333.0,404.0,0.00,0.00,0.00,0,12.01
4835,4262,1388.0,512.0,0.00,0.00,0.00,0,12.01
4835,4263,1372.0,516.0,0.00,0.00,0.00,0,12.01
4835,4264,1496.0,867.0,0.00,0.00,0.00,0,12.01
4835,4265,1483.0,877.0,0.00,0.00,0.00,0,12.01
4835,4266,630.0,1037.0,0.00,0.00,0.00,0,12.01
4835,4267,624.0,1058.0,0.00,0.00,0.00,0,12.01
4835,4268,1356.0,1131.0,0.00,0.00,0.00,0,12.01
4835,4269,1359.0,1140.0,0.00,0.00,0.00,0,12.01
4835,4270,1237.0,1173.0,0.00,0.00,0.00,0,12.01
4835,4271,1267.0,1197.0,0.00,0.00,0.00,0,12.01
4835,4272,1438.0,1215.0,0.00,0.00,0.00,0,12.01
4835,4273,1381.0,1262.0,0.00,0.00,0.00,0,12.01
4835,4274,1007.0,1320.0,0.00,0.00,0.00,0,12.01
4837,4275,1607.0,656.0,0.00,0.00,0.00,0,12.01
4837,4276,1367.0,1148.0,0.00,0.00,0.00,0,12.01
4837,4277,1376.0,1155.0,0.00,0.00,0.00,0,12.01
4837,4278,1390.0,1269.0,0.00,0.00,0.00,0,12.01
4837,4279,1395.0,1278.0,0.00,0.00,0.00,0,12.01
4837,4280,899.0,1319.0,0.00,0.00,0.00,0,12.01
4837,4281,1026.0,1330.0,0.00,0.00,0.00,0,12.01
4837,4282,1047.0,1338.0,0.00,0.00,0.00,0,12.01
4838,4275,1606.7,656.0,-0.01,0.00,0.01,0,7.46
4838,4276,1371.3,1150.9,0.09,0.06,0.11,0,7.46
4838,4277,1376.0,1155.0,0.00,0.00,0.00,0,14.02
4838,4278,1391.3,1271.3,0.03,0.05,0.05,0,7.46
4838,4279,1395.7,1280.3,0.01,0.05,0.05,0,7.46
4838,4280,900.0,1317.7,0.02,-0.03,0.03,0,7.46
4838,4281,1032.5,1332.3,0.13,0.05,0.14,0,7.46
4838,4282,1047.0,1338.0,0.00,0.00,0.00,0,14.02
4838,4283,1434.0,920.0,0.00,0.00,0.00,0,12.00
4839,4276,1375.3,1153.3,0.26,0.16,0.31,0,6.28
4839,4278,1392.8,1274.3,0.09,0.18,0.20,0,6.28
4839,4280,900.2,1317.0,0.03,-0.06,0.06,0,6.28
4839,4281,1039.9,1336.1,0.45,0.21,0.49,0,6.28
4839,4275,1606.7,656.0,-0.01,0.00,0.01,0,9.48
4841,4276,1375.4,1153.3,0.26,0.16,0.31,0,9.71
4841,4278,1392.8,1274.3,0.09,0.18,0.20,0,9.71
4841,4280,900.3,1317.0,0.03,-0.06,0.06,0,9.71
4841,4281,1040.0,1336.1,0.45,0.21,0.49,0,9.71
4841,4275,1606.7,656.0,-0.01,0.00,0.01,0,12.98
4842,4276,1375.4,1153.3,0.26,0.16,0.31,0,11.96
4842,4278,1392.8,1274.3,0.09,0.18,0.20,0,11.96
4842,4280,900.3,1317.0,0.03,-0.06,0.06,0,11.96
4842,4281,1040.0,1336.1,0.45,0.21,0.49,0,11.96
4842,4275,1606.7,656.0,-0.01,0.00,0.01,0,15.24
4843,4276,1375.4,1153.3,0.26,0.16,0.31,0,14.29
4843,4278,1392.8,1274.4,0.09,0.18,0.20,0,14.29
4843,4280,900.3,1317.0,0.03,-0.06,0.06,0,14.29
4843,4281,1040.0,1336.1,0.45,0.21,0.49,0,14.29
4874,4288,661.0,390.0,0.00,0.00,0.00,0,12.01
4874,4289,1417.0,458.0,0.00,0.00,0.00,0,12.01
4874,4290,1362.0,899.0,0.00,0.00,0.00,0,12.01
4874,4291,1144.0,905.0,0.00,0.00,0.00,0,12.01
4874,4292,1152.0,921.0,0.00,0.00,0.00,0,12.01
4874,4293,602.0,1086.0,0.00,0.00,0.00,0,12.01
4874,4294,623.0,1090.0,0.00,0.00,0.00,0,12.01
4874,4295,1239.0,1145.0,0.00,0.00,0.00,0,12.01
4874,4296,1163.0,1147.0,0.00,0.00,0.00,0,12.01
4874,4297,1179.0,1154.0,0.00,0.00,0.00,0,12.01
4876,4301,621.0,378.0,0.00,0.00,0.00,0,12.01
4876,4302,640.0,382.0,0.00,0.00,0.00,0,12.01
4876,4303,1419.0,458.0,0.00,0.00,0.00,0,12.01
4876,4304,1419.0,464.0,0.00,0.00,0.00,0,12.01
4876,4305,1135.0,889.0,0.00,0.00,0.00,0,12.01
4876,4306,1352.0,920.0,0.00,0.00,0.00,0,12.01
4876,4307,554.0,1075.0,0.00,0.00,0.00,0,12.01
4876,4308,585.0,1082.0,0.00,0.00,0.00,0,12.01
4876,4309,1218.0,1106.0,0.00,0.00,0.00,0,12.01
4876,4310,1226.0,1123.0,0.00,0.00,0.00,0,12.01
4876,4311,1122.0,1131.0,0.00,0.00,0.00,0,12.01
4877,4301,621.3,378.0,0.01,0.00,0.01,0,7.57
4877,4302,640.0,382.0,0.00,0.00,0.00,0,14.14
4877,4303,1419.0,459.3,0.00,0.03,0.03,0,7.57
4877,4304,1425.9,472.9,0.14,0.18,0.22,0,7.57
4877,4305,1135.0,889.0,0.00,0.00,0.00,0,14.14
4877,4306,1351.0,922.0,-0.02,0.04,0.04,0,7.57
4877,4307,555.0,1075.0,0.02,0.00,0.02,0,7.57
4877,4308,585.0,1082.0,0.00,0.00,0.00,0,14.14
4877,4309,1218.0,1106.0,0.00,0.00,0.00,0,7.57
4877,4310,1226.0,1123.0,0.00,0.00,0.00,0,14.14
4877,4311,1122.0,1131.0,0.00,0.00,0.00,0,14.14
4877,4312,1002.0,288.0,0.00,0.00,0.00,0,12.08
4877,4313,1003.0,295.0,0.00,0.00,0.00,0,12.08
4877,4314,566.0,393.0,0.00,0.00,0.00,0,12.08
4877,4315,1480.0,656.0,0.00,0.00,0.00,0,12.08
4877,4316,1552.0,804.0,0.00,0.00,0.00,0,12.08
4877,4317,1088.0,817.0,0.00,0.00,0.00,0,12.08
4877,4318,1329.0,961.0,0.00,0.00,0.00,0,12.08
4877,4319,1184.0,1061.0,0.00,0.00,0.00,0,12.08
4877,4320,981.0,1104.0,0.00,0.00,0.00,0,12.08
4878,4303,1424.5,467.3,0.84,1.26,1.52,0,6.35
4878,4301,621.3,378.0,0.01,0.00,0.01,0,9.64
4878,4306,1351.0,922.0,-0.02,0.04,0.04,0,9.64
4878,4307,555.0,1075.0,0.02,0.00,0.02,0,9.64
4878,4309,1218.0,1106.0,0.00,0.00,0.00,0,9.64
4878,4305,1135.0,889.0,0.00,0.00,0.00,0,16.22
4878,4308,585.0,1082.0,0.00,0.00,0.00,0,16.22
4878,4311,1122.0,1131.0,0.00,0.00,0.00,0,16.22
4880,4303,1424.7,467.6,0.84,1.26,1.52,0,10.18
4880,4301,621.3,378.0,0.01,0.00,0.01,0,13.76
4880,4306,1351.0,922.0,-0.02,0.04,0.04,0,13.76
4880,4307,555.0,1075.0,0.02,0.00,0.02,0,13.76
4880,4309,1218.0,1106.0,0.00,0.00,0.00,0,13.76
4880,4305,1135.0,889.0,0.00,0.00,0.00,0,20.41
4880,4308,585.0,1082.0,0.00,0.00,0.00,0,20.41
4880,4311,1122.0,1131.0,0.00,0.00,0.00,0,20.41
4881,4303,1424.7,467.6,0.84,1.26,1.52,0,12.24
4881,4301,621.3,378.0,0.01,0.00,0.01,0,15.83
4881,4306,1351.0,922.0,-0.02,0.04,0.04,0,15.83
4881,4307,555.0,1075.0,0.02,0.00,0.02,0,15.83
4881,4309,1218.0,1106.0,0.00,0.00,0.00,0,15.83
4882,4303,1424.7,467.7,0.84,1.26,1.52,0,14.60
4913,4321,400.0,472.0,0.00,0.00,0.00,0,12.01
4913,4322,1108.0,1007.0,0.00,0.00,0.00,0,12.01
4913,4323,1042.0,1015.0,0.00,0.00,0.00,0,12.01
4913,4324,616.0,1066.0,0.00,0.00,0.00,0,12.01
4913,4325,1171.0,1258.0,0.00,0.00,0.00,0,12.01
4915,4328,1158.0,852.0,0.00,0.00,0.00,0,12.01
4915,4329,1044.0,950.0,0.00,0.00,0.00,0,12.01
4915,4330,1146.0,1258.0,0.00,0.00,0.00,0,12.01
4915,4331,1124.0,1260.0,0.00,0.00,0.00,0,12.01
4916,4328,1158.0,852.0,0.00,0.00,0.00,0,7.47
4916,4329,1041.1,947.4,-0.07,-0.06,0.09,0,7.47
4916,4330,1139.1,1258.7,-0.15,0.01,0.15,0,7.47
4916,4331,1115.8,1261.0,-0.18,0.02,0.18,0,7.47
4916,4332,1303.0,1085.0,0.00,0.00,0.00,0,12.01
4916,4333,1288.0,1089.0,0.00,0.00,0.00,0,12.01
4916,4334,1107.0,1434.0,0.00,0.00,0.00,0,12.01
4917,4328,1158.0,852.0,0.00,0.00,0.00,0,9.51
4917,4329,1041.0,947.4,-0.07,-0.06,0.09,0,9.51
4917,4330,1139.1,1258.7,-0.15,0.01,0.15,0,9.51
4917,4331,1115.8,1261.0,-0.18,0.02,0.18,0,9.51
4919,4328,1158.0,852.0,0.00,0.00,0.00,0,13.24
4919,4329,1041.0,947.4,-0.07,-0.06,0.09,0,13.24
4919,4330,1139.1,1258.7,-0.15,0.01,0.15,0,13.24
4919,4331,1115.8,1261.0,-0.18,0.02,0.18,0,13.24
4920,4328,1158.0,852.0,0.00,0.00,0.00,0,15.46
4920,4329,1041.0,947.4,-0.07,-0.06,0.09,0,15.46
4920,4330,1139.1,1258.7,-0.15,0.01,0.15,0,15.46
4920,4331,1115.8,1261.0,-0.18,0.02,0.18,0,15.46
4952,4338,741.0,742.0,0.00,0.00,0.00,0,12.01
4952,4339,1498.0,1014.0,0.00,0.00,0.00,0,12.01
4952,4340,545.0,1087.0,0.00,0.00,0.00,0,12.01
4952,4341,1015.0,1215.0,0.00,0.00,0.00,0,12.01
4952,4342,988.0,1223.0,0.00,0.00,0.00,0,12.01
4952,4343,1074.0,1299.0,0.00,0.00,0.00,0,12.01
