frame,track,score,x,y
73067,352537,0.0026,1047.4,291.7,0.250,True,1
73068,352666,0.0475,399.5,5.0,0.250,True,1
73069,352666,0.0477,399.6,5.4,0.250,True,0
73070,352666,0.0318,399.5,5.6,0.250,True,0
73071,352683,0.0408,822.4,0.6,0.250,True,0
73072,352683,0.0381,821.4,0.3,0.250,True,0
73073,352537,0.0192,1042.0,290.1,0.250,True,1
73074,352696,0.0414,1347.2,0.4,0.250,True,0
73075,352696,0.0379,1347.2,0.4,0.250,True,0
73076,352537,0.0042,1039.5,313.4,0.250,True,1
73077,352711,0.0602,820.5,18.0,0.250,True,1
73078,352711,0.0481,820.6,17.6,0.250,True,0
73079,352711,0.0320,819.6,17.0,0.250,True,0
73080,352739,0.0463,1026.2,88.3,0.250,True,0
73081,352739,0.0383,1027.5,88.7,0.250,True,0
73082,352540,0.0080,960.3,411.7,0.250,True,1
73083,352745,0.0364,1414.4,7.7,0.250,True,0
73084,352745,0.0379,1413.8,8.3,0.250,True,0
73085,352540,0.0049,957.9,426.9,0.250,True,1
73086,352758,0.0427,797.0,3.5,0.250,True,1
73087,352762,0.0367,775.2,15.0,0.250,True,0
73088,352758,0.0230,796.3,3.5,0.250,True,0
73089,352788,0.0413,1194.3,76.5,0.250,True,0
73090,352788,0.0380,1193.4,76.5,0.250,True,0
73092,352793,0.0467,1707.5,69.7,0.250,True,0
73093,352793,0.0466,1706.8,69.0,0.250,True,0
73094,352797,0.0130,864.3,239.6,0.250,True,0
73095,352822,0.0470,723.3,119.4,0.250,True,0
73096,352822,0.0380,723.9,119.2,0.250,True,0
73097,352813,0.0088,341.7,56.4,0.250,True,0
73098,352830,0.0434,15.8,-0.5,0.250,True,0
73099,352830,0.0382,15.8,-0.6,0.250,True,0
73100,352835,0.0046,1474.6,7.4,0.250,True,0
73101,352848,0.0457,1710.4,6.3,0.250,True,0
73102,352848,0.0379,1710.6,6.4,0.250,True,0
73103,352821,0.0007,1939.7,194.8,0.250,True,1
73104,352857,0.0095,320.3,0.2,0.250,True,0
73105,352857,0.0376,320.4,0.5,0.250,True,0
73106,352821,0.0004,1943.5,209.0,0.250,True,1
73107,352878,0.0409,968.0,35.0,0.250,True,1
73108,352878,0.0520,968.4,34.4,0.250,True,0
73109,352878,0.0347,968.4,35.1,0.250,True,0
73110,352897,0.0482,1111.8,21.8,0.250,True,0
73111,352897,0.0382,1110.6,20.5,0.250,True,0
73112,352821,0.0003,1966.7,243.4,0.250,True,1
73113,352912,0.0408,1598.3,1.4,0.250,True,0
73114,352912,0.0384,1598.5,1.1,0.250,True,0
73115,352908,0.0054,1532.9,12.3,0.250,True,0
73116,352934,0.0372,963.6,0.5,0.250,True,0
73117,352934,0.0382,963.5,-0.1,0.250,True,0
73118,352927,0.0210,90.3,4.5,0.250,True,1
73119,352947,0.0482,230.3,68.8,0.250,True,0
73120,352947,0.0383,231.7,68.3,0.250,True,0
73121,352952,0.0136,137.5,121.0,0.250,True,0
73122,352960,0.0374,1365.5,0.0,0.250,True,1
73123,352960,0.0634,1365.7,0.6,0.250,True,0
73124,352960,0.0422,1366.3,0.2,0.250,True,0
73125,352974,0.0379,828.3,96.2,0.250,True,0
73126,352974,0.0384,827.4,97.5,0.250,True,0
73127,352971,0.0067,440.1,11.4,0.250,True,1
73128,352984,0.0481,287.9,58.3,0.250,True,0
73129,352984,0.0383,286.9,58.4,0.250,True,0
73130,352985,0.0121,273.4,108.3,0.250,True,0
73131,353003,0.0413,666.7,4.9,0.250,True,0
73132,353003,0.0380,666.6,5.8,0.250,True,0
73133,353014,0.0219,695.5,4.4,0.250,True,1
73134,353023,0.0413,1562.0,0.5,0.250,True,1
73135,353023,0.0465,1561.8,0.7,0.250,True,0
73136,353023,0.0310,1562.3,-0.2,0.250,True,0
73137,353023,0.0216,1561.8,-0.3,0.250,True,0
73138,353038,0.0116,163.9,11.8,0.250,True,0
73140,353053,0.0419,719.8,391.8,0.250,True,0
73141,353053,0.0471,716.5,387.0,0.250,True,1
73142,353053,0.0320,724.2,388.8,0.250,True,1
73143,353077,0.0424,661.7,9.6,0.250,True,0
73144,353079,0.0452,1822.8,13.1,0.250,True,1
73145,353079,0.0677,1823.4,13.1,0.250,True,0
73146,353087,0.0487,1698.4,3.2,0.250,True,0
73147,353087,0.0382,1697.5,3.1,0.250,True,0
73148,353052,0.0075,965.4,325.1,0.250,True,0
73149,353096,0.0288,128.7,9.9,0.250,True,0
73150,353096,0.0383,128.8,10.5,0.250,True,0
73151,353053,0.0119,728.5,378.4,0.250,True,1
73152,353120,0.0410,982.8,24.3,0.250,True,0
73153,353120,0.0383,982.5,24.8,0.250,True,0
73154,353109,0.0201,1275.0,3.3,0.250,True,1
73155,353134,0.0488,1389.2,62.4,0.250,True,0
73156,353134,0.0383,1389.7,63.6,0.250,True,0
73157,353109,0.0073,1276.5,3.6,0.250,True,0
73158,353143,0.0322,188.0,12.0,0.250,True,1
73159,353143,0.0443,188.9,11.6,0.250,True,0
73160,353143,0.0296,188.7,11.5,0.250,True,0
73161,353168,0.0403,625.8,96.7,0.250,True,0
73162,353168,0.0381,626.9,97.7,0.250,True,0
73164,353175,0.0452,71.9,0.2,0.250,True,0
73165,353179,0.0836,45.0,6.0,0.250,True,1
73166,353179,0.0542,45.3,6.7,0.250,True,0
73167,353202,0.0515,59.6,20.6,0.250,True,0
73168,353202,0.0383,59.7,21.7,0.250,True,0
73170,353214,0.0509,386.8,241.8,0.250,True,0
73171,353214,0.0472,385.2,242.0,0.250,True,0
73172,353215,0.0184,481.6,235.2,0.250,True,0
73173,353229,0.0320,1472.0,3.4,0.250,True,1
73174,353232,0.0443,1769.0,8.2,0.250,True,0
73175,353232,0.0346,1768.9,7.9,0.250,True,0
73176,353245,0.0248,732.1,84.8,0.250,True,0
73177,353245,0.0380,732.8,84.3,0.250,True,0
73178,353245,0.0230,725.1,78.4,0.250,True,1
73179,353248,0.0443,1027.6,74.6,0.250,True,0
73180,353248,0.0384,1028.1,74.4,0.250,True,0
73181,353245,0.0065,722.5,77.4,0.250,True,0
73182,353273,0.0552,1426.0,25.5,0.250,True,1
73183,353273,0.0554,1425.9,25.7,0.250,True,0
73184,353273,0.0369,1425.3,24.8,0.250,True,0
73185,353285,0.0432,1716.4,204.4,0.250,True,0
73186,353285,0.0383,1717.4,203.3,0.250,True,0
73187,353280,0.0053,270.4,87.8,0.250,True,0
73188,353290,0.0496,259.9,1.4,0.250,True,0
73189,353290,0.0380,258.5,1.6,0.250,True,0
73191,353309,0.0290,1339.9,-0.4,0.250,True,0
73192,353309,0.0470,1340.4,-0.4,0.250,True,0
73194,353335,0.0446,791.9,105.8,0.250,True,0
73195,353335,0.0461,791.2,105.4,0.250,True,0
73196,353332,0.0080,754.6,75.3,0.250,True,1
73197,353360,0.0394,1601.1,215.3,0.250,True,1
73198,353355,0.0797,2015.7,197.5,0.250,True,0
73199,353355,0.0648,2016.5,198.2,0.250,True,0
73200,353355,0.0436,2016.8,197.8,0.250,True,0
73201,353355,0.0308,2016.4,198.0,0.250,True,0
73202,353332,0.0020,759.8,66.9,0.250,True,0
73203,353382,0.0504,1513.5,57.3,0.250,True,0
73204,353382,0.0530,1513.3,56.3,0.250,True,0
73205,353382,0.0367,1513.7,57.0,0.250,True,0
73206,353400,0.0165,152.7,2.5,0.250,True,0
73207,353400,0.0379,153.1,2.3,0.250,True,0
73208,353387,0.0051,1020.7,333.8,0.250,True,1
73209,353423,0.0425,803.9,37.5,0.250,True,0
73210,353423,0.0381,804.2,37.6,0.250,True,0
73211,353387,0.0172,1022.6,342.5,0.250,True,1
73212,353445,0.0432,1161.3,65.9,0.250,True,0
73213,353445,0.0369,1161.3,66.0,0.250,True,0
73214,353436,0.0203,1285.0,44.8,0.250,True,0
73215,353457,0.0448,1523.3,4.6,0.250,True,0
73216,353457,0.0374,1522.2,5.8,0.250,True,0
73217,353387,0.0087,1028.0,321.6,0.250,True,0
73218,353464,0.0411,748.6,26.2,0.250,True,0
73219,353464,0.0378,748.3,26.6,0.250,True,0
73220,353387,0.0028,1051.8,323.6,0.250,True,0
73221,353481,0.0471,1248.5,39.5,0.250,True,1
73222,353491,0.0369,1262.8,58.4,0.250,True,0
73223,353481,0.0235,1247.7,39.4,0.250,True,0
73224,353505,0.0379,713.6,31.7,0.250,True,0
73225,353505,0.0380,713.4,32.7,0.250,True,0
73226,353505,0.0218,714.6,22.6,0.250,True,1
73227,353519,0.0454,1654.0,32.5,0.250,True,1
73228,353519,0.0544,1653.1,33.4,0.250,True,0
73229,353519,0.0358,1654.0,32.8,0.250,True,0
73230,353538,0.0418,1961.5,215.5,0.250,True,0
73231,353538,0.0374,1961.8,215.6,0.250,True,0
73232,353533,0.0021,191.1,207.9,0.250,True,0
73233,353546,0.0314,938.5,-0.8,0.250,True,0
73234,353546,0.0370,938.8,-0.1,0.250,True,0
73235,353552,0.0110,872.5,25.1,0.250,True,0
73236,353568,0.0512,1680.0,0.0,0.250,True,1
73237,353568,0.0545,1680.8,0.8,0.250,True,0
73238,353568,0.0359,1680.2,-0.3,0.250,True,0
73239,353582,0.0336,1005.9,40.6,0.250,True,0
73240,353582,0.0373,1005.5,41.8,0.250,True,0
73241,353584,0.0086,304.7,93.1,0.250,True,0
73242,353599,0.0512,330.4,64.3,0.250,True,0
73243,353599,0.0382,329.5,64.3,0.250,True,0
73244,353605,0.0107,553.4,161.2,0.250,True,0
73245,353616,0.0277,1453.7,0.2,0.250,True,0
73246,353616,0.0369,1452.9,0.8,0.250,True,0
73247,353619,0.0106,1695.2,12.9,0.250,True,0
73248,353640,0.0277,798.8,70.8,0.250,True,0
73249,353640,0.0365,797.6,70.0,0.250,True,0
73250,353643,0.0224,218.6,172.8,0.250,True,0
73251,353655,0.0305,1000.7,218.9,0.250,True,0
73252,353655,0.0363,1000.0,218.1,0.250,True,0
73253,353642,0.0139,813.7,114.9,0.250,True,0
73254,353665,0.0476,852.6,6.1,0.250,True,0
73255,353665,0.0366,852.5,5.4,0.250,True,0
73256,353666,0.0101,1231.2,9.1,0.250,True,0
73257,353676,0.0441,1516.8,1.0,0.250,True,0
73258,353676,0.0373,1517.6,0.4,0.250,True,0
73259,353680,0.0176,1681.9,3.3,0.250,True,0
73260,353696,0.0461,1841.8,80.4,0.250,True,0
73261,353696,0.0366,1842.1,81.3,0.250,True,0
73263,353708,0.0366,1031.2,3.2,0.250,True,0
73264,353708,0.0460,1031.8,3.2,0.250,True,0
73266,353731,0.0485,597.8,82.2,0.250,True,0
73267,353731,0.0464,598.6,82.0,0.250,True,0
73269,353750,0.0469,110.4,0.3,0.250,True,0
73270,353748,0.0809,67.5,1.0,0.250,True,1
73271,353748,0.0521,67.9,1.1,0.250,True,0
73272,353768,0.0502,24.7,10.8,0.250,True,0
73273,353768,0.0377,25.9,10.1,0.250,True,0
73275,353788,0.0470,474.0,229.7,0.250,True,0
73276,353788,0.0465,474.5,230.2,0.250,True,0
73277,353790,0.0449,1090.7,244.4,0.250,True,1
73278,353802,0.0421,1397.5,7.5,0.250,True,0
73279,353802,0.0381,1396.7,6.7,0.250,True,0
73280,353805,0.0383,1600.9,2.8,0.250,True,1
73281,353805,0.0275,1600.1,3.1,0.250,True,0
73282,353814,0.0201,651.9,5.6,0.250,True,0
73283,353805,0.0069,1600.1,2.9,0.250,True,0
73284,353839,0.0518,1047.9,491.6,0.250,True,1
73285,353839,0.0493,1047.3,491.7,0.250,True,0
73286,353839,0.0319,1048.7,491.5,0.250,True,0
73287,353853,0.0401,941.4,42.4,0.250,True,0
73288,353832,0.0418,901.7,336.9,0.250,True,1
73289,353832,0.0441,896.7,336.5,0.250,True,1
73290,353856,0.0305,128.6,1.5,0.250,True,0
73291,353856,0.0383,128.4,1.7,0.250,True,0
73292,353855,0.0103,91.5,8.0,0.250,True,0
73293,353878,0.0209,1481.0,6.0,0.250,True,1
73294,353878,0.0448,1481.8,5.6,0.250,True,0
73295,353878,0.0299,1481.8,5.9,0.250,True,0
73296,353888,0.0327,738.3,89.2,0.250,True,0
73297,353888,0.0383,738.8,89.2,0.250,True,0
73298,353888,0.0510,740.5,90.0,0.250,True,1
73299,353888,0.0338,740.9,90.1,0.250,True,0
73300,353888,0.0231,740.5,90.1,0.250,True,0
73301,353888,0.0164,741.8,89.8,0.250,True,0
73302,353902,0.0814,389.5,134.7,0.250,True,1
73303,353902,0.0599,390.0,135.3,0.250,True,0
73304,353902,0.0387,390.2,134.2,0.250,True,0
73305,353914,0.0455,180.2,3.0,0.250,True,0
73306,353914,0.0381,180.8,2.9,0.250,True,0
73307,353833,0.0090,873.1,374.8,0.250,True,0
73308,353918,0.0343,1435.0,4.9,0.250,True,1
73309,353918,0.0327,1434.8,5.0,0.250,True,0
73310,353918,0.0215,1435.8,5.1,0.250,True,0
73311,353925,0.0350,805.9,12.2,0.250,True,0
73312,353925,0.0375,805.5,13.5,0.250,True,0
73313,353833,0.0287,877.3,373.6,0.250,True,1
73314,353930,0.0618,297.5,12.5,0.250,True,1
73315,353930,0.0609,297.2,11.9,0.250,True,0
73316,353930,0.0401,296.6,13.1,0.250,True,0
73317,353949,0.0370,851.9,8.8,0.250,True,0
73318,353947,0.0462,1443.1,18.1,0.250,True,1
73319,353947,0.0425,1443.7,17.6,0.250,True,0
73320,353957,0.0505,1427.6,4.5,0.250,True,0
73321,353957,0.0375,1427.6,4.3,0.250,True,0
73322,353910,0.0051,1942.1,203.8,0.250,True,0
73323,353960,0.0416,1611.2,29.8,0.250,True,0
73324,353960,0.0369,1611.1,29.5,0.250,True,0
73325,353833,0.0071,880.8,363.4,0.250,True,0
73326,353975,0.0416,928.4,0.4,0.250,True,0
73327,353975,0.0373,928.0,0.1,0.250,True,0
73328,353984,0.0126,102.3,24.0,0.250,True,0
73329,353996,0.0243,1164.4,11.3,0.250,True,0
73330,353996,0.0379,1164.2,10.8,0.250,True,0
73331,353991,0.0152,1824.1,3.1,0.250,True,0
73332,354008,0.0494,1761.5,71.8,0.250,True,0
73333,354008,0.0379,1762.2,71.2,0.250,True,0
73334,353833,0.0068,891.1,354.4,0.250,True,0
73335,354014,0.0479,1123.7,84.8,0.250,True,0
73336,354014,0.0386,1122.7,85.5,0.250,True,0
73337,354014,0.0266,1122.6,84.1,0.250,True,0
73338,354033,0.0399,668.9,4.3,0.250,True,0
73339,354033,0.0381,668.6,3.3,0.250,True,0
73340,354033,0.0199,679.6,2.8,0.250,True,1
73341,354048,0.0286,1718.0,67.1,0.250,True,1
73342,354048,0.0384,1718.4,66.0,0.250,True,0
73343,354048,0.0256,1718.9,65.8,0.250,True,0
73344,354061,0.0483,1711.2,199.7,0.250,True,0
73345,354061,0.0381,1710.5,198.7,0.250,True,0
73346,353836,0.0168,968.4,328.0,0.250,True,1
73347,354066,0.0323,302.8,-0.6,0.250,True,0
73348,354066,0.0376,302.7,-0.3,0.250,True,0
73349,354060,0.0162,1014.2,200.9,0.250,True,0
73350,354078,0.0443,1231.1,1.6,0.250,True,0
73351,354078,0.0376,1230.7,0.9,0.250,True,0
73352,353908,0.0102,863.6,342.9,0.250,True,0
73353,354093,0.0392,517.5,28.6,0.250,True,0
73354,354093,0.0375,517.1,28.4,0.250,True,0
73355,354085,0.0079,1267.7,35.2,0.250,True,0
73356,354112,0.0511,1264.1,-0.2,0.250,True,0
73357,354112,0.0381,1263.4,0.8,0.250,True,0
73358,354117,0.0120,1783.2,12.4,0.250,True,1
73359,354123,0.0500,1697.3,3.4,0.250,True,0
73360,354123,0.0379,1697.8,3.3,0.250,True,0
73361,353836,0.0247,951.9,345.9,0.250,True,1
73362,354150,0.0294,146.9,32.6,0.250,True,0
73363,354150,0.0375,147.2,31.2,0.250,True,0
73364,353836,0.0100,947.5,339.8,0.250,True,1
73365,354157,0.0748,1273.5,1.0,0.250,True,1
73366,354157,0.0636,1274.4,0.3,0.250,True,0
73367,354157,0.0418,1273.9,1.8,0.250,True,0
73368,354176,0.0318,505.7,2.5,0.250,True,0
73369,354176,0.0380,505.5,3.6,0.250,True,0
73371,354189,0.0550,248.5,48.9,0.250,True,0
73372,354189,0.0474,248.9,48.1,0.250,True,0
73373,354190,0.0103,1586.2,90.5,0.250,True,1
73374,354217,0.0521,1726.1,-0.7,0.250,True,0
73375,354217,0.0371,1726.8,0.8,0.250,True,0
73376,354217,0.0257,1727.3,-0.7,0.250,True,0
73377,354229,0.0098,108.2,4.1,0.250,True,0
73378,354229,0.0378,109.0,5.2,0.250,True,0
73379,354218,0.0152,986.6,10.7,0.250,True,0
73380,354239,0.0507,971.6,57.3,0.250,True,0
73381,354243,0.0617,684.9,80.4,0.250,True,1
73382,354243,0.0472,684.2,79.6,0.250,True,0
73383,354263,0.0511,684.5,98.4,0.250,True,0
73384,354263,0.0380,683.5,98.8,0.250,True,0
73385,354242,0.0206,725.8,71.0,0.250,True,0
73386,354283,0.0434,393.3,5.8,0.250,True,0
73387,354283,0.0383,393.2,5.2,0.250,True,0
73388,354272,0.0104,1507.2,3.5,0.250,True,0
73389,354289,0.0480,1360.1,0.2,0.250,True,0
73390,354289,0.0380,1361.8,1.0,0.250,True,0
73391,354277,0.0006,1633.4,19.0,0.250,True,1
73392,354304,0.0467,799.5,7.0,0.250,True,1
73393,354304,0.0511,799.4,7.7,0.250,True,0
73394,354304,0.0341,799.4,7.6,0.250,True,0
73395,354322,0.0456,991.9,165.5,0.250,True,0
73396,354325,0.0437,2044.3,187.3,0.250,True,1
73397,354325,0.0583,2044.7,187.9,0.250,True,0
73398,354325,0.0386,2044.7,187.5,0.250,True,0
73399,354325,0.0269,2044.8,187.4,0.250,True,0
73400,354319,0.0015,220.0,75.8,0.250,True,0
73401,354358,0.0283,1181.5,261.5,0.250,True,1
73402,354358,0.0348,1181.8,262.0,0.250,True,0
73403,354358,0.0226,1181.9,261.0,0.250,True,0
73404,354372,0.0441,1003.1,14.5,0.250,True,0
73405,354372,0.0382,1003.8,14.8,0.250,True,0
73406,354324,0.0024,2030.8,205.7,0.250,True,0
73407,354385,0.0109,462.7,5.2,0.250,True,0
73408,354385,0.0379,462.9,6.7,0.250,True,0
73409,354324,0.0024,2025.4,200.0,0.250,True,0
73410,354398,0.0556,1046.6,0.3,0.250,True,0
73411,354398,0.0701,1047.6,1.2,0.250,True,0
73412,354398,0.0462,1046.4,0.8,0.250,True,0
73413,354420,0.0379,552.8,33.3,0.250,True,0
73414,354420,0.0367,552.5,33.2,0.250,True,0
73415,354420,0.0395,551.7,36.8,0.250,True,1
73416,354427,0.0391,70.6,1.7,0.250,True,0
73417,354427,0.0719,69.9,0.4,0.250,True,1
73418,354427,0.0470,70.6,1.3,0.250,True,0
73419,354445,0.0510,40.5,1.5,0.250,True,0
73420,354445,0.0381,40.3,2.5,0.250,True,0
73421,354329,0.0006,1974.2,161.0,0.250,True,1
73422,354459,0.0458,1724.7,171.0,0.250,True,0
73423,354459,0.0384,1723.6,171.6,0.250,True,0
73424,354462,0.0171,1606.9,232.6,0.250,True,0
73425,354487,0.0146,188.8,1.9,0.250,True,0
73426,354487,0.0381,187.3,1.4,0.250,True,0
73427,354465,0.0065,1042.4,237.3,0.250,True,0
73428,354491,0.0459,1058.1,3.1,0.250,True,0
73429,354491,0.0381,1057.7,4.8,0.250,True,0
73430,354494,0.0170,668.6,21.0,0.250,True,0
73431,354513,0.0495,578.5,0.8,0.250,True,0
73432,354513,0.0380,578.2,1.1,0.250,True,0
73433,354513,0.0374,582.7,3.5,0.250,True,1
73434,354530,0.0316,1372.3,5.3,0.250,True,0
73435,354530,0.0384,1373.6,4.3,0.250,True,0
73436,354513,0.0074,583.5,3.6,0.250,True,0
73437,354544,0.0389,1718.5,201.5,0.250,True,1
73438,354544,0.0902,1718.8,201.8,0.250,True,1
73439,354544,0.0556,1718.0,201.0,0.250,True,0
73440,354566,0.0437,2046.8,194.9,0.250,True,0
73441,354566,0.0385,2046.2,195.2,0.250,True,0
73442,354560,0.0059,1015.0,74.4,0.250,True,0
73443,354571,0.0498,1050.6,1.5,0.250,True,0
73444,354571,0.0380,1049.3,0.5,0.250,True,0
73446,354593,0.0500,632.5,18.3,0.250,True,0
73447,354593,0.0474,632.3,19.8,0.250,True,0
73448,354593,0.0426,628.0,19.6,0.250,True,1
73449,354605,0.0325,1379.6,0.4,0.250,True,0
73450,354605,0.0383,1379.9,0.3,0.250,True,0
73451,354593,0.0080,626.1,19.3,0.250,True,0
73452,354626,0.0494,1716.2,199.5,0.250,True,0
73453,354626,0.1170,1715.2,199.7,0.250,True,0
73454,354626,0.0706,1715.5,200.1,0.250,True,0
73455,354626,0.0464,1716.5,199.8,0.250,True,0
73456,354652,0.0325,1980.3,205.5,0.250,True,0
73457,354642,0.0070,259.4,99.5,0.250,True,1
73458,354642,0.0337,259.6,99.1,0.250,True,0
73459,354654,0.0251,975.9,265.8,0.250,True,1
73460,354656,0.0229,942.2,284.8,0.250,True,0
73461,354672,0.0395,473.2,191.9,0.250,True,0
73462,354672,0.0381,474.0,191.8,0.250,True,0
73463,354654,0.0102,982.5,266.7,0.250,True,0
73464,354681,0.0667,1350.0,0.5,0.250,True,1
73465,354681,0.0555,1349.4,1.2,0.250,True,0
73466,354681,0.0369,1349.9,0.4,0.250,True,0
73467,354694,0.0320,578.8,1.5,0.250,True,0
73468,354694,0.0382,579.7,1.4,0.250,True,0
73469,354694,0.0587,577.8,0.8,0.250,True,1
73470,354705,0.0414,227.2,163.7,0.250,True,0
73471,354705,0.0373,228.5,163.7,0.250,True,0
73472,354712,0.0019,1935.4,228.0,0.250,True,0
73473,354727,0.0447,1934.7,1.3,0.250,True,0
73474,354727,0.0370,1934.4,0.3,0.250,True,0
73475,354708,0.0098,1992.6,198.5,0.250,True,0
73476,354740,0.0440,1064.5,2.0,0.250,True,1
73477,354740,0.0529,1063.9,2.3,0.250,True,0
73478,354740,0.0354,1063.6,2.3,0.250,True,0
73479,354755,0.0389,578.0,16.2,0.250,True,0
73480,354755,0.0374,578.6,16.3,0.250,True,0
73481,354671,0.0092,2014.6,191.2,0.250,True,0
73482,354774,0.0444,1855.7,2.4,0.250,True,0
73483,354774,0.0367,1856.7,3.9,0.250,True,0
73484,354671,0.0118,2015.3,196.3,0.250,True,0
73485,354794,0.0283,859.0,4.0,0.250,True,1
73486,354794,0.0442,859.6,3.3,0.250,True,0
73487,354794,0.0295,859.3,4.4,0.250,True,0
73488,354812,0.0447,1145.5,19.5,0.250,True,0
73489,354812,0.0383,1144.8,19.6,0.250,True,0
73490,354671,0.0155,2021.0,191.8,0.250,True,0
73491,354823,0.0446,1790.5,25.9,0.250,True,0
73492,354823,0.0381,1790.9,25.5,0.250,True,0
73494,354850,0.0355,916.9,7.1,0.250,True,0
73495,354850,0.0471,917.6,6.5,0.250,True,0
73497,354859,0.0595,1013.9,42.1,0.250,True,0
73498,354859,0.0464,1012.4,41.2,0.250,True,0
73499,354866,0.0173,1987.4,203.3,0.250,True,0
73500,354882,0.0442,1789.0,0.5,0.250,True,0
73501,354882,0.0378,1788.3,0.2,0.250,True,0
73502,354866,0.0064,1987.2,189.0,0.250,True,0
73503,354906,0.0331,916.0,2.5,0.250,True,1
73504,354906,0.0458,916.3,3.2,0.250,True,0
73505,354906,0.0305,915.6,2.7,0.250,True,0
73506,354920,0.0467,1116.8,25.2,0.250,True,0
73507,354920,0.0382,1116.6,26.1,0.250,True,0
73508,354909,0.0058,712.8,7.3,0.250,True,0
73509,354928,0.0324,1756.6,5.0,0.250,True,1
73510,354928,0.0429,1756.6,5.6,0.250,True,0
73511,354928,0.0285,1756.2,4.6,0.250,True,0
73512,354960,0.0450,1616.1,235.1,0.250,True,0
73513,354960,0.0383,1616.6,235.5,0.250,True,0
73514,354951,0.0225,1029.7,140.9,0.250,True,0
73515,354965,0.0472,1110.1,0.4,0.250,True,0
73516,354965,0.0372,1110.2,-0.7,0.250,True,0
73518,354977,0.0511,1453.2,6.6,0.250,True,0
73519,354977,0.0461,1453.5,6.2,0.250,True,0
73521,355003,0.0379,667.0,101.4,0.250,True,0
73522,355003,0.0469,667.1,100.3,0.250,True,0
73524,355015,0.0486,215.8,163.1,0.250,True,0
73525,355015,0.0468,216.8,163.9,0.250,True,0
73526,355018,0.0179,1719.0,202.2,0.250,True,1
73527,355045,0.0464,1792.6,21.8,0.250,True,0
73528,355045,0.0373,1793.8,22.2,0.250,True,0
73529,355018,0.0187,1718.2,202.2,0.250,True,0
73530,355058,0.0313,984.4,17.3,0.250,True,0
73531,355058,0.0365,983.4,18.0,0.250,True,0
73532,355017,0.0105,2017.6,180.2,0.250,True,1
73533,355017,0.0152,2018.0,178.7,0.250,True,0
73534,355070,0.0103,575.9,70.5,0.250,True,0
73535,355017,0.0067,2005.8,190.9,0.250,True,1
73536,355093,0.0394,1536.2,74.6,0.250,True,0
73537,355093,0.0376,1537.2,73.8,0.250,True,0
73538,355017,0.0033,1996.4,198.8,0.250,True,0
73539,355104,0.0198,927.0,30.5,0.250,True,1
73540,355109,0.0275,930.9,69.3,0.250,True,0
73541,355109,0.0186,931.2,70.9,0.250,True,0
73542,355129,0.0469,1115.6,27.8,0.250,True,0
73543,355129,0.0381,1114.8,27.5,0.250,True,0
73544,355017,0.0061,1995.5,203.8,0.250,True,0
73545,355136,0.0052,25.8,0.2,0.250,True,0
73546,355136,0.0382,24.5,-0.2,0.250,True,0
73547,355140,0.0113,146.1,0.0,0.250,True,0
73548,355163,0.0489,258.2,31.3,0.250,True,0
73549,355163,0.0381,258.7,32.2,0.250,True,0
73550,355017,0.0005,2001.7,172.1,0.250,True,0
73551,355178,0.0445,1767.6,7.7,0.250,True,0
73552,355178,0.0380,1768.3,7.5,0.250,True,0
73553,355017,0.0177,2000.3,185.5,0.250,True,0
73554,355195,0.0302,802.5,0.5,0.250,True,1
73555,355195,0.0501,802.6,-0.2,0.250,True,0
73556,355195,0.0334,802.7,1.0,0.250,True,0
73557,355217,0.0421,1179.3,60.4,0.250,True,0
73558,355217,0.0378,1178.2,60.0,0.250,True,0
73559,355017,0.0042,2019.7,176.1,0.250,True,0
73560,355225,0.0431,1767.5,19.9,0.250,True,0
73561,355225,0.0367,1767.9,19.8,0.250,True,0
73563,355252,0.0366,953.8,7.6,0.250,True,0
73564,355252,0.0459,953.7,7.7,0.250,True,0
73566,355263,0.0606,985.4,41.5,0.250,True,0
73567,355263,0.0462,985.7,41.0,0.250,True,0
73568,355272,0.0110,1600.9,244.0,0.250,True,0
73569,355288,0.0455,1609.6,9.9,0.250,True,0
73570,355288,0.0376,1608.5,9.8,0.250,True,0
73571,355273,0.0028,1937.8,215.5,0.250,True,0
73572,355303,0.0072,99.0,24.0,0.250,True,1
73573,355303,0.0464,99.1,24.0,0.250,True,0
73574,355303,0.0310,99.6,24.3,0.250,True,0
73575,355320,0.0372,671.8,23.7,0.250,True,0
73576,355320,0.0383,671.7,23.3,0.250,True,0
73577,355320,0.0457,674.1,23.4,0.250,True,1
73578,355320,0.0307,674.2,23.9,0.250,True,0
73579,355329,0.0216,1549.5,1.8,0.250,True,0
73580,355270,0.0272,1999.3,182.8,0.250,True,1
73581,355345,0.0437,1675.1,173.8,0.250,True,0
73582,355345,0.0384,1675.7,174.4,0.250,True,0
73583,355346,0.0108,1634.4,215.3,0.250,True,0
73584,355360,0.0352,1025.8,3.0,0.250,True,0
73585,355360,0.0382,1024.2,3.9,0.250,True,0
73587,355371,0.0492,591.1,90.1,0.250,True,0
73588,355371,0.0474,590.7,90.0,0.250,True,0
73590,355389,0.0467,85.6,0.8,0.250,True,0
73591,355400,0.0443,1.1,49.7,0.250,True,0
73592,355400,0.0554,0.4,51.3,0.250,True,1
73593,355409,0.0507,17.2,8.6,0.250,True,0
73594,355409,0.0382,18.6,8.2,0.250,True,0
