frame,time,vision_latency_ms,pipeline_latency_ms,ndet,ntrack,temp,cooldown
67007,1774553300.8230598,13.050499997916631, 265.19360699967365,99,18,27.8,0.0
67008,1774553301.109113,18.15504700061865, 263.0464360008773,1004,10,27.8,0.0
67009,1774553301.3928235,16.70503100103815, 264.03924700207426,810,20,27.8,0.0
67010,1774553301.674784,12.402729000314139, 264.73974799955613,75,12,27.8,0.0
67011,1774553301.954237,17.07905300281709, 258.010949997697,964,11,27.8,0.0
67012,1774553302.2409089,18.709022999246372, 263.94790699851,1059,20,27.8,0.0
67013,1774553302.524795,16.06954700037022, 263.62776400128496,595,16,27.8,0.0
67014,1774553302.8029435,15.21563199639786, 257.65997499911464,490,14,27.8,0.0
67015,1774553303.0891044,18.066315999021754, 263.8421310002741,940,14,27.8,0.0
67016,1774553303.3719969,13.731725000980077, 265.10827699894435,99,18,27.8,0.0
67017,1774553303.6537123,20.564641999953892, 258.2606329997361,1450,11,27.8,0.0
67018,1774553303.939539,16.4675489977526, 265.70352199996705,462,19,27.8,0.0
67019,1774553304.221018,14.638513002864784, 262.7731600005063,364,19,27.8,0.0
67020,1774553304.5024903,13.044605999311898, 265.23685199936153,56,13,27.8,0.0
67021,1774553304.7849052,16.81391600141069, 262.8524930005369,735,18,27.8,0.0
67022,1774553305.0658727,13.170977999834577, 264.2225249983312,116,12,27.8,0.0
67023,1774553305.350262,14.974134999647504, 265.2422489991295,497,7,27.8,0.0
67024,1774553305.6328912,16.652954000164755, 262.00524199884967,566,20,27.8,0.0
67025,1774553305.9116611,13.18927800093661, 262.67370200002915,75,15,27.8,0.0
67026,1774553306.1935396,20.737419999932172, 257.1175659977598,1418,10,27.8,0.0
67027,1774553306.4757962,15.85014300144394, 262.8307049999421,576,20,27.8,0.0
67028,1774553306.7570517,13.330928999494063, 263.51851299841655,129,15,27.8,0.0
67029,1774553307.0408635,13.177161999919917, 265.68510200013407,90,14,27.8,0.0
67030,1774553307.326006,18.05706800223561, 262.8654350010038,1005,17,27.8,0.0
67031,1774553307.608805,12.728666999464622, 265.58937699883245,74,12,27.8,0.0
67032,1774553307.908312,31.19690099993022, 262.77528700302355,716,8,27.8,0.0
67033,1774553308.1928775,18.38257500276086, 263.18484299918055,1250,20,27.8,0.0
67034,1774553308.4740522,12.232791999849724, 264.84653599982266,67,14,27.8,0.0
67035,1774553308.7598681,18.638739002199145, 263.65815800090786,871,8,27.8,0.0
67036,1774553309.042913,15.867205998802092, 263.4652839988121,758,20,27.8,0.0
67037,1774553309.3270524,12.796169001376256, 267.0891939997091,100,13,27.8,0.0
67038,1774553309.6136189,17.00473399978364, 265.3220270003658,664,11,27.8,0.0
67039,1774553309.900211,19.015116999071324, 264.0075759991305,1311,20,27.8,0.0
67040,1774553310.18238,12.511803000961663, 265.32667100036633,58,10,27.8,0.0
67041,1774553310.4622743,18.022230000497075, 257.88087299952167,1361,7,27.8,0.0
67042,1774553310.7465858,16.864755998540204, 263.8308620007592,706,20,27.8,0.0
67043,1774553311.0277007,13.109211999108084, 264.31965400115587,115,20,27.8,0.0
67044,1774553311.3102338,13.014405998546863, 265.5429690021265,64,16,27.8,0.0
67045,1774553311.5946276,15.880315000686096, 264.275899000495,505,14,27.8,0.0
67046,1774553311.8682356,13.456287000735756, 256.5520930002094,100,12,27.8,0.0
67047,1774553312.1496506,13.04506999804289, 264.6395039992058,86,5,27.8,0.0
67048,1774553312.432968,17.96411400209763, 262.6369059980789,818,20,27.8,0.0
67049,1774553312.7138665,13.237862000096356, 264.2904169988469,121,17,27.8,0.0
67050,1774553313.0036893,21.331747000658652, 264.2272970006161,1371,14,27.8,0.0
67051,1774553313.2834425,12.65717299975222, 263.1014340004185,65,20,27.8,0.0
67052,1774553313.5671916,12.541145999421133, 266.3101830003143,68,13,27.8,0.0
67053,1774553313.8531342,16.46635100041749, 265.0918940016709,676,11,27.8,0.0
67054,1774553314.1370804,16.97757700094371, 262.868490000983,597,16,27.8,0.0
67055,1774553314.4172854,13.262901000416605, 263.82120700145606,81,19,27.8,0.0
67056,1774553314.6983669,12.692629999946803, 264.0908239991404,59,11,27.8,0.0
67057,1774553314.981857,16.722658998332918, 264.0572380005324,587,20,27.8,0.0
67058,1774553315.2560585,13.092478999169543, 257.0235400016827,98,14,27.8,0.0
67059,1774553315.542599,17.836399001680547, 264.58293500036234,1153,10,27.8,0.0
67060,1774553315.8212812,18.845356000383617, 256.29398000091896,1292,20,27.8,0.0
67061,1774553316.1035733,14.546837999660056, 263.4650229992985,408,15,27.8,0.0
67062,1774553316.385343,13.764057999651413, 264.3626279968885,170,15,27.8,0.0
67063,1774553316.6697018,16.40314600081183, 264.17257099819835,647,18,27.8,0.0
67064,1774553316.9516816,12.67666400235612, 265.3056849994755,63,10,27.8,0.0
67065,1774553317.2340946,15.634417999535799, 262.9226290009683,486,5,27.8,0.0
67066,1774553317.5156457,15.17113499721745, 262.3803520000365,591,20,27.8,0.0
67067,1774553317.789179,13.40761200117413, 257.24174000060884,69,17,27.8,0.0
67068,1774553318.089746,31.55617900119978, 264.64305099943886,1345,9,27.8,0.0
67069,1774553318.3744407,18.649531000846764, 262.53284199992777,1234,20,27.8,0.0
67070,1774553318.6475613,13.318436998815741, 256.6199009997945,103,13,27.8,0.0
67071,1774553318.9276538,18.88407200021902, 256.6651209999691,1298,8,27.8,0.0
67072,1774553319.2130432,17.382489000738133, 264.1334289983206,929,20,27.8,0.0
67073,1774553319.4934337,12.841124000260606, 263.24369799840497,80,19,27.8,0.0
67074,1774553319.7754757,12.979273000382818, 264.79455499793403,70,12,27.8,0.0
67075,1774553320.0598416,16.64834699840867, 264.15380899925367,656,16,27.8,0.0
67076,1774553320.335662,12.70121700144955, 259.2463399996632,61,14,27.8,0.0
67077,1774553320.6201673,15.795819999766536, 264.816487000644,385,6,27.8,0.0
67078,1774553320.9026392,15.756278000480961, 263.13877400025376,542,20,27.8,0.0
67079,1774553321.1837344,12.983208001969615, 264.34939399769064,89,17,27.8,0.0
67080,1774553321.4704466,18.247316998895258, 264.5776519966603,1025,16,27.8,0.0
67081,1774553321.7486858,16.94711199888843, 257.54252999831806,719,18,27.8,0.0
67082,1774553322.0341709,18.044559001282323, 263.8895899981435,862,12,27.8,0.0
67083,1774553322.3226242,20.188366001093527, 264.51750100022764,72,7,27.8,0.0
67084,1774553322.606759,16.938087999733398, 263.77300300009665,1039,20,27.8,0.0
67085,1774553322.6230946,12.402118998579681, 0.33776499913074076,55,13,27.8,0.0
67086,1774553322.901185,12.801970999134937, 263.76817500204197,63,9,27.8,0.0
67087,1774553323.197672,27.10521399785648, 263.8129779988958,557,20,27.8,0.0
67088,1774553323.2138073,12.93096000154037, 0.3376849999767728,62,11,27.8,0.0
67089,1774553323.4939034,12.806864000594942, 265.7839639978192,57,6,27.8,0.0
67090,1774553323.7780526,17.079981000279076, 263.23847999810823,790,20,27.8,0.0
67091,1774553323.7947283,13.197097003285307, 0.348702997143846,112,14,27.8,0.0
67092,1774553324.0877635,22.497934998682467, 264.41074600006687,95,7,27.8,0.0
67093,1774553324.37276,17.170389997772872, 264.0982690027158,1203,20,27.8,0.0
67094,1774553324.3905404,13.846034999005497, 0.3418199994484894,196,13,27.8,0.0
67095,1774553324.6810746,21.446961000037845, 264.6761539981526,85,9,27.8,0.0
67096,1774553324.9579034,17.25233199977083, 255.85787599993637,1080,20,27.8,0.0
67097,1774553325.2399404,13.98079199861968, 264.15208099933807,142,20,27.8,0.0
67098,1774553325.5210457,12.90663100007805, 264.2371309993905,104,13,27.8,0.0
67099,1774553325.8014767,13.178893997974228, 263.32363699839334,87,20,27.8,0.0
67100,1774553325.8178267,12.768131000484573, 0.33095099934143946,73,7,27.8,0.0
67101,1774553326.1068668,21.535715997742955, 264.2133780027507,85,6,27.8,0.0
67102,1774553326.3910038,15.92036199872382, 264.48707500094315,742,20,27.8,0.0
67103,1774553326.6728077,13.874100000975886, 264.10310799838044,99,19,27.8,0.0
67104,1774553326.9606347,18.39074400049867, 264.4995619994006,1076,15,27.8,0.0
67105,1774553327.2492082,22.088524001446785, 263.12959999995655,1285,20,27.8,0.0
67106,1774553327.5298193,12.7127819978341, 263.0672400009644,71,10,27.8,0.0
67107,1774553327.8146439,16.016055997170042, 265.3031420013576,714,7,27.8,0.0
67108,1774553328.0987642,17.282816999795614, 263.78321300217067,617,19,27.8,0.0
67109,1774553328.3831224,23.895451999123907, 255.83566299974336,95,17,27.8,0.0
67110,1774553328.6666172,14.769764999073232, 264.6874669990211,489,13,27.8,0.0
67111,1774553328.9494944,16.09850900058518, 263.8527860035538,497,20,27.8,0.0
67112,1774553329.243929,23.891716002253816, 265.0299790002464,105,12,27.8,0.0
67113,1774553329.5436144,30.01045500059263, 265.0665269975434,1270,9,27.8,0.0
67114,1774553329.84323,30.816734997642925, 264.49570300246705,1230,18,27.8,0.0
67115,1774553330.136566,22.489270002552075, 265.81733399871155,55,15,27.8,0.0
67116,1774553330.4329681,28.429671001504175, 263.13971399940783,755,5,27.8,0.0
67117,1774553330.71567,15.67728400186752, 263.31922199824476,661,20,27.8,0.0
67118,1774553330.7325037,12.571898001624504, 0.3570400003809482,63,15,27.8,0.0
67119,1774553331.0114925,13.016745000641095, 264.34857699860004,87,9,27.8,0.0
67120,1774553331.297215,17.861181000625947, 263.90624799751095,1266,20,27.8,0.0
67121,1774553331.578644,12.949551000929205, 264.5749280018208,96,18,27.8,0.0
67122,1774553331.864574,18.533676000515698, 263.7125109977205,938,12,27.8,0.0
67123,1774553332.1451085,13.677033999556443, 263.23814599891193,120,20,27.8,0.0
67124,1774553332.4265025,12.390767002216307, 265.12315700165345,54,10,27.8,0.0
67125,1774553332.7127936,19.46229099849006, 263.2615180009452,1304,5,27.8,0.0
67126,1774553332.993745,13.671941000211518, 263.83509500010405,104,20,27.8,0.0
67127,1774553333.0112457,13.135968001734, 0.3349350008647889,95,15,27.8,0.0
67128,1774553333.289831,13.053669001237722, 264.1089919998194,95,13,27.8,0.0
67129,1774553333.576855,18.42608500010101, 263.27776400285074,1076,20,27.8,0.0
67130,1774553333.8515258,13.570798000728246, 257.0899019992794,81,16,27.8,0.0
67131,1774553334.1418376,29.085408998071216, 256.7699069986702,1010,12,27.8,0.0
67132,1774553334.418063,14.880294002068695, 257.115774002159,450,20,27.8,0.0
67133,1774553334.705847,26.315046001400333, 256.52991799870506,481,19,27.8,0.0
67134,1774553334.9951324,25.931366999429883, 258.0697829980636,502,19,27.8,0.0
67135,1774553335.2806077,16.98830699751852, 264.1625610012852,502,20,27.8,0.0
67136,1774553335.5734851,23.64275099898805, 264.14524099891423,169,19,27.8,0.0
67137,1774553335.8564436,12.60322899906896, 265.66880400059745,53,17,27.8,0.0
67138,1774553336.140575,16.73209300133749, 263.62692499969853,591,8,27.8,0.0
67139,1774553336.4175081,13.1657650017587, 259.7170080007345,99,18,27.8,0.0
67140,1774553336.7052913,16.660694000165677, 266.8662649994076,561,4,27.8,0.0
67141,1774553336.981996,16.581198000494624, 256.2408029989456,690,20,27.8,0.0
67142,1774553337.2658908,16.73449199734023, 263.16789500197046,747,20,27.8,0.0
67143,1774553337.5458016,13.050567999016494, 262.6349569982267,93,15,27.8,0.0
67144,1774553337.8286858,16.90510000116774, 263.195507999626,683,20,27.8,0.0
67145,1774553338.1125815,12.573134998092428, 266.8352740001865,79,7,27.8,0.0
67146,1774553338.3969092,15.8154269993247, 264.9864699997124,669,7,27.8,0.0
67147,1774553338.6862762,21.32704199902946, 263.33833600074286,1460,20,27.8,0.0
67148,1774553338.9675333,13.489294997270918, 264.0559699975711,66,15,27.8,0.0
67149,1774553339.250562,21.513978997973027, 258.4639540000353,1457,10,27.8,0.0
67150,1774553339.533914,17.402024001057725, 262.55989399942337,704,20,27.8,0.0
67151,1774553339.813394,13.474335999489995, 262.9842189999181,119,20,27.8,0.0
67152,1774553340.0932424,13.01094999871566, 263.18930799970985,78,17,27.8,0.0
67153,1774553340.3765862,16.544583002541913, 263.7934180020238,432,12,27.8,0.0
67154,1774553340.6584008,13.06252799986396, 265.21448499988765,99,13,27.8,0.0
67155,1774553340.9447024,18.382624999503605, 264.9859720004315,770,4,27.8,0.0
67156,1774553341.2428043,31.102968998311553, 263.4316130024672,1460,20,27.8,0.0
67157,1774553341.524664,12.98322399816243, 264.5481789986661,62,17,27.8,0.0
67158,1774553341.8094425,20.900094998069108, 258.97795200216933,1430,11,27.8,0.0
67159,1774553342.0942278,17.41871099875425, 263.7137130004703,676,20,27.8,0.0
67160,1774553342.3759115,13.25658099813154, 264.1481880018546,122,19,27.8,0.0
67161,1774553342.6586316,12.98501799828955, 265.23339099730947,81,16,27.8,0.0
67162,1774553342.9419622,15.802384001290193, 263.8278770027682,469,12,27.8,0.0
67163,1774553343.222802,13.37741899988032, 263.1143010003143,105,14,27.8,0.0
67164,1774553343.5088565,16.871394000190776, 266.1460259987507,639,5,27.8,0.0
67165,1774553343.794389,17.921580001711845, 262.956493999809,961,20,27.8,0.0
67166,1774553344.0738332,12.881349000963382, 263.647697000124,68,19,27.8,0.0
67167,1774553344.355471,12.664260000747163, 264.93844099968555,64,15,27.8,0.0
67168,1774553344.6426122,20.18268000028911, 263.2152160003898,1561,17,27.8,0.0
67169,1774553344.9248803,12.844867000239901, 265.9656680007174,57,12,27.8,0.0
67170,1774553345.221782,28.64510599829373, 264.7774139986723,874,7,27.8,0.0
67171,1774553345.5205443,31.321242000558414, 263.983503999043,1516,19,27.8,0.0
67172,1774553345.8155305,24.192336000851355, 266.3489769984153,75,15,27.8,0.0
67173,1774553346.113804,28.56514399900334, 265.369656997791,878,7,27.8,0.0
67174,1774553346.410865,29.545217999839224, 264.1574410008616,1196,20,27.8,0.0
67175,1774553346.7036982,23.85130399852642, 265.3512110009615,84,14,27.8,0.0
67176,1774553347.004344,28.50551800293033, 267.72014900052454,1152,11,27.8,0.0
67177,1774553347.3041835,32.13056299864547, 263.47180499942624,960,20,27.8,0.0
67178,1774553347.5971208,23.603003999596694, 264.987475999078,118,20,27.8,0.0
67179,1774553347.8905063,22.66319499904057, 266.6379539987247,67,16,27.8,0.0
67180,1774553348.1884308,28.77908499795012, 264.5173569981125,849,10,27.8,0.0
67181,1774553348.4731379,23.549975998321315, 256.66058500064537,90,18,27.8,0.0
67182,1774553348.7694016,26.023931997769978, 264.89479999872856,568,8,27.8,0.0
67183,1774553349.0672085,28.767322000931017, 264.1725870016671,1170,20,27.8,0.0
67184,1774553349.360526,25.074467001104495, 263.9808290005021,86,15,27.8,0.0
67185,1774553349.646301,18.576200000097742, 263.5275519969582,1162,10,27.8,0.0
67186,1774553349.9300537,17.896609999297652, 262.1654789982131,1123,19,27.8,0.0
67187,1774553350.213931,13.523741999961203, 267.2057119998499,106,16,27.8,0.0
67188,1774553350.4992144,17.595037003047764, 264.00451399968006,741,12,27.8,0.0
67189,1774553350.7803767,13.404538000031607, 264.0047409986437,118,20,27.8,0.0
67190,1774553351.063388,12.873530999058858, 266.47735699953046,59,9,27.8,0.0
67191,1774553351.349916,17.909751000843244, 264.7062169999117,1107,5,27.8,0.0
67192,1774553351.633918,16.741588999138912, 263.55394999700366,626,19,27.8,0.0
67193,1774553351.914029,12.669783998717321, 262.7550550023443,69,18,27.8,0.0
67194,1774553352.202584,16.86868600154412, 266.62240799851133,879,7,27.8,0.0
67195,1774553352.4991157,28.589991998160258, 263.79116300086025,1159,19,27.8,0.0
67196,1774553352.5274394,22.745984999346547, 0.368949997209711,84,14,27.8,0.0
67197,1774553352.81028,13.463667000905843, 267.04471499760984,67,8,27.8,0.0
67198,1774553353.1088195,29.563463001977652, 264.46878999922774,1016,20,27.8,0.0
67199,1774553353.3935497,22.278049000306055, 256.38378300209297,100,14,27.8,0.0
67200,1774553353.6872108,23.901811997347977, 265.4456179989211,89,9,27.8,0.0
67201,1774553353.9832246,26.378966998890974, 265.0052280005184,573,20,27.8,0.0
67202,1774553354.2785423,22.35525099968072, 266.95671400011634,107,16,27.8,0.0
67203,1774553354.577392,29.83820699955686, 264.8074379976606,817,12,27.8,0.0
67204,1774553354.8640509,19.876422000379534, 263.0380420014262,1530,19,27.8,0.0
67205,1774553355.1597161,24.563683997257613, 266.09216799988644,394,13,27.8,0.0
67206,1774553355.4618816,28.912015000969404, 267.7038159999938,1206,9,27.8,0.0
67207,1774553355.7605894,30.61256499859155, 263.85767299871077,847,18,27.8,0.0
67208,1774553356.052552,22.91841599799227, 263.82415699845296,99,16,27.8,0.0
67209,1774553356.3382037,16.427468002802925, 264.9334239977179,847,9,27.8,0.0
67210,1774553356.634938,27.92025999951875, 263.9675050013466,533,17,27.8,0.0
67211,1774553356.9283323,23.47723099956056, 264.26768799865386,85,16,27.8,0.0
67212,1774553357.2258577,29.09924400228192, 263.9374169993971,1258,7,27.8,0.0
67213,1774553357.5206115,27.004684001440182, 264.02512500135344,733,20,27.8,0.0
67214,1774553357.8156626,22.223427000426454, 267.7918830013368,72,17,27.8,0.0
67215,1774553358.1118054,27.046709998103324, 264.2131960019469,625,13,27.8,0.0
67216,1774553358.4061656,24.082571002509212, 265.81650899970555,106,20,27.8,0.0
67217,1774553358.434265,22.496931000205223, 0.3683260001707822,53,7,27.8,0.0
67218,1774553358.7145617,13.810829997964902, 264.6971800022584,61,4,27.8,0.0
67219,1774553359.0120714,29.116732999682426, 264.7485109991976,1111,20,27.8,0.0
67220,1774553359.2933726,12.97799999883864, 262.11189099922194,63,17,27.8,0.0
67221,1774553359.5771086,15.372853998997016, 264.96336799755227,454,12,27.8,0.0
67222,1774553359.859746,16.08967199717881, 262.4183050029387,589,19,27.8,0.0
67223,1774553360.140796,12.771442998200655, 264.99553399844444,77,11,27.8,0.0
67224,1774553360.426819,14.975945003243396, 267.26534299814375,471,8,27.8,0.0
67225,1774553360.7122188,18.735048000962706, 263.4415290012839,996,19,27.8,0.0
67226,1774553360.9929507,12.918606000312138, 263.93763599844533,80,19,27.8,0.0
67227,1774553361.27303,13.123568001901731, 263.4635389986215,58,14,27.8,0.0
67228,1774553361.5584,18.229285997222178, 262.99909799854504,1322,15,27.8,0.0
67229,1774553361.8402126,12.768247997883009, 265.00025400309823,70,17,27.8,0.0
67230,1774553362.1278696,18.79438499963726, 265.0034959988261,955,9,27.8,0.0
67231,1774553362.4127445,17.558932002430083, 263.55690700074774,941,20,27.8,0.0
67232,1774553362.4302664,12.779561999195721, 0.3252079986850731,88,11,27.8,0.0
67233,1774553362.7080612,12.912646001495887, 263.41801599846804,99,5,27.8,0.0
67234,1774553362.990702,15.757380999275483, 263.2321810015128,612,20,27.8,0.0
67235,1774553363.2715144,12.994755001273006, 264.139601997158,81,16,27.8,0.0
67236,1774553363.5569398,17.19726999726845, 264.57258200025535,930,12,27.8,0.0
67237,1774553363.8431172,17.62529400002677, 264.96469199992134,602,20,27.8,0.0
67238,1774553364.1183083,13.11316099963733, 257.8563450006186,173,16,27.8,0.0
67239,1774553364.4193234,30.327348998980597, 264.6361670012993,1309,11,27.8,0.0
67240,1774553364.7053587,18.77853499900084, 263.4901940000418,1354,15,27.8,0.0
67241,1774553364.9863884,12.926346997119254, 263.33022700055153,62,16,27.8,0.0
67242,1774553365.2811027,31.019796002510702, 258.2442559978517,1204,3,27.8,0.0
67243,1774553365.5662053,18.1269720014825, 263.61520100181224,871,20,27.8,0.0
67244,1774553365.8474073,13.231156997790094, 263.6583539970161,82,20,27.8,0.0
67245,1774553366.1299477,12.907500000437722, 265.3978729977098,107,10,27.8,0.0
67246,1774553366.4069796,17.01034500001697, 256.0648389990092,942,17,27.8,0.0
67247,1774553366.6912763,16.70768699841574, 263.72715400066227,596,18,27.8,0.0
67248,1774553366.9737978,13.054760001978138, 265.39082000090275,106,9,27.8,0.0
67249,1774553367.2696443,28.502632001618622, 263.7252820022695,431,20,27.8,0.0
67250,1774553367.5432186,12.50462999814772, 257.47044699892285,73,12,27.8,0.0
67251,1774553367.8286293,16.855256999406265, 264.4049350019486,595,6,27.8,0.0
67252,1774553368.1121912,16.022774998418754, 264.03114899949287,742,20,27.8,0.0
67253,1774553368.385793,13.042604001384461, 256.6725869983202,102,20,27.8,0.0
67254,1774553368.667259,12.444384999980684, 265.00281499829725,74,14,27.8,0.0
67255,1774553368.9517407,16.687469000316923, 264.184618001309,564,16,27.8,0.0
67256,1774553369.2332094,13.478764998581028, 264.42173499890487,177,16,27.8,0.0
67257,1774553369.5186355,18.96887700058869, 261.9208139985858,911,8,27.8,0.0
67258,1774553369.7981083,14.951452998502646, 261.90891499936697,268,20,27.8,0.0
67259,1774553369.8149068,12.963385001057759, 0.3134539983875584,62,12,27.8,0.0
67260,1774553370.1111763,24.07217799918726, 256.92254500245326,61,10,27.8,0.0
67261,1774553370.3969738,18.674244998692302, 263.39328499670955,855,20,27.8,0.0
67262,1774553370.6783993,13.68699500017101, 263.42015599948354,171,20,27.8,0.0
67263,1774553370.9591374,13.312545997905545, 263.6248839990003,68,16,27.8,0.0
67264,1774553371.2483637,21.37224399848492, 264.11461899988353,1356,18,27.8,0.0
67265,1774553371.529614,12.88648700210615, 263.68941200053087,79,14,27.8,0.0
67266,1774553371.818466,18.339949998335214, 266.0953070007963,1040,10,27.8,0.0
67267,1774553372.1048493,19.537960997695336, 263.9203239996277,1201,20,27.8,0.0
67268,1774553372.3859062,12.920559998747194, 263.6931499982893,75,16,27.8,0.0
67269,1774553372.6667573,13.17996400030097, 263.5240839990729,97,14,27.8,0.0
67270,1774553372.9505897,17.178812999190995, 263.90442499905475,784,17,27.8,0.0
67271,1774553373.2322009,12.77869800105691, 264.8526440025307,80,12,27.8,0.0
67272,1774553373.517933,17.003220000333386, 264.7566249979718,944,8,27.8,0.0
67273,1774553373.8034825,18.566872000519652, 263.70370500080753,1089,20,27.8,0.0
67274,1774553374.086341,13.233649999165209, 265.7791849997011,114,16,27.8,0.0
67275,1774553374.3850636,29.87750399915967, 265.0594509977964,980,10,27.8,0.0
67276,1774553374.6719253,18.464606000634376, 263.2227910034999,1215,18,27.8,0.0
67277,1774553374.9545531,12.922878999233944, 265.7592300020042,64,16,27.8,0.0
67278,1774553375.239902,17.23922900055186, 264.81226599935326,509,11,27.8,0.0
67279,1774553375.5237696,15.509249999013264, 264.39034700160846,590,19,27.8,0.0
67280,1774553375.7972791,12.704720997135155, 256.4158929999394,78,14,27.8,0.0
67281,1774553376.0839748,18.049096001050202, 264.962466997531,1077,11,27.8,0.0
67282,1774553376.3691983,18.392108999250922, 263.86755000203266,1004,19,27.8,0.0
67283,1774553376.6434016,13.295770000695484, 257.09599000037997,129,16,27.8,0.0
67284,1774553376.929588,18.88911900095991, 263.6084799996752,1255,12,27.8,0.0
67285,1774553377.2137835,18.49760600089212, 262.2903990013583,1324,19,27.8,0.0
67286,1774553377.4931166,13.578335998317925, 262.9328879993409,51,13,27.8,0.0
67287,1774553377.787648,31.984525001462316, 258.8389049997204,1424,6,27.8,0.0
67288,1774553378.0851219,28.646111000853125, 264.68230200043763,816,19,27.8,0.0
67289,1774553378.3793154,23.23911399798817, 265.1275339994754,106,20,27.8,0.0
67290,1774553378.6736414,22.348440001223935, 265.16666400129907,85,13,27.8,0.0
67291,1774553378.9713104,28.62700299738208, 264.6565549985098,1213,18,27.8,0.0
67292,1774553379.2616985,22.640657996817026, 259.06960499924025,78,13,27.8,0.0
67293,1774553379.5623448,27.510376999998698, 267.1142899998813,1042,10,27.8,0.0
67294,1774553379.8616478,30.16222600126639, 264.08347799952026,1437,20,27.8,0.0
67295,1774553380.1478612,22.075450000556884, 257.94464700084063,91,12,27.8,0.0
67296,1774553380.4487019,29.11503100040136, 265.79616500021075,1410,7,27.8,0.0
67297,1774553380.7467277,29.78577600151766, 264.01689799968153,1381,20,27.8,0.0
67298,1774553381.0399618,22.652138002740685, 264.33988400094677,106,17,27.8,0.0
67299,1774553381.3390238,27.375844001653604, 265.6638730004488,1028,13,27.8,0.0
67300,1774553381.638069,30.65249999781372, 264.1230279987212,1169,19,27.8,0.0
67301,1774553381.9233396,21.991032001096755, 257.23895999908564,68,12,27.8,0.0
67302,1774553382.2190251,24.973085997771705, 264.18946999910986,522,10,27.8,0.0
67303,1774553382.511336,25.12921500238008, 263.74255799964885,163,19,27.8,0.0
67304,1774553382.8040535,22.741075001249555, 264.65221800026484,56,16,27.8,0.0
67305,1774553383.100405,22.907049002242275, 267.8257059997122,59,13,27.8,0.0
67306,1774553383.3975604,27.812928001367254, 264.74663100088947,641,16,27.8,0.0
67307,1774553383.6898944,22.51759899809258, 264.6570189972408,99,16,27.8,0.0
67308,1774553383.9927926,31.016142998851137, 266.9066050002584,1407,9,27.8,0.0
67309,1774553384.2911751,30.43213699857006, 263.81292899895925,876,20,27.8,0.0
67310,1774553384.572772,12.682419001066592, 264.6263800015731,103,19,27.8,0.0
67311,1774553384.869986,27.472062000015285, 264.5061809998879,537,13,27.8,0.0
67312,1774553385.1533163,15.513367001403822, 263.9310819977254,529,19,27.8,0.0
67313,1774553385.434143,12.904494997201255, 263.8026800013904,92,16,27.8,0.0
67314,1774553385.7122123,15.585706998535898, 258.3503109999583,580,13,27.8,0.0
67315,1774553385.9982858,18.231873997137882, 264.0350900001067,898,18,27.8,0.0
67316,1774553386.277994,13.638152999192243, 262.3319980011729,142,19,27.8,0.0
67317,1774553386.560267,12.6402500027325, 265.65421399936895,57,15,27.8,0.0
67318,1774553386.8466494,19.026768000912853, 263.5606940020807,1098,13,27.8,0.0
67319,1774553387.1283522,13.03417199960677, 265.0746670005901,88,17,27.8,0.0
67320,1774553387.411888,18.68413500051247, 261.9529389994568,1015,9,27.8,0.0
67321,1774553387.6920702,13.543770997785032, 263.9961310014769,101,20,27.8,0.0
67322,1774553387.9727051,13.058041997282999, 263.65796599930036,101,15,27.8,0.0
67323,1774553388.2550426,15.587198999128304, 263.64022200141335,606,13,27.8,0.0
67324,1774553388.5359478,13.08980600151699, 264.08646699928795,66,19,27.8,0.0
67325,1774553388.8092275,12.790248001692817, 256.52198800162296,80,16,27.8,0.0
67326,1774553389.098358,19.09388400235912, 266.2535340023169,1162,13,27.8,0.0
67327,1774553389.398297,31.87866599910194, 263.52758099892526,1485,19,27.8,0.0
67328,1774553389.6827848,23.010859000351047, 256.8171519997122,105,17,27.8,0.0
67329,1774553389.9829953,30.825609002931742, 264.38650699856225,1030,14,27.8,0.0
67330,1774553390.2645397,13.116873997205403, 264.4198090019927,79,18,27.8,0.0
67331,1774553390.5453367,12.74121499955072, 263.2665420023841,50,15,27.8,0.0
67332,1774553390.8399355,21.87243400112493, 265.80123800158617,59,9,27.8,0.0
67333,1774553391.1372287,27.5485669990303, 265.096209001058,682,17,27.8,0.0
67334,1774553391.42983,22.682720999000594, 262.98877999943215,98,17,27.8,0.0
67335,1774553391.7129416,14.321323000331176, 264.83948200257146,266,10,27.8,0.0
67336,1774553391.9975286,16.969659001915716, 263.81413099807105,632,17,27.8,0.0
67337,1774553392.2938163,25.051918997633038, 266.6141339977912,91,15,27.8,0.0
67338,1774553392.5794494,16.72874400173896, 264.16452400007984,656,6,27.8,0.0
67339,1774553392.86495,18.266238999785855, 263.7145310000051,1335,20,27.8,0.0
67340,1774553393.1490335,12.62257099733688, 267.20277899948996,60,16,27.8,0.0
67341,1774553393.43566,18.096333002176834, 264.3001180003921,884,9,27.8,0.0
67342,1774553393.7192628,15.888082001765724, 264.2110029992182,634,18,27.8,0.0
67343,1774553394.0022397,13.579614002082963, 265.37609200022416,91,15,27.8,0.0
67344,1774553394.2807517,16.923927003517747, 257.5967539996782,672,11,27.8,0.0
67345,1774553394.565233,16.941011999733746, 264.12955800333293,701,18,27.8,0.0
67346,1774553394.8462536,13.564567001594696, 263.56862999818986,107,15,27.8,0.0
67347,1774553395.1420732,25.278530003561173, 266.3070689995948,68,11,27.8,0.0
