frame,track,x,y,vx,vy,speed,state,cov
56346,1291,804.0,1414.0,0.00,0.00,0.00,0,19.49
56377,1292,1437.0,1133.0,0.00,0.00,0.00,0,12.01
56377,1293,1440.0,1147.0,0.00,0.00,0.00,0,12.01
56378,1292,1438.0,1137.3,0.02,0.10,0.11,0,7.48
56378,1293,1440.3,1150.6,0.01,0.09,0.09,0,7.48
56379,1292,1438.8,1142.3,0.08,0.46,0.46,0,6.30
56381,1292,1438.8,1142.5,0.08,0.46,0.46,0,9.99
56382,1292,1438.8,1142.5,0.08,0.46,0.46,0,12.11
56383,1292,1438.8,1142.5,0.08,0.46,0.46,0,14.46
56490,1294,846.0,844.0,0.00,0.00,0.00,0,12.01
56491,1294,854.2,853.8,0.20,0.25,0.32,0,7.47
56492,1294,858.3,858.5,0.46,0.54,0.71,0,6.31
56492,1295,881.0,887.0,0.00,0.00,0.00,0,12.01
56494,1294,858.4,858.7,0.46,0.54,0.71,0,9.96
56494,1295,881.0,887.0,0.00,0.00,0.00,0,15.13
56495,1294,858.4,858.7,0.46,0.54,0.71,0,12.14
56495,1295,881.0,887.0,0.00,0.00,0.00,0,17.25
56496,1294,858.4,858.7,0.46,0.54,0.71,0,14.55
56496,1295,881.0,887.0,0.00,0.00,0.00,0,19.55
56527,1296,1290.0,454.0,0.00,0.00,0.00,0,12.01
56527,1297,1158.0,1312.0,0.00,0.00,0.00,0,12.01
56528,1296,1290.0,454.0,0.00,0.00,0.00,0,14.09
56528,1297,1158.0,1312.0,0.00,0.00,0.00,0,7.52
56528,1298,1144.0,1303.0,0.00,0.00,0.00,0,12.04
56529,1297,1154.6,1309.7,-0.39,-0.27,0.47,0,6.32
56529,1296,1290.0,454.0,0.00,0.00,0.00,0,16.15
56531,1297,1154.5,1309.6,-0.39,-0.27,0.47,0,10.06
56531,1296,1290.0,454.0,0.00,0.00,0.00,0,20.20
56532,1297,1154.5,1309.6,-0.39,-0.27,0.47,0,12.27
56533,1297,1154.5,1309.6,-0.39,-0.27,0.47,0,14.69
56680,1299,539.0,939.0,0.00,0.00,0.00,0,12.01
56681,1299,539.0,939.0,0.00,0.00,0.00,0,14.04
56681,1300,786.0,216.0,0.00,0.00,0.00,0,12.01
56682,1299,539.0,939.0,0.00,0.00,0.00,0,16.09
56684,1299,539.0,939.0,0.00,0.00,0.00,0,19.98
56718,1301,788.0,762.0,0.00,0.00,0.00,0,12.04
56719,1301,787.7,762.3,-0.02,0.02,0.02,0,7.48
56719,1302,808.0,754.0,0.00,0.00,0.00,0,12.01
56720,1301,792.1,760.7,0.32,-0.11,0.34,0,6.30
56720,1302,808.0,754.0,0.00,0.00,0.00,0,14.02
56722,1301,792.2,760.7,0.32,-0.11,0.34,0,9.80
56722,1302,808.0,754.0,0.00,0.00,0.00,0,17.31
56723,1301,792.2,760.7,0.32,-0.11,0.34,0,11.91
56723,1302,808.0,754.0,0.00,0.00,0.00,0,19.41
56724,1301,792.2,760.7,0.32,-0.11,0.34,0,14.29
56759,1303,1324.0,1078.0,0.00,0.00,0.00,0,12.01
56761,1308,1126.0,436.0,0.00,0.00,0.00,0,12.01
56761,1309,1129.0,457.0,0.00,0.00,0.00,0,12.01
56761,1310,647.0,981.0,0.00,0.00,0.00,0,12.01
56762,1308,1127.3,442.9,0.03,0.17,0.17,0,7.47
56762,1309,1130.0,464.9,0.02,0.20,0.20,0,7.47
56762,1310,647.0,981.0,0.00,0.00,0.00,0,14.04
56762,1311,1380.0,1092.0,0.00,0.00,0.00,0,12.01
56763,1308,1128.5,452.4,0.11,0.80,0.81,0,6.31
56763,1309,1130.8,474.9,0.08,0.86,0.86,0,6.31
56763,1310,647.0,981.0,0.00,0.00,0.00,0,16.09
56765,1308,1128.5,452.7,0.11,0.80,0.81,0,9.95
56765,1309,1130.8,475.2,0.08,0.86,0.86,0,9.95
56765,1310,647.0,981.0,0.00,0.00,0.00,0,19.94
56766,1308,1128.6,452.7,0.11,0.80,0.81,0,12.12
56766,1309,1130.8,475.2,0.08,0.86,0.86,0,12.12
56767,1308,1128.6,452.7,0.11,0.80,0.81,0,14.52
56767,1309,1130.8,475.2,0.08,0.86,0.86,0,14.52
56871,1313,772.0,1378.0,0.00,0.00,0.00,0,12.01
56872,1313,771.7,1378.0,-0.01,0.00,0.01,0,7.48
56872,1314,786.0,1372.0,0.00,0.00,0.00,0,12.01
56873,1313,774.6,1377.2,0.18,-0.05,0.19,0,6.31
56873,1314,786.3,1370.0,0.01,-0.05,0.05,0,7.48
56875,1313,774.6,1377.2,0.18,-0.05,0.19,0,10.00
56875,1314,786.3,1370.0,0.01,-0.05,0.05,0,10.89
56876,1313,774.6,1377.2,0.18,-0.05,0.19,0,12.12
56876,1314,786.3,1370.0,0.01,-0.05,0.05,0,12.99
56877,1313,774.6,1377.2,0.18,-0.05,0.19,0,14.46
56877,1314,786.3,1370.0,0.01,-0.05,0.05,0,15.29
56927,1315,1497.0,600.0,0.00,0.00,0.00,0,12.01
56928,1315,1497.0,600.0,0.00,0.00,0.00,0,14.04
56929,1315,1497.0,600.0,0.00,0.00,0.00,0,16.09
56931,1315,1497.0,600.0,0.00,0.00,0.00,0,19.99
57012,1316,1068.0,1345.0,0.00,0.00,0.00,0,12.01
57013,1316,1068.0,1345.0,0.00,0.00,0.00,0,7.47
57013,1317,1056.0,1350.0,0.00,0.00,0.00,0,12.01
57014,1316,1065.2,1345.8,-0.18,0.05,0.19,0,6.30
57014,1317,1055.0,1352.3,-0.02,0.06,0.06,0,7.47
57016,1316,1065.1,1345.8,-0.18,0.05,0.19,0,9.97
57016,1317,1055.0,1352.3,-0.02,0.06,0.06,0,10.87
57017,1316,1065.1,1345.8,-0.18,0.05,0.19,0,12.11
57017,1317,1055.0,1352.3,-0.02,0.06,0.06,0,12.99
57018,1316,1065.1,1345.8,-0.18,0.05,0.19,0,14.51
57018,1317,1055.0,1352.3,-0.02,0.06,0.06,0,15.33
57076,1320,937.0,1390.0,0.00,0.00,0.00,0,12.01
57077,1320,936.7,1390.0,-0.01,0.00,0.01,0,7.47
57078,1320,941.4,1389.2,0.29,-0.05,0.29,0,6.31
57080,1320,941.5,1389.2,0.29,-0.05,0.29,0,9.95
57081,1320,941.5,1389.2,0.29,-0.05,0.29,0,12.13
57082,1320,941.5,1389.2,0.29,-0.05,0.29,0,14.53
57113,1321,549.0,326.0,0.00,0.00,0.00,0,12.01
57113,1322,538.0,337.0,0.00,0.00,0.00,0,12.01
57115,1323,529.0,347.0,0.00,0.00,0.00,0,12.01
57115,1324,518.0,361.0,0.00,0.00,0.00,0,12.01
57116,1323,525.1,351.6,-0.09,0.11,0.15,0,7.47
57116,1324,514.4,365.6,-0.09,0.11,0.14,0,7.47
57117,1323,525.1,351.6,-0.09,0.11,0.15,0,9.51
57119,1323,525.0,351.6,-0.09,0.11,0.15,0,13.31
57120,1323,525.0,351.6,-0.09,0.11,0.15,0,15.43
57152,1325,1097.0,449.0,0.00,0.00,0.00,0,12.01
57152,1326,1099.0,461.0,0.00,0.00,0.00,0,12.01
57152,1327,650.0,1002.0,0.00,0.00,0.00,0,12.01
57152,1328,653.0,1019.0,0.00,0.00,0.00,0,12.01
57154,1329,646.0,971.0,0.00,0.00,0.00,0,12.01
57154,1330,648.0,986.0,0.00,0.00,0.00,0,12.01
57155,1329,646.0,971.0,0.00,0.00,0.00,0,7.46
57155,1330,647.3,975.2,-0.01,-0.21,0.21,0,7.46
57155,1331,1101.0,525.0,0.00,0.00,0.00,0,12.00
57155,1332,1103.0,535.0,0.00,0.00,0.00,0,12.00
57156,1329,646.0,966.6,0.00,-0.20,0.20,0,6.29
57158,1329,646.0,966.6,0.00,-0.20,0.20,0,9.91
57159,1329,646.0,966.6,0.00,-0.20,0.20,0,12.03
57160,1329,646.0,966.6,0.00,-0.20,0.20,0,14.37
57191,1333,642.0,1034.0,0.00,0.00,0.00,0,12.01
57191,1334,631.0,1055.0,0.00,0.00,0.00,0,12.01
57193,1335,694.0,974.0,0.00,0.00,0.00,0,12.01
57194,1335,694.0,974.0,0.00,0.00,0.00,0,14.04
57195,1335,694.0,974.0,0.00,0.00,0.00,0,16.09
57197,1335,694.0,974.0,0.00,0.00,0.00,0,19.96
57309,1336,1006.0,1138.0,0.00,0.00,0.00,0,12.01
57310,1336,1005.0,1138.0,-0.02,0.00,0.02,0,7.48
57310,1337,1037.0,1143.0,0.00,0.00,0.00,0,12.01
57311,1336,1013.2,1139.0,0.53,0.07,0.54,0,6.31
57311,1337,1046.8,1144.0,0.26,0.03,0.26,0,7.47
57313,1336,1013.4,1139.0,0.53,0.07,0.54,0,9.94
57313,1337,1046.9,1144.0,0.26,0.03,0.26,0,10.84
57314,1336,1013.4,1139.0,0.53,0.07,0.54,0,12.13
57314,1337,1046.9,1144.0,0.26,0.03,0.26,0,13.00
57315,1336,1013.4,1139.1,0.53,0.07,0.54,0,14.53
57315,1337,1046.9,1144.0,0.26,0.03,0.26,0,15.35
57571,1338,878.0,1431.0,0.00,0.00,0.00,0,12.01
57572,1338,877.7,1431.3,-0.01,0.01,0.01,0,7.47
57572,1339,834.0,1428.0,0.00,0.00,0.00,0,12.01
57573,1338,868.0,1429.7,-0.63,-0.10,0.64,0,6.31
57575,1338,867.8,1429.7,-0.63,-0.10,0.64,0,10.03
57576,1338,867.8,1429.7,-0.63,-0.10,0.64,0,12.13
57577,1338,867.8,1429.7,-0.63,-0.10,0.64,0,14.55
57615,1340,1056.0,841.0,0.00,0.00,0.00,0,12.01
57616,1340,1061.9,839.0,0.14,-0.05,0.15,0,7.47
57617,1340,1064.5,838.0,0.31,-0.11,0.33,0,6.31
57619,1340,1064.6,838.0,0.31,-0.11,0.33,0,9.99
57620,1340,1064.6,838.0,0.31,-0.11,0.33,0,12.13
57621,1340,1064.6,838.0,0.31,-0.11,0.33,0,14.48
57653,1341,378.0,970.0,0.00,0.00,0.00,0,12.03
57655,1346,417.0,942.0,0.00,0.00,0.00,0,12.00
57655,1347,395.0,958.0,0.00,0.00,0.00,0,12.00
57655,1348,326.0,969.0,0.00,0.00,0.00,0,12.00
57655,1349,338.0,990.0,0.00,0.00,0.00,0,12.00
57655,1350,551.0,1275.0,0.00,0.00,0.00,0,12.00
57656,1346,416.7,942.3,-0.01,0.01,0.01,0,7.47
57656,1347,395.0,958.0,0.00,0.00,0.00,0,14.02
57656,1348,330.3,976.2,0.07,0.12,0.14,0,7.47
57656,1349,338.0,990.0,0.00,0.00,0.00,0,14.02
57656,1350,553.0,1273.7,0.03,-0.02,0.04,0,7.47
57656,1351,438.0,927.0,0.00,0.00,0.00,0,12.01
57657,1346,421.9,938.6,0.25,-0.17,0.30,0,6.30
57657,1350,553.7,1273.3,0.07,-0.04,0.08,0,6.30
57657,1348,330.3,976.2,0.07,0.12,0.14,0,9.50
57657,1347,395.0,958.0,0.00,0.00,0.00,0,16.06
57659,1346,422.0,938.6,0.25,-0.17,0.30,0,9.95
57659,1350,553.8,1273.2,0.07,-0.04,0.08,0,9.95
57659,1348,330.3,976.2,0.07,0.12,0.14,0,13.24
57659,1347,395.0,958.0,0.00,0.00,0.00,0,19.86
57660,1346,422.0,938.6,0.25,-0.17,0.30,0,12.09
57660,1350,553.8,1273.2,0.07,-0.04,0.08,0,12.09
57660,1348,330.3,976.2,0.07,0.12,0.14,0,15.38
57661,1346,422.0,938.6,0.25,-0.17,0.30,0,14.49
57661,1350,553.8,1273.2,0.07,-0.04,0.08,0,14.49
57692,1353,946.0,1229.0,0.00,0.00,0.00,0,12.01
57694,1355,1036.0,1211.0,0.00,0.00,0.00,0,12.01
57695,1355,1036.0,1211.0,0.00,0.00,0.00,0,14.02
57696,1355,1047.6,1212.1,0.39,0.04,0.39,0,7.85
57698,1355,1047.7,1212.1,0.39,0.04,0.39,0,11.38
57699,1355,1047.7,1212.1,0.39,0.04,0.39,0,13.59
57700,1355,1047.7,1212.1,0.39,0.04,0.39,0,15.92
57731,1356,600.0,1137.0,0.00,0.00,0.00,0,12.01
57732,1356,600.3,1135.7,0.01,-0.03,0.03,0,7.48
57733,1356,600.8,1134.0,0.04,-0.15,0.16,0,6.30
57735,1356,600.8,1133.9,0.04,-0.15,0.16,0,10.00
57736,1356,600.8,1133.9,0.04,-0.15,0.16,0,12.10
57737,1356,600.8,1133.9,0.04,-0.15,0.16,0,14.45
57781,1357,667.0,614.0,0.00,0.00,0.00,0,12.01
57782,1357,667.3,614.0,0.01,0.00,0.01,0,7.47
57782,1358,648.0,613.0,0.00,0.00,0.00,0,12.01
57783,1357,658.5,613.0,-0.56,-0.07,0.56,0,6.31
57785,1357,658.3,613.0,-0.56,-0.07,0.56,0,10.00
57786,1357,658.3,613.0,-0.56,-0.07,0.56,0,12.13
57787,1357,658.3,612.9,-0.56,-0.07,0.56,0,14.55
57818,1359,1058.0,760.0,0.00,0.00,0.00,0,12.01
57818,1360,1108.0,779.0,0.00,0.00,0.00,0,12.01
57820,1364,1142.0,797.0,0.00,0.00,0.00,0,12.01
57820,1365,1192.0,832.0,0.00,0.00,0.00,0,12.01
57821,1364,1142.0,797.0,0.00,0.00,0.00,0,14.02
57821,1365,1189.4,830.4,-0.05,-0.03,0.06,0,7.46
57821,1366,1244.0,854.0,0.00,0.00,0.00,0,12.00
57822,1365,1189.4,830.4,-0.05,-0.03,0.06,0,9.48
57822,1364,1142.0,797.0,0.00,0.00,0.00,0,16.03
57824,1365,1189.4,830.4,-0.05,-0.03,0.06,0,13.01
57824,1364,1142.0,797.0,0.00,0.00,0.00,0,19.65
57825,1365,1189.4,830.4,-0.05,-0.03,0.06,0,15.21
57890,1368,572.0,1294.0,0.00,0.00,0.00,0,12.01
57892,1370,587.0,1291.0,0.00,0.00,0.00,0,12.01
57893,1370,589.3,1290.3,0.06,-0.02,0.06,0,7.47
57894,1370,591.8,1289.7,0.22,-0.05,0.22,0,6.31
57896,1370,591.9,1289.7,0.22,-0.05,0.22,0,9.97
57897,1370,591.9,1289.7,0.22,-0.05,0.22,0,12.14
57898,1370,591.9,1289.7,0.22,-0.05,0.22,0,14.49
58013,1372,862.0,649.0,0.00,0.00,0.00,0,12.01
58014,1372,862.0,649.0,0.00,0.00,0.00,0,14.04
58015,1372,862.0,649.0,0.00,0.00,0.00,0,16.09
58017,1372,862.0,649.0,0.00,0.00,0.00,0,19.98
58051,1375,781.0,1042.0,0.00,0.00,0.00,0,12.01
58052,1375,784.3,1041.3,0.09,-0.02,0.09,0,7.48
58053,1375,786.8,1040.7,0.26,-0.06,0.27,0,6.31
58055,1375,786.9,1040.7,0.26,-0.06,0.27,0,9.95
58056,1375,786.9,1040.7,0.26,-0.06,0.27,0,12.10
58057,1375,786.9,1040.7,0.26,-0.06,0.27,0,14.44
58088,1377,1416.0,920.0,0.00,0.00,0.00,0,12.01
58089,1377,1416.7,922.6,0.02,0.07,0.07,0,7.49
58090,1377,1416.5,924.8,0.00,0.25,0.25,0,6.31
58092,1377,1416.5,924.9,0.00,0.25,0.25,0,9.94
58093,1377,1416.5,924.9,0.00,0.25,0.25,0,12.05
58094,1377,1416.5,924.9,0.00,0.25,0.25,0,14.45
58126,1380,575.0,646.0,0.00,0.00,0.00,0,12.03
58127,1380,575.0,646.0,0.00,0.00,0.00,0,7.48
58127,1381,582.0,646.0,0.00,0.00,0.00,0,12.01
58127,1382,595.0,647.0,0.00,0.00,0.00,0,12.01
58128,1380,580.1,646.3,0.37,0.02,0.37,0,6.29
58130,1380,580.2,646.3,0.37,0.02,0.37,0,9.83
58131,1380,580.2,646.3,0.37,0.02,0.37,0,11.95
58132,1380,580.3,646.3,0.37,0.02,0.37,0,14.28
58172,1383,986.0,443.0,0.00,0.00,0.00,0,12.01
58174,1385,1010.0,428.0,0.00,0.00,0.00,0,12.01
58174,1386,998.0,435.0,0.00,0.00,0.00,0,12.01
58175,1385,1009.7,428.0,-0.01,0.00,0.01,0,7.47
58175,1386,1005.5,431.1,0.18,-0.10,0.21,0,7.47
58176,1385,1013.4,426.5,0.23,-0.10,0.25,0,6.31
58178,1385,1013.4,426.4,0.23,-0.10,0.25,0,9.96
58179,1385,1013.4,426.4,0.23,-0.10,0.25,0,12.13
58180,1385,1013.4,426.4,0.23,-0.10,0.25,0,14.47
58211,1387,526.0,1160.0,0.00,0.00,0.00,0,12.01
58211,1388,526.0,1172.0,0.00,0.00,0.00,0,12.01
58213,1389,526.0,1147.0,0.00,0.00,0.00,0,12.01
58214,1389,525.7,1141.8,-0.01,-0.12,0.12,0,7.47
58214,1390,524.0,1119.0,0.00,0.00,0.00,0,12.01
58215,1389,525.2,1135.6,-0.04,-0.51,0.51,0,6.31
58217,1389,525.2,1135.5,-0.04,-0.51,0.51,0,9.97
58218,1389,525.2,1135.5,-0.04,-0.51,0.51,0,12.12
58219,1389,525.2,1135.5,-0.04,-0.51,0.51,0,14.46
58528,1391,1015.0,1415.0,0.00,0.00,0.00,0,12.01
58529,1391,1015.0,1415.3,0.00,0.01,0.01,0,7.47
58529,1392,1004.0,1407.0,0.00,0.00,0.00,0,12.01
58530,1391,1012.4,1413.2,-0.16,-0.13,0.21,0,6.31
58532,1391,1012.4,1413.2,-0.16,-0.13,0.21,0,9.98
58533,1391,1012.4,1413.1,-0.16,-0.13,0.21,0,12.13
58534,1391,1012.4,1413.1,-0.16,-0.13,0.21,0,14.48
58647,1393,1104.0,326.0,0.00,0.00,0.00,0,12.01
58648,1393,1103.7,325.3,-0.01,-0.02,0.02,0,7.47
58648,1394,1106.0,333.0,0.00,0.00,0.00,0,12.01
58649,1393,1103.8,326.5,-0.00,0.06,0.06,0,6.31
58649,1394,1106.0,339.2,0.00,0.16,0.16,0,7.48
58651,1393,1103.8,326.6,-0.00,0.06,0.06,0,10.02
58651,1394,1106.0,339.3,0.00,0.16,0.16,0,10.91
58652,1393,1103.8,326.6,-0.00,0.06,0.06,0,12.13
58652,1394,1106.0,339.3,0.00,0.16,0.16,0,13.00
58653,1393,1103.8,326.6,-0.00,0.06,0.06,0,14.52
58653,1394,1106.0,339.3,0.00,0.16,0.16,0,15.34
58718,1395,784.0,982.0,0.00,0.00,0.00,0,12.01
58719,1395,784.0,982.0,0.00,0.00,0.00,0,14.04
58720,1395,784.0,982.0,0.00,0.00,0.00,0,16.09
58722,1395,784.0,982.0,0.00,0.00,0.00,0,19.98
58755,1396,812.0,1335.0,0.00,0.00,0.00,0,12.01
58756,1396,812.3,1337.3,0.01,0.06,0.06,0,7.52
58757,1396,813.0,1340.1,0.09,0.37,0.38,0,6.33
58759,1396,813.0,1340.2,0.09,0.37,0.38,0,10.04
58760,1396,813.0,1340.2,0.09,0.37,0.38,0,12.28
58761,1396,813.0,1340.2,0.09,0.37,0.38,0,14.68
58982,1397,804.0,1431.0,0.00,0.00,0.00,0,12.01
58984,1399,821.0,1406.0,0.00,0.00,0.00,0,12.01
58984,1400,812.0,1422.0,0.00,0.00,0.00,0,12.01
58985,1399,820.7,1406.3,-0.01,0.01,0.01,0,7.47
58985,1400,816.6,1411.8,0.12,-0.25,0.28,0,7.47
58986,1399,822.0,1402.4,0.08,-0.25,0.26,0,6.30
58988,1399,822.1,1402.3,0.08,-0.25,0.26,0,9.93
58989,1399,822.1,1402.3,0.08,-0.25,0.26,0,12.13
58990,1399,822.1,1402.3,0.08,-0.25,0.26,0,14.53
59021,1401,882.0,823.0,0.00,0.00,0.00,0,12.01
59021,1402,876.0,842.0,0.00,0.00,0.00,0,12.01
59023,1403,890.0,789.0,0.00,0.00,0.00,0,12.01
59023,1404,887.0,807.0,0.00,0.00,0.00,0,12.01
59024,1403,890.0,789.3,0.00,0.01,0.01,0,7.46
59024,1404,888.6,794.6,0.03,-0.26,0.26,0,7.46
59025,1403,890.5,784.9,0.02,-0.20,0.20,0,6.29
59027,1403,890.5,784.8,0.02,-0.20,0.20,0,9.85
59028,1403,890.5,784.8,0.02,-0.20,0.20,0,12.02
59029,1403,890.5,784.8,0.02,-0.20,0.20,0,14.36
59134,1406,1459.0,1017.0,0.00,0.00,0.00,0,12.01
59135,1406,1460.0,1016.3,0.02,-0.02,0.03,0,7.47
59135,1407,1439.0,1027.0,0.00,0.00,0.00,0,12.01
59136,1406,1455.6,1018.6,-0.26,0.13,0.29,0,6.31
59138,1406,1455.5,1018.6,-0.26,0.13,0.29,0,9.96
59139,1406,1455.5,1018.6,-0.26,0.13,0.29,0,12.13
59140,1406,1455.5,1018.6,-0.26,0.13,0.29,0,14.47
59251,1408,591.0,398.0,0.00,0.00,0.00,0,12.01
59251,1409,608.0,410.0,0.00,0.00,0.00,0,12.01
59252,1408,591.7,398.3,0.02,0.01,0.02,0,7.47
59252,1409,599.8,401.5,-0.20,-0.21,0.29,0,7.47
59253,1408,589.7,395.4,-0.11,-0.18,0.21,0,6.31
59255,1408,589.7,395.4,-0.11,-0.18,0.21,0,10.01
59256,1408,589.7,395.4,-0.11,-0.18,0.21,0,12.13
59257,1408,589.7,395.4,-0.11,-0.18,0.21,0,14.47
59290,1410,572.0,536.0,0.00,0.00,0.00,0,12.01
59291,1410,570.7,536.7,-0.03,0.01,0.03,0,7.47
59291,1411,586.0,526.0,0.00,0.00,0.00,0,12.01
59292,1410,574.4,534.2,0.20,-0.14,0.25,0,6.31
59294,1410,574.4,534.1,0.20,-0.14,0.25,0,9.93
59295,1410,574.4,534.1,0.20,-0.14,0.25,0,12.12
59296,1410,574.4,534.1,0.20,-0.14,0.25,0,14.46
59441,1412,474.0,830.0,0.00,0.00,0.00,0,12.01
59442,1412,471.1,828.7,-0.07,-0.03,0.08,0,7.47
59443,1412,468.2,825.7,-0.25,-0.22,0.34,0,6.31
59445,1412,468.1,825.6,-0.25,-0.22,0.34,0,9.99
59446,1412,468.1,825.6,-0.25,-0.22,0.34,0,12.13
59447,1412,468.1,825.6,-0.25,-0.22,0.34,0,14.53
59600,1413,764.0,1333.0,0.00,0.00,0.00,0,12.01
59602,1415,781.0,1337.0,0.00,0.00,0.00,0,12.01
59602,1416,788.0,1338.0,0.00,0.00,0.00,0,12.01
59602,1417,807.0,1343.0,0.00,0.00,0.00,0,12.01
59603,1415,788.9,1338.6,0.19,0.04,0.19,0,7.47
59603,1416,788.0,1338.0,0.00,0.00,0.00,0,14.04
59603,1417,807.0,1343.0,0.00,0.00,0.00,0,14.04
59604,1415,788.9,1338.6,0.19,0.04,0.19,0,9.52
59606,1415,788.9,1338.7,0.19,0.04,0.19,0,13.30
59607,1415,788.9,1338.7,0.19,0.04,0.19,0,15.45
59647,1418,803.0,767.0,0.00,0.00,0.00,0,12.01
59648,1418,803.7,767.3,0.02,0.01,0.02,0,7.48
59648,1419,786.0,765.0,0.00,0.00,0.00,0,12.01
59649,1418,799.6,766.7,-0.25,-0.03,0.25,0,6.31
59651,1418,799.6,766.7,-0.25,-0.03,0.25,0,9.96
59652,1418,799.6,766.7,-0.25,-0.03,0.25,0,12.12
59653,1418,799.5,766.7,-0.25,-0.03,0.25,0,14.46
59701,1420,867.0,602.0,0.00,0.00,0.00,0,12.01
59702,1420,867.0,602.0,0.00,0.00,0.00,0,14.04
59703,1420,866.3,602.7,-0.03,0.03,0.05,0,7.87
59705,1420,866.3,602.7,-0.03,0.03,0.05,0,11.52
59706,1420,866.3,602.7,-0.03,0.03,0.05,0,13.68
59707,1420,866.3,602.7,-0.03,0.03,0.05,0,16.03
59942,1421,380.0,1075.0,0.00,0.00,0.00,0,12.01
59944,1423,376.0,1063.0,0.00,0.00,0.00,0,12.01
59945,1423,375.3,1062.7,-0.02,-0.01,0.02,0,7.47
59945,1424,377.0,1054.0,0.00,0.00,0.00,0,12.01
59946,1423,375.3,1062.7,-0.02,-0.01,0.02,0,9.52
59948,1423,375.3,1062.7,-0.02,-0.01,0.02,0,13.29
59949,1423,375.3,1062.7,-0.02,-0.01,0.02,0,15.46
59981,1425,471.0,719.0,0.00,0.00,0.00,0,12.01
59982,1425,471.0,719.0,0.00,0.00,0.00,0,14.08
59983,1425,471.0,719.0,0.00,0.00,0.00,0,16.14
59985,1425,471.0,719.0,0.00,0.00,0.00,0,20.10
60079,1426,456.0,729.0,0.00,0.00,0.00,0,12.01
60080,1426,456.0,729.0,0.00,0.00,0.00,0,14.04
60081,1426,456.0,729.0,0.00,0.00,0.00,0,16.09
60083,1426,456.0,729.0,0.00,0.00,0.00,0,19.95
60347,1427,509.0,1109.0,0.00,0.00,0.00,0,12.01
60348,1427,511.3,1108.0,0.06,-0.02,0.06,0,7.47
60349,1427,519.4,1104.9,0.59,-0.23,0.63,0,6.31
60351,1427,519.6,1104.9,0.59,-0.23,0.63,0,9.95
60352,1427,519.6,1104.9,0.59,-0.23,0.63,0,12.12
60353,1427,519.6,1104.9,0.59,-0.23,0.63,0,14.52
60384,1428,1440.0,919.0,0.00,0.00,0.00,0,12.01
60385,1428,1441.6,918.3,0.04,-0.02,0.04,0,7.48
60386,1428,1444.0,917.5,0.21,-0.08,0.22,0,6.31
60388,1428,1444.1,917.5,0.21,-0.08,0.22,0,9.97
60389,1428,1444.1,917.5,0.21,-0.08,0.22,0,12.12
60390,1428,1444.1,917.5,0.21,-0.08,0.22,0,14.51
60607,1429,1399.0,663.0,0.00,0.00,0.00,0,12.01
60607,1430,1381.0,681.0,0.00,0.00,0.00,0,12.01
60608,1429,1399.0,663.0,0.00,0.00,0.00,0,7.48
60608,1430,1381.0,681.0,0.00,0.00,0.00,0,14.04
60609,1429,1404.4,656.8,0.36,-0.41,0.54,0,6.31
60609,1430,1381.0,681.0,0.00,0.00,0.00,0,16.09
60611,1429,1404.5,656.7,0.36,-0.41,0.54,0,9.96
60611,1430,1381.0,681.0,0.00,0.00,0.00,0,19.96
60612,1429,1404.5,656.7,0.36,-0.41,0.54,0,12.13
60613,1429,1404.5,656.7,0.36,-0.41,0.54,0,14.52
60919,1431,548.0,1276.0,0.00,0.00,0.00,0,12.01
60920,1431,547.7,1276.7,-0.01,0.02,0.02,0,7.47
60920,1432,556.0,1265.0,0.00,0.00,0.00,0,12.01
60921,1431,549.3,1274.2,0.10,-0.15,0.18,0,6.31
60923,1431,549.3,1274.1,0.10,-0.15,0.18,0,9.99
60924,1431,549.3,1274.1,0.10,-0.15,0.18,0,12.13
60925,1431,549.3,1274.1,0.10,-0.15,0.18,0,14.47
60970,1433,767.0,1147.0,0.00,0.00,0.00,0,12.01
60971,1433,774.5,1144.4,0.19,-0.06,0.20,0,7.47
60972,1433,778.5,1143.0,0.45,-0.16,0.47,0,6.31
60974,1433,778.6,1143.0,0.45,-0.16,0.47,0,9.96
60975,1433,778.6,1142.9,0.45,-0.16,0.47,0,12.13
60976,1433,778.7,1142.9,0.45,-0.16,0.47,0,14.47
61081,1435,1328.0,1085.0,0.00,0.00,0.00,0,12.01
61082,1435,1328.0,1085.0,0.00,0.00,0.00,0,14.04
61083,1435,1328.0,1085.0,0.00,0.00,0.00,0,16.09
61085,1435,1328.0,1085.0,0.00,0.00,0.00,0,19.99
61452,1436,956.0,1138.0,0.00,0.00,0.00,0,12.01
61453,1436,956.0,1138.0,0.00,0.00,0.00,0,7.48
61453,1437,943.0,1151.0,0.00,0.00,0.00,0,12.01
61454,1436,952.7,1141.3,-0.22,0.22,0.31,0,6.30
61454,1437,940.4,1155.9,-0.07,0.12,0.14,0,7.47
61456,1436,952.6,1141.4,-0.22,0.22,0.31,0,9.92
61456,1437,940.4,1155.9,-0.07,0.12,0.14,0,10.82
61457,1436,952.6,1141.4,-0.22,0.22,0.31,0,12.12
61457,1437,940.4,1156.0,-0.07,0.12,0.14,0,12.99
61458,1436,952.6,1141.4,-0.22,0.22,0.31,0,14.52
61458,1437,940.4,1156.0,-0.07,0.12,0.14,0,15.34
61531,1438,754.0,1262.0,0.00,0.00,0.00,0,12.01
61532,1438,754.0,1262.0,0.00,0.00,0.00,0,14.04
